floe_id,datetime,latitude,longitude,x,y
203,2011-04-27 11:49:18,73.68329,-19.86831,755586.8,-1610685.7
203,2011-04-27 13:06:26,73.68325,-19.86784,755601.6,-1610682.7
203,2011-04-28 12:32:10,73.6835,-19.86934,755547.9,-1610678.1
203,2011-04-28 13:49:17,73.6834,-19.86866,755571.9,-1610679.1
213,2011-04-27 11:49:18,75.81444,-13.41622,808800.2,-1315520.4
213,2011-04-27 13:06:26,75.80389,-13.41884,809347.5,-1316545.4
213,2011-04-29 11:37:05,75.58839,-13.32109,824037.2,-1335329.2
213,2011-04-29 12:54:11,75.58317,-13.31825,824405.2,-1335777.2
213,2011-04-30 12:19:55,75.62668,-12.91979,831133.0,-1325956.9
213,2011-04-30 13:37:04,75.62503,-12.875,832265.9,-1325460.6
213,2011-05-02 13:24:50,75.44739,-12.89672,842148.1,-1342328.4
213,2011-05-03 11:12:39,75.36207,-12.97939,845188.5,-1351502.1
213,2011-05-03 14:07:37,75.35498,-12.98102,845563.8,-1352187.8
213,2011-05-04 11:55:25,75.26523,-13.08839,848249.7,-1362154.6
213,2011-05-04 13:12:35,75.26148,-13.09651,848274.6,-1362625.0
213,2011-05-05 12:38:17,75.1376,-13.4385,847264.0,-1379284.0
213,2011-05-05 13:55:24,75.13078,-13.46704,846969.3,-1380345.2
213,2011-05-06 11:43:11,75.03338,-13.6682,847695.0,-1392472.0
213,2011-05-06 13:00:20,75.03261,-13.66213,847886.4,-1392454.1
218,2011-04-27 11:49:18,77.35066,-8.94754,809597.9,-1112173.1
218,2011-04-27 13:06:26,77.34588,-8.93592,810131.6,-1112431.8
218,2011-04-29 11:37:05,77.28405,-9.51488,802784.0,-1126080.1
218,2011-04-29 12:54:11,77.28073,-9.53171,802664.5,-1126612.5
251,2011-04-29 11:37:05,75.7308,-15.23949,771100.4,-1348571.6
251,2011-04-29 12:54:11,75.71171,-15.26278,771593.1,-1350707.2
251,2011-04-30 12:19:55,75.66746,-15.16576,776300.1,-1353619.8
251,2011-04-30 13:37:04,75.65905,-15.15213,777082.4,-1354237.6
251,2011-05-02 12:07:40,75.30657,-16.07203,773997.7,-1400478.1
251,2011-05-02 13:24:50,75.29237,-16.07792,774609.6,-1401925.7
263,2011-04-29 11:37:05,77.68657,-14.27029,684127.7,-1150842.7
263,2011-04-29 12:54:11,77.6845,-14.28236,684000.7,-1151181.2
263,2011-04-30 12:19:55,77.696,-14.375,681497.3,-1151202.3
263,2011-04-30 13:37:04,77.69269,-14.36353,681912.3,-1151377.6
266,2011-04-29 11:37:05,77.14278,-10.90787,783853.1,-1158088.8
266,2011-04-29 12:54:11,77.14046,-10.90537,784046.4,-1158265.3
266,2011-04-30 12:19:55,77.20211,-10.64766,785433.8,-1149146.4
266,2011-04-30 13:37:04,77.20471,-10.62012,785824.9,-1148533.4
274,2011-04-29 11:37:05,78.39121,-13.10391,666654.8,-1071188.5
274,2011-04-29 12:54:11,78.39828,-13.07025,666874.8,-1070140.0
274,2011-05-01 11:24:52,78.47412,-12.80999,667309.4,-1060079.2
274,2011-05-01 14:19:50,78.47352,-12.81481,667255.5,-1060191.2
274,2011-05-03 11:12:39,78.42768,-13.08525,664894.6,-1067585.0
274,2011-05-03 14:07:37,78.42387,-13.0556,665667.3,-1067594.1
274,2011-05-04 11:55:25,78.41229,-13.12228,665093.5,-1069444.0
274,2011-05-04 13:12:35,78.42044,-13.1065,664917.1,-1068504.1
274,2011-05-05 12:38:17,78.39993,-13.15673,665164.0,-1070993.0
274,2011-05-07 12:26:01,78.41102,-13.14294,664781.3,-1069802.3
274,2011-05-07 13:43:11,78.40813,-13.18322,664195.6,-1070537.7
293,2011-04-29 11:37:05,81.98831,-14.74908,437914.7,-750876.9
293,2011-04-29 12:54:11,81.98843,-14.74835,437918.0,-750860.7
293,2011-05-01 11:24:52,81.98899,-14.74473,437934.5,-750779.9
293,2011-05-01 14:19:50,81.98924,-14.74341,437938.3,-750746.7
293,2011-05-02 12:07:40,81.98889,-14.74551,437929.9,-750795.6
293,2011-05-02 13:24:50,81.98911,-14.74404,437937.0,-750763.6
293,2011-05-03 11:12:39,81.98889,-14.74551,437929.9,-750795.6
293,2011-05-03 14:07:37,81.98899,-14.74473,437934.5,-750779.9
293,2011-05-04 11:55:25,81.98878,-14.74626,437925.9,-750811.5
293,2011-05-04 13:12:35,81.98889,-14.74551,437929.9,-750795.6
293,2011-05-05 12:38:17,81.98865,-14.74687,437925.3,-750828.7
293,2011-05-05 13:55:24,81.98865,-14.74687,437925.3,-750828.7
293,2011-05-06 11:43:11,81.98924,-14.74341,437938.3,-750746.7
293,2011-05-06 13:00:20,81.98899,-14.74473,437934.5,-750779.9
298,2011-04-29 11:37:05,75.52658,-13.05229,833890.5,-1337217.6
298,2011-04-29 12:54:11,75.52177,-13.04843,834260.8,-1337611.0
298,2011-04-30 12:19:55,75.56697,-12.61865,841608.3,-1327116.9
298,2011-04-30 13:37:04,75.56703,-12.57522,842609.9,-1326472.2
305,2011-04-30 12:19:55,75.8106,-17.71487,708113.8,-1372819.3
305,2011-04-30 13:37:04,75.82238,-17.69935,707891.3,-1371476.4
305,2011-05-02 12:07:40,75.80909,-17.7165,708150.9,-1372987.0
305,2011-05-02 13:24:50,75.80967,-17.7186,708070.8,-1372955.6
307,2011-04-30 12:19:55,78.1774,-17.30047,597354.8,-1137816.2
307,2011-04-30 13:37:04,78.17713,-17.2989,597399.4,-1137825.4
307,2011-05-01 11:24:52,78.17738,-17.30005,597363.9,-1137813.2
307,2011-05-01 14:19:50,78.17711,-17.29879,597402.9,-1137826.4
307,2011-05-02 12:07:40,78.17756,-17.30213,597313.8,-1137817.9
307,2011-05-02 13:24:50,78.17715,-17.29907,597395.2,-1137825.4
307,2011-05-03 11:12:39,78.17751,-17.30038,597350.8,-1137803.8
307,2011-05-03 14:07:37,78.17715,-17.29774,597421.7,-1137811.5
307,2011-05-04 11:55:25,78.1775,-17.30075,597344.1,-1137809.1
307,2011-05-04 13:12:35,78.1775,-17.29998,597359.3,-1137801.0
307,2011-05-05 12:38:17,78.17753,-17.30109,597335.9,-1137809.9
307,2011-05-05 13:55:24,78.17736,-17.29986,597368.7,-1137812.8
307,2011-05-06 11:43:11,78.1775,-17.301,597339.1,-1137811.8
308,2011-04-30 12:19:55,77.43349,-17.49625,631086.0,-1212111.4
308,2011-04-30 13:37:04,77.43363,-17.49489,631107.7,-1212082.4
308,2011-05-01 11:24:52,77.43343,-17.49749,631063.2,-1212131.2
308,2011-05-02 12:07:40,77.43325,-17.498,631061.3,-1212154.1
308,2011-05-02 13:24:50,77.42856,-17.4423,632477.1,-1211995.7
308,2011-05-03 11:12:39,77.42876,-17.44232,632466.8,-1211976.8
308,2011-05-03 14:07:37,77.43332,-17.49632,631093.3,-1212128.8
308,2011-05-04 11:55:25,77.4335,-17.49612,631088.4,-1212109.3
308,2011-05-05 12:38:17,77.42868,-17.44006,632518.2,-1211959.0
308,2011-05-05 13:55:24,77.43337,-17.49537,631110.7,-1212113.2
308,2011-05-07 12:26:01,77.43322,-17.50292,630959.0,-1212211.5
308,2011-05-07 13:43:11,77.42878,-17.45319,632235.6,-1212094.3
308,2011-05-09 12:13:45,77.43355,-17.49861,631033.0,-1212131.3
308,2011-05-09 13:30:57,77.4352,-17.46076,631750.2,-1211554.1
309,2011-04-30 12:19:55,76.29714,-17.21985,695029.9,-1319349.1
309,2011-04-30 13:37:04,76.29609,-17.20496,695426.9,-1319271.1
309,2011-05-02 12:07:40,76.31109,-17.233,694013.2,-1318152.8
309,2011-05-02 13:24:50,76.309,-17.2321,694141.0,-1318345.1
309,2011-05-03 14:07:37,76.28422,-17.25332,694919.9,-1321011.4
309,2011-05-04 11:55:25,76.28902,-17.27578,694156.6,-1320816.6
309,2011-05-04 13:12:35,76.28726,-17.25975,694616.3,-1320793.6
309,2011-05-05 12:38:17,76.28745,-17.28172,694099.6,-1321040.8
309,2011-05-05 13:55:24,76.28615,-17.28245,694149.5,-1321176.7
309,2011-05-06 13:00:20,76.2861,-17.28962,693986.6,-1321267.8
309,2011-05-07 12:26:01,76.29085,-17.27284,694131.0,-1320603.0
309,2011-05-07 13:43:11,76.28852,-17.27395,694224.1,-1320842.8
311,2011-04-30 12:19:55,76.39928,-17.90714,674045.5,-1317605.4
311,2011-04-30 13:37:04,76.39727,-17.89957,674319.9,-1317712.5
311,2011-05-02 12:07:40,76.40604,-17.92626,673267.8,-1317169.0
311,2011-05-02 13:24:50,76.40429,-17.92629,673354.9,-1317341.1
311,2011-05-03 11:12:39,76.38814,-17.92585,674172.2,-1318914.7
311,2011-05-03 14:07:37,76.38338,-17.92312,674472.9,-1319348.3
311,2011-05-04 11:55:25,76.39919,-17.94523,673174.1,-1318062.0
311,2011-05-04 13:12:35,76.39607,-17.93833,673488.8,-1318286.6
311,2011-05-05 12:38:17,76.40218,-17.9485,672949.8,-1317808.5
311,2011-05-05 13:55:24,76.40227,-17.94862,672942.3,-1317801.1
311,2011-05-06 13:00:20,76.39738,-17.94573,673252.9,-1318245.1
311,2011-05-07 12:26:01,76.40082,-17.9483,673021.9,-1317938.5
311,2011-05-07 13:43:11,76.39754,-17.94834,673185.0,-1318260.5
312,2011-04-30 12:19:55,76.76912,-17.56702,663152.2,-1277549.9
312,2011-04-30 13:37:04,76.76853,-17.56117,663312.5,-1277539.9
312,2011-05-01 11:24:52,76.79439,-17.51408,663052.9,-1274477.1
312,2011-05-01 14:19:50,76.79199,-17.51704,663108.7,-1274745.3
318,2011-04-30 12:19:55,76.28663,-13.99064,768840.5,-1279092.0
318,2011-04-30 13:37:04,76.28166,-13.94755,770084.2,-1278981.7
318,2011-05-01 14:19:50,76.12907,-13.74849,783218.9,-1290627.9
318,2011-05-02 12:07:40,75.9606,-13.72684,793316.4,-1306154.2
319,2011-04-30 12:19:55,76.95984,-16.14864,684476.1,-1242418.0
319,2011-04-30 13:37:04,76.95524,-16.1513,684661.8,-1242891.7
319,2011-05-02 12:07:40,76.85419,-16.15781,689867.8,-1252679.2
319,2011-05-02 13:24:50,76.84948,-16.15491,690180.5,-1253096.8
320,2011-04-30 12:19:55,76.39186,-14.53237,750852.8,-1276343.5
320,2011-04-30 13:37:04,76.38425,-14.50226,751947.9,-1276669.6
320,2011-05-01 11:24:52,76.24719,-14.44529,760869.1,-1288883.4
320,2011-05-02 12:07:40,76.10296,-14.49549,767781.9,-1303200.7
320,2011-05-02 13:24:50,76.09418,-14.48384,768537.2,-1303876.2
320,2011-05-03 11:12:39,75.94718,-14.32158,780468.5,-1315587.2
320,2011-05-03 14:07:37,75.93303,-14.3018,781716.3,-1316654.6
320,2011-05-04 11:55:25,75.80902,-14.30141,788684.9,-1328371.3
320,2011-05-04 13:12:35,75.79954,-14.30178,789208.2,-1329272.3
323,2011-04-30 12:19:55,77.007,-15.5168,695589.4,-1230291.8
323,2011-04-30 13:37:04,77.00315,-15.49779,696205.7,-1230428.6
323,2011-05-02 12:07:40,76.77594,-15.59541,706345.6,-1253326.8
323,2011-05-02 13:24:50,76.76843,-15.59552,706747.8,-1254045.7
323,2011-05-03 11:12:39,76.6637,-15.68965,710312.9,-1265226.8
323,2011-05-03 14:07:37,76.65611,-15.68009,710931.7,-1265834.2
323,2011-05-04 11:55:25,76.57968,-15.68855,714851.9,-1273254.6
323,2011-05-04 13:12:35,76.56673,-15.66909,715980.3,-1274250.5
329,2011-04-30 12:19:55,77.72967,-15.31285,660736.7,-1158998.7
329,2011-04-30 13:37:04,77.73097,-15.29191,661089.3,-1158633.0
329,2011-05-01 11:24:52,77.73553,-15.32418,660189.7,-1158571.6
329,2011-05-01 14:19:50,77.73456,-15.33923,659937.9,-1158837.2
329,2011-05-02 12:07:40,77.74311,-15.42434,657753.7,-1159001.9
329,2011-05-02 13:24:50,77.74356,-15.42357,657744.5,-1158949.5
329,2011-05-03 11:12:39,77.73876,-15.46076,657251.5,-1159833.9
329,2011-05-03 14:07:37,77.73492,-15.44724,657732.8,-1160045.2
329,2011-05-04 11:55:25,77.74871,-15.48736,656176.2,-1159190.5
329,2011-05-04 13:12:35,77.7518,-15.46961,656368.4,-1158692.6
329,2011-05-05 12:38:17,77.74836,-15.50185,655901.9,-1159390.0
329,2011-05-05 13:55:24,77.74777,-15.4974,656023.4,-1159394.8
329,2011-05-06 11:43:11,77.75683,-15.51654,655147.8,-1158750.1
329,2011-05-07 12:26:01,77.76235,-15.45373,656119.8,-1157505.9
329,2011-05-07 13:43:11,77.75926,-15.45215,656318.5,-1157781.9
332,2011-04-30 12:19:55,76.52997,-14.58447,742015.3,-1263949.4
332,2011-04-30 13:37:04,76.52273,-14.55706,743022.6,-1264279.6
332,2011-05-02 12:07:40,76.23634,-14.60022,757984.0,-1291963.9
332,2011-05-02 13:24:50,76.2245,-14.60216,758598.5,-1293111.7
332,2011-05-04 11:55:25,75.91643,-14.47723,778608.0,-1320613.8
332,2011-05-04 13:12:35,75.90788,-14.47234,779198.1,-1321356.9
332,2011-05-05 12:38:17,75.76007,-14.4903,787033.6,-1335600.8
332,2011-05-05 13:55:24,75.75077,-14.49297,787490.1,-1336518.0
335,2011-04-30 12:19:55,76.78634,-15.9426,698183.8,-1256586.6
335,2011-04-30 13:37:04,76.78215,-15.93863,698493.9,-1256939.6
335,2011-05-01 11:24:52,76.72604,-15.86914,703015.2,-1261469.5
335,2011-05-02 12:07:40,76.64301,-15.90799,706590.1,-1269908.9
335,2011-05-02 13:24:50,76.63634,-15.90927,706917.7,-1270564.3
339,2011-04-30 12:19:55,77.41061,-13.27008,720014.0,-1164441.2
339,2011-04-30 13:37:04,77.40684,-13.26106,720414.4,-1164679.2
339,2011-05-02 12:07:40,77.21192,-13.57672,725126.3,-1186863.0
339,2011-05-02 13:24:50,77.20395,-13.57769,725561.9,-1187621.0
361,2011-05-01 11:24:52,81.73185,-7.09966,551117.3,-707932.7
361,2011-05-01 14:19:50,81.71598,-7.01981,553166.7,-708525.8
361,2011-05-03 11:12:39,81.53828,-6.88331,566795.9,-722428.2
361,2011-05-03 14:07:37,81.52624,-6.83202,568252.8,-722951.3
361,2011-05-04 11:55:25,81.47264,-6.69629,573582.0,-726184.1
361,2011-05-04 13:12:35,81.47131,-6.43985,576916.5,-723722.5
364,2011-05-01 11:24:52,79.65086,-12.82863,598493.5,-951445.5
364,2011-05-01 14:19:50,79.66125,-12.78961,598536.4,-950077.4
364,2011-05-02 12:07:40,79.65622,-12.85227,597789.4,-951196.8
364,2011-05-02 13:24:50,79.67715,-12.83463,596865.9,-949078.4
364,2011-05-03 11:12:39,79.65944,-12.88472,597063.6,-951237.5
364,2011-05-05 12:38:17,79.70003,-12.84312,595395.3,-947051.6
364,2011-05-05 13:55:24,79.71361,-12.85699,594377.6,-945940.8
364,2011-05-06 11:43:11,79.73489,-12.78047,594401.7,-943180.6
364,2011-05-06 13:00:20,79.74221,-12.84062,592985.5,-943127.2
367,2011-05-01 11:24:52,82.08352,-10.65021,484619.4,-709101.0
367,2011-05-01 14:19:50,82.10913,-10.65044,483043.7,-706801.5
367,2011-05-02 13:24:50,82.09795,-10.19237,489373.6,-703916.2
367,2011-05-03 11:12:39,82.00464,-9.95452,498122.5,-710192.3
367,2011-05-03 14:07:37,82.00116,-9.95455,498339.8,-710502.9
367,2011-05-04 11:55:25,81.97652,-9.58805,504428.1,-709486.0
367,2011-05-04 13:12:35,81.9758,-9.29689,508073.1,-706977.5
367,2011-05-05 12:38:17,81.92188,-9.06044,514431.1,-709626.5
367,2011-05-05 13:55:24,81.9331,-8.93082,515315.7,-707473.3
367,2011-05-06 11:43:11,81.93197,-8.27265,523482.2,-701606.1
368,2011-05-01 11:24:52,78.18571,-9.50643,745610.7,-1045555.6
368,2011-05-01 14:19:50,78.17642,-9.5136,746069.4,-1046476.2
368,2011-05-03 11:12:39,77.9408,-10.40291,744382.7,-1079161.4
368,2011-05-03 14:07:37,77.92679,-10.42968,744748.9,-1080772.2
368,2011-05-04 11:55:25,77.83057,-10.83074,743082.8,-1094676.1
368,2011-05-04 13:12:35,77.83001,-10.86348,742491.7,-1095151.2
368,2011-05-05 12:38:17,77.763,-11.29272,738339.0,-1106787.8
368,2011-05-05 13:55:24,77.75277,-11.37879,737295.5,-1108828.2
371,2011-05-01 11:24:52,82.26706,-9.0188,492876.6,-678854.9
371,2011-05-01 14:19:50,82.2695,-9.00131,492927.9,-678489.6
371,2011-05-02 12:07:40,82.24335,-8.62783,499027.3,-677552.9
371,2011-05-03 11:12:39,82.16919,-8.34822,507145.3,-681584.1
371,2011-05-03 14:07:37,82.16437,-8.33776,507582.9,-681912.1
371,2011-05-04 11:55:25,82.14567,-8.01962,512585.4,-680708.7
371,2011-05-04 13:12:35,82.149,-7.74208,515656.9,-677928.8
371,2011-05-05 12:38:17,82.10172,-7.52737,521324.0,-680075.1
371,2011-05-05 13:55:24,82.11196,-7.40628,522080.5,-678089.2
374,2011-05-01 11:24:52,77.59559,-14.56587,683230.0,-1162949.5
374,2011-05-01 14:19:50,77.57844,-14.61743,683133.6,-1165184.8
374,2011-05-02 12:07:40,77.49028,-14.89626,682300.2,-1176852.5
374,2011-05-02 13:24:50,77.47971,-14.92119,682368.1,-1178150.7
376,2011-05-01 11:24:52,79.23453,-4.03184,766770.1,-883058.6
376,2011-05-01 14:19:50,79.22119,-4.06601,767198.1,-884616.7
376,2011-05-03 11:12:39,78.99843,-4.75479,772234.5,-912354.8
376,2011-05-03 14:07:37,78.98889,-4.79102,772330.1,-913638.9
376,2011-05-04 11:55:25,78.91679,-5.06546,773003.7,-923370.2
376,2011-05-04 13:12:35,78.92007,-5.13465,771658.2,-924027.9
376,2011-05-05 12:38:17,78.86542,-5.40637,771074.9,-932280.3
376,2011-05-05 13:55:24,78.86589,-5.49831,769545.4,-933477.1
377,2011-05-01 11:24:52,82.39828,-9.44969,479457.1,-670927.3
377,2011-05-01 14:19:50,82.40918,-9.39636,479391.4,-669517.0
377,2011-05-02 13:24:50,82.39293,-8.91849,485999.7,-666923.8
377,2011-05-03 11:12:39,82.3285,-8.71483,492515.6,-670842.6
377,2011-05-03 14:07:37,82.32284,-8.70659,492976.6,-671268.2
377,2011-05-04 11:55:25,82.30343,-8.4277,497496.2,-670556.2
377,2011-05-04 13:12:35,82.30372,-8.1922,500229.6,-668480.9
377,2011-05-05 12:38:17,82.25859,-7.93864,506141.8,-670178.2
377,2011-05-05 13:55:24,82.26459,-7.87642,506475.5,-669108.2
377,2011-05-06 11:43:11,82.29867,-7.37731,510021.0,-661733.5
382,2011-05-01 11:24:52,78.19601,-15.51217,631568.6,-1116847.0
382,2011-05-01 14:19:50,78.19508,-15.50488,631760.8,-1116855.4
382,2011-05-02 12:07:40,78.20152,-15.5405,630720.0,-1116634.9
382,2011-05-02 13:24:50,78.20146,-15.52971,630933.5,-1116521.6
385,2011-05-01 11:24:52,79.04983,-12.23469,643854.1,-1000395.8
385,2011-05-01 14:19:50,79.05658,-12.21967,643716.9,-999606.7
385,2011-05-03 11:12:39,79.03807,-12.39186,641800.0,-1003240.5
385,2011-05-03 14:07:37,79.04044,-12.3733,641985.2,-1002814.4
385,2011-05-04 11:55:25,79.04384,-12.42291,640916.6,-1003056.8
385,2011-05-04 13:12:35,79.05723,-12.38812,640736.7,-1001434.6
385,2011-05-05 12:38:17,79.04734,-12.45476,640153.0,-1003090.3
385,2011-05-05 13:55:24,79.05033,-12.45974,639890.5,-1002871.1
385,2011-05-06 11:43:11,79.07472,-12.45149,638600.8,-1000532.0
388,2011-05-01 11:24:52,81.4478,-10.39375,527094.3,-763888.5
388,2011-05-01 14:19:50,81.45754,-10.38423,526618.5,-762927.5
388,2011-05-03 11:12:39,81.4189,-10.38794,528959.7,-766425.6
388,2011-05-03 14:07:37,81.42681,-10.31978,529380.8,-765087.2
396,2011-05-01 14:19:50,75.82349,-14.60143,780913.2,-1331110.4
396,2011-05-02 12:07:40,75.72356,-15.30373,769982.0,-1350126.6
396,2011-05-02 13:24:50,75.71659,-15.3283,769782.4,-1351122.6
396,2011-05-03 11:12:39,75.56255,-15.92103,763997.3,-1373818.8
396,2011-05-03 14:07:37,75.55197,-15.9326,764285.8,-1374990.8
397,2011-05-01 14:19:50,82.01517,-9.03248,508813.6,-701157.3
397,2011-05-02 12:07:40,81.98925,-8.73065,514168.7,-700741.4
397,2011-05-03 14:07:37,81.90911,-8.40773,523309.9,-704836.0
397,2011-05-04 11:55:25,81.8919,-8.07175,528559.2,-703252.5
397,2011-05-04 13:12:35,81.89547,-7.78211,531872.7,-700262.3
399,2011-05-01 14:19:50,76.77507,-13.95419,742001.5,-1232664.3
399,2011-05-02 12:07:40,76.66886,-14.06943,745511.3,-1244151.8
399,2011-05-02 13:24:50,76.6604,-14.07298,745911.4,-1244994.3
399,2011-05-03 11:12:39,76.54575,-14.16764,750303.4,-1257030.9
399,2011-05-03 14:07:37,76.52746,-14.16809,751322.3,-1258760.7
399,2011-05-04 11:55:25,76.43876,-14.18866,755858.5,-1267394.0
399,2011-05-04 13:12:35,76.43262,-14.17858,756427.0,-1267840.1
400,2011-05-01 14:19:50,81.51633,-3.62848,608478.7,-690875.6
400,2011-05-02 12:07:40,81.43956,-3.64875,613757.9,-697366.8
400,2011-05-03 11:12:39,81.27904,-3.73712,624212.6,-711455.5
400,2011-05-03 14:07:37,81.24699,-3.77113,626091.4,-714451.8
400,2011-05-04 11:55:25,81.24908,-2.41621,642655.7,-699279.8
400,2011-05-04 13:12:35,81.24493,-2.31518,644194.6,-698478.3
405,2011-05-02 12:07:40,70.60606,-24.47447,743455.8,-1985764.5
405,2011-05-02 13:24:50,70.60602,-24.47434,743461.7,-1985767.1
405,2011-05-03 11:12:39,70.60615,-24.47477,743442.0,-1985759.4
405,2011-05-03 14:07:37,70.60603,-24.47438,743459.7,-1985766.2
405,2011-05-04 11:55:25,70.60606,-24.47447,743455.8,-1985764.5
405,2011-05-04 13:12:35,70.60601,-24.4743,743463.7,-1985768.0
405,2011-05-05 12:38:17,70.60631,-24.47527,743418.3,-1985749.4
405,2011-05-05 13:55:24,70.60609,-24.47455,743451.8,-1985762.7
405,2011-05-06 11:43:11,70.60634,-24.47541,743412.5,-1985748.0
405,2011-05-06 13:00:20,70.6062,-24.47493,743434.0,-1985755.8
405,2011-05-07 12:26:01,70.60858,-24.47333,743396.7,-1985487.3
411,2011-05-02 12:07:40,76.69773,-16.96602,680198.3,-1277438.6
411,2011-05-02 13:24:50,76.69045,-16.96729,680545.3,-1278158.8
411,2011-05-03 11:12:39,76.67825,-17.02411,679905.9,-1280016.1
411,2011-05-03 14:07:37,76.675,-17.01089,680368.3,-1280173.6
411,2011-05-04 11:55:25,76.68022,-17.04751,679281.7,-1280102.7
411,2011-05-04 13:12:35,76.67925,-17.03152,679688.4,-1280006.4
411,2011-05-05 12:38:17,76.68509,-17.07902,678326.9,-1280003.0
411,2011-05-05 13:55:24,76.68381,-17.0776,678424.7,-1280110.7
411,2011-05-06 13:00:20,76.70347,-17.08491,677251.1,-1278290.6
411,2011-05-07 12:26:01,76.70453,-17.09526,676966.0,-1278310.7
411,2011-05-07 13:43:11,76.70164,-17.09764,677061.4,-1278618.9
411,2011-05-08 12:48:04,76.66572,-16.98729,681374.0,-1280792.7
411,2011-05-09 12:13:45,76.68371,-17.01769,679767.7,-1279410.0
