floe_id,datetime,latitude,longitude,x,y
84,2016-04-02 12:26:40,75.06004,-14.57742,824005.6,-1403216.5
84,2016-04-02 13:43:23,75.06134,-14.56495,824238.2,-1402913.0
93,2016-04-01 11:43:49,73.47389,-19.01652,789584.2,-1620072.7
93,2016-04-01 13:00:32,73.47284,-19.04281,788891.8,-1620539.5
93,2016-04-02 12:26:40,73.39417,-18.96909,794792.0,-1627336.2
93,2016-04-02 13:43:23,73.39436,-18.95453,795196.3,-1627115.7
99,2016-04-01 11:43:49,79.17916,-5.44811,748562.2,-906404.8
99,2016-04-01 13:00:32,79.15251,-5.42538,750776.7,-908352.1
99,2016-04-02 12:26:40,79.06065,-5.35567,758285.3,-915166.7
99,2016-04-03 12:48:16,78.91007,-5.59283,764938.3,-931013.4
99,2016-04-04 12:14:27,78.82906,-5.82638,766731.0,-940989.4
99,2016-04-04 13:31:09,78.82261,-5.83184,767086.4,-941608.8
99,2016-04-05 11:19:26,78.75288,-5.97252,769572.8,-949411.7
99,2016-04-05 14:13:56,78.74753,-5.96871,770004.6,-949815.5
100,2016-04-01 11:43:49,75.99834,-14.62492,770649.7,-1314850.4
100,2016-04-01 13:00:32,75.99029,-14.6264,771062.7,-1315633.1
100,2016-04-02 12:26:40,75.95252,-14.59356,773917.7,-1318770.9
100,2016-04-02 13:43:23,75.95435,-14.58015,774124.5,-1318416.7
103,2016-04-01 11:43:49,78.03154,-6.59108,808306.6,-1019503.1
103,2016-04-01 13:00:32,78.01956,-6.60242,808919.5,-1020691.0
103,2016-04-02 12:26:40,77.96278,-6.57642,813245.6,-1025193.7
103,2016-04-04 12:14:27,77.90185,-6.83673,812701.4,-1034122.7
103,2016-04-04 13:31:09,77.89652,-6.84655,812885.3,-1034721.5
103,2016-04-05 11:19:26,77.84827,-6.93483,814547.5,-1040132.3
105,2016-04-01 11:43:49,75.70156,-16.31026,747307.8,-1365566.2
105,2016-04-01 13:00:32,75.69789,-16.30964,747516.5,-1365912.2
105,2016-04-02 12:26:40,75.68222,-16.31498,748216.1,-1367493.5
105,2016-04-02 13:43:23,75.68233,-16.3161,748183.5,-1367497.0
106,2016-04-01 11:43:49,75.74759,-12.99342,822381.6,-1315749.5
106,2016-04-01 13:00:32,75.73879,-12.96589,823526.7,-1316174.0
106,2016-04-02 12:26:40,75.6769,-12.30056,842431.2,-1312249.6
106,2016-04-02 13:43:23,75.68082,-12.26146,843093.5,-1311311.9
109,2016-04-01 11:43:49,76.19863,-14.20725,768947.7,-1290293.0
109,2016-04-01 13:00:32,76.18717,-14.1884,770017.3,-1291121.9
109,2016-04-02 12:26:40,76.0966,-13.8738,782238.4,-1295391.7
109,2016-04-02 13:43:23,76.09164,-13.83518,783393.1,-1295330.3
109,2016-04-03 11:31:37,75.89455,-13.60047,799977.6,-1310598.0
114,2016-04-01 11:43:49,74.53836,-16.61733,800857.5,-1482226.4
114,2016-04-01 13:00:32,74.53684,-16.61738,800936.4,-1482375.1
114,2016-04-02 12:26:40,74.50562,-16.44967,806916.6,-1483047.5
114,2016-04-02 13:43:23,74.50651,-16.43167,807335.8,-1482708.2
117,2016-04-01 11:43:49,76.06391,-14.02381,780692.6,-1300514.5
117,2016-04-01 13:00:32,76.05257,-14.0142,781552.6,-1301452.3
117,2016-04-02 12:26:40,75.95951,-13.74483,792968.7,-1306506.0
117,2016-04-02 13:43:23,75.95395,-13.71387,793991.6,-1306599.4
117,2016-04-03 11:31:37,75.70841,-13.46531,813770.5,-1326149.8
119,2016-04-01 11:43:49,75.33644,-13.37273,837369.5,-1359674.1
119,2016-04-01 13:00:32,75.33391,-13.37343,837498.7,-1359921.5
119,2016-04-02 12:26:40,75.35866,-13.22138,839670.2,-1355378.5
119,2016-04-02 13:43:23,75.36245,-13.2045,839850.0,-1354776.7
119,2016-04-03 11:31:37,75.3997,-13.96555,819668.1,-1362300.7
120,2016-04-01 11:43:49,75.43926,-13.49039,828662.3,-1351745.1
120,2016-04-01 13:00:32,75.43737,-13.49183,828736.7,-1351942.8
120,2016-04-02 12:26:40,75.45693,-13.37738,830307.6,-1348452.5
120,2016-04-02 13:43:23,75.46116,-13.36407,830376.9,-1347863.6
127,2016-04-01 11:43:49,73.90624,-18.75847,775756.0,-1573663.7
127,2016-04-01 13:00:32,73.90626,-18.75579,775828.4,-1573625.5
127,2016-04-02 12:26:40,73.821,-18.75469,780021.6,-1582054.0
127,2016-04-02 13:43:23,73.81802,-18.74851,780338.0,-1582265.5
130,2016-04-01 11:43:49,75.84025,-13.28887,810231.1,-1311305.9
130,2016-04-01 13:00:32,75.82911,-13.28136,811046.6,-1312241.4
130,2016-04-02 12:26:40,75.73172,-12.72782,829403.6,-1313398.5
130,2016-04-02 13:43:23,75.73193,-12.69011,830255.4,-1312832.2
133,2016-04-01 11:43:49,73.54731,-19.52555,771670.4,-1619698.7
133,2016-04-01 13:00:32,73.54738,-19.52632,771645.5,-1619702.8
133,2016-04-02 12:26:40,73.47795,-19.4293,777698.8,-1625314.9
133,2016-04-02 13:43:23,73.47759,-19.41736,778054.8,-1625189.0
137,2016-04-01 11:43:49,76.25488,-13.64263,778410.0,-1277376.3
137,2016-04-01 13:00:32,76.23996,-13.62161,779731.8,-1278489.9
137,2016-04-02 12:26:40,76.12746,-13.34601,792358.1,-1285244.6
137,2016-04-02 13:43:23,76.12321,-13.31251,793354.7,-1285178.4
137,2016-04-03 11:31:37,75.96259,-13.3401,802000.4,-1300584.2
137,2016-04-03 12:48:16,75.93133,-13.34097,803783.7,-1303520.5
137,2016-04-04 12:14:27,76.03416,-12.82577,809454.5,-1286674.8
139,2016-04-01 13:00:32,74.02743,-19.60888,746577.8,-1572918.2
139,2016-04-02 12:26:40,74.02847,-19.60829,746545.0,-1572807.2
139,2016-04-02 13:43:23,74.02775,-19.60708,746612.2,-1572863.0
139,2016-04-03 11:31:37,74.02864,-19.60542,746615.7,-1572752.6
139,2016-04-03 12:48:16,74.02798,-19.60347,746700.3,-1572792.9
139,2016-04-04 12:14:27,74.03224,-19.61998,746045.4,-1572582.8
140,2016-04-01 13:00:32,79.40923,-5.29273,734960.9,-885036.1
140,2016-04-02 12:26:40,79.3316,-5.0715,743814.6,-888693.6
140,2016-04-02 13:43:23,79.31661,-5.00922,745832.9,-889139.5
140,2016-04-04 12:14:27,79.03311,-4.76342,769648.4,-909577.3
140,2016-04-04 13:31:09,79.01569,-4.74509,771169.8,-910784.3
140,2016-04-06 13:18:55,78.80109,-5.07964,780891.7,-933261.8
140,2016-04-07 12:45:08,78.71304,-5.48421,780408.1,-946179.4
190,2016-04-02 12:26:40,77.32112,-15.13131,686698.8,-1195717.5
190,2016-04-02 13:43:23,77.31625,-15.12575,687080.8,-1196113.6
190,2016-04-04 12:14:27,77.12873,-15.27608,694133.4,-1215765.9
190,2016-04-04 13:31:09,77.12329,-15.27385,694476.3,-1216256.4
190,2016-04-05 11:19:26,77.04265,-15.30341,698230.0,-1224296.5
198,2016-04-03 12:48:16,79.48244,-10.19346,652101.5,-938022.6
198,2016-04-04 12:14:27,79.46099,-10.17124,653803.3,-939692.8
198,2016-04-04 13:31:09,79.44642,-10.18556,654476.8,-941162.4
198,2016-04-05 11:19:26,79.44204,-10.13284,655615.8,-940952.0
203,2016-04-03 12:48:16,78.61208,-13.21394,651870.8,-1051931.4
203,2016-04-04 12:14:27,78.60824,-13.24266,651564.7,-1052615.3
203,2016-04-04 13:31:09,78.60787,-13.24031,651629.0,-1052622.8
203,2016-04-05 11:19:26,78.59625,-13.28381,651497.6,-1054198.2
222,2016-04-04 12:14:27,70.5766,-24.36492,748407.2,-1987409.9
222,2016-04-04 13:31:09,70.57653,-24.36461,748420.9,-1987413.4
222,2016-04-06 12:02:14,70.57843,-24.37214,748085.2,-1987313.7
222,2016-04-06 13:18:55,70.57701,-24.36657,748333.9,-1987388.3
222,2016-04-07 12:45:08,70.57632,-24.36382,748456.4,-1987424.7
222,2016-04-07 14:01:44,70.57624,-24.36346,748472.2,-1987428.7
222,2016-04-08 11:50:02,70.57963,-24.37196,748044.4,-1987186.1
222,2016-04-08 13:06:40,70.57966,-24.3722,748034.5,-1987185.7
222,2016-04-09 12:32:54,70.5755,-24.36257,748532.1,-1987493.6
222,2016-04-09 13:49:30,70.57568,-24.36274,748519.1,-1987477.6
222,2016-04-10 11:37:50,70.5763,-24.36372,748460.9,-1987425.8
222,2016-04-11 12:20:40,70.57699,-24.36633,748342.9,-1987387.5
222,2016-04-11 13:37:16,70.56304,-24.3449,749634.2,-1988561.1
222,2016-04-12 11:25:38,70.57559,-24.36318,748507.2,-1987492.1
222,2016-04-12 14:20:02,70.56882,-24.36093,748851.1,-1988169.0
222,2016-04-14 11:13:26,70.57661,-24.36508,748401.5,-1987411.2
222,2016-04-14 14:07:49,70.57639,-24.36413,748442.8,-1987421.2
222,2016-04-15 11:56:13,70.5765,-24.36463,748421.5,-1987416.8
222,2016-04-15 13:12:47,70.57754,-24.36874,748238.0,-1987362.3
222,2016-04-17 11:44:00,70.5757,-24.36116,748573.0,-1987454.3
222,2016-04-17 13:00:35,70.57535,-24.35954,748642.9,-1987469.8
222,2016-04-18 12:26:50,70.58093,-24.33427,749300.1,-1986558.2
222,2016-04-18 13:43:30,70.57806,-24.33463,749400.5,-1986861.7
222,2016-04-19 11:31:47,70.57557,-24.36062,748596.9,-1987460.7
222,2016-04-19 12:48:24,70.57599,-24.36141,748553.2,-1987428.0
222,2016-04-20 12:14:36,70.57552,-24.3604,748606.2,-1987463.1
222,2016-04-20 13:31:18,70.57614,-24.36209,748523.5,-1987420.8
222,2016-04-21 11:19:32,70.57536,-24.35963,748639.5,-1987470.0
222,2016-04-21 14:14:06,70.57531,-24.35942,748648.6,-1987472.2
222,2016-04-22 12:02:18,70.5614,-24.34583,749666.6,-1988744.8
222,2016-04-22 13:19:06,70.57501,-24.35813,748705.2,-1987487.0
222,2016-04-23 12:45:10,70.57526,-24.35919,748658.7,-1987475.2
222,2016-04-23 14:01:56,70.57558,-24.36066,748595.4,-1987460.9
222,2016-04-24 11:50:02,70.57529,-24.35932,748653.1,-1987473.3
222,2016-04-24 13:06:54,70.57119,-24.34591,749279.2,-1987725.8
222,2016-04-25 12:32:52,70.57553,-24.36045,748604.2,-1987462.7
222,2016-04-25 13:49:45,70.57533,-24.3596,748641.5,-1987472.3
222,2016-04-26 11:37:46,70.57537,-24.35925,748652.3,-1987463.8
222,2016-04-26 12:54:41,70.57584,-24.36181,748545.0,-1987448.8
222,2016-04-28 11:25:31,70.58324,-24.36318,748207.1,-1986695.7
222,2016-04-28 14:20:21,70.5746,-24.35639,748781.4,-1987506.6
225,2016-04-04 12:14:27,80.71991,-5.02407,647221.5,-771987.1
225,2016-04-04 13:31:09,80.71267,-4.87583,649725.0,-770912.9
225,2016-04-05 14:13:56,80.67213,-4.55669,656876.1,-770645.7
225,2016-04-06 12:02:14,80.61441,-4.58463,660579.6,-775756.6
227,2016-04-04 12:14:27,76.18971,-14.5554,761590.2,-1295786.8
227,2016-04-04 13:31:09,76.1848,-14.54261,762152.7,-1296081.7
227,2016-04-06 12:02:14,75.97035,-14.22484,781385.6,-1312079.5
227,2016-04-06 13:18:55,75.96412,-14.21424,781978.7,-1312523.1
227,2016-04-08 11:50:02,75.70455,-14.36185,793136.8,-1339085.5
227,2016-04-08 13:06:40,75.70061,-14.35145,793600.9,-1339314.3
227,2016-04-09 13:49:30,75.55216,-14.43801,799877.8,-1354569.6
227,2016-04-10 11:37:50,75.4769,-14.54351,801579.2,-1363177.6
229,2016-04-04 12:14:27,81.11374,-9.29217,562921.1,-783161.9
229,2016-04-04 13:31:09,81.08433,-9.27786,564987.9,-785623.1
229,2016-04-05 14:13:56,81.01899,-9.22256,569908.3,-790853.4
229,2016-04-06 12:02:14,80.98302,-9.27923,571414.1,-794599.0
229,2016-04-07 14:01:44,80.85128,-9.06865,582756.3,-804119.5
229,2016-04-08 11:50:02,80.77906,-9.41003,582535.6,-813978.2
233,2016-04-04 12:14:27,80.02128,-5.85571,684049.1,-840394.1
233,2016-04-04 13:31:09,80.00757,-5.81474,685595.3,-841064.4
233,2016-04-06 12:02:14,79.84459,-5.66096,699125.2,-852977.6
233,2016-04-06 13:18:55,79.84012,-5.62182,700017.3,-852877.0
251,2016-04-04 12:14:27,77.60817,-13.66345,700744.4,-1150867.5
251,2016-04-04 13:31:09,77.60525,-13.65777,701024.8,-1151071.0
251,2016-04-05 11:19:26,77.54421,-13.73358,702972.4,-1157714.3
251,2016-04-05 14:13:56,77.53607,-13.71111,703889.7,-1158200.9
251,2016-04-06 12:02:14,77.46785,-13.82402,705475.1,-1165980.7
273,2016-04-05 11:19:26,80.81223,-6.20361,624887.1,-777303.2
273,2016-04-05 14:13:56,80.79742,-6.04567,628042.2,-776832.7
273,2016-04-06 12:02:14,80.75674,-5.9711,631845.5,-779459.9
273,2016-04-06 13:18:55,80.75578,-5.78162,634485.9,-777447.2
292,2016-04-05 14:13:56,80.0558,-3.94751,709179.8,-814310.2
292,2016-04-06 12:02:14,79.95263,-3.92892,716840.0,-822566.8
292,2016-04-06 13:18:55,79.94813,-3.89223,717689.9,-822478.1
292,2016-04-07 12:45:08,79.85765,-3.97886,722926.5,-831012.4
292,2016-04-07 14:01:44,79.83854,-4.0343,723489.3,-833286.2
304,2016-04-06 12:02:14,76.27092,-13.14095,788635.0,-1269016.0
304,2016-04-06 13:18:55,76.26659,-13.15534,788567.6,-1269618.3
304,2016-04-08 11:50:02,76.02852,-13.57047,792986.4,-1297615.7
304,2016-04-08 13:06:40,76.02473,-13.56185,793398.6,-1297851.7
304,2016-04-09 12:32:54,75.82281,-13.70045,801786.7,-1318730.6
343,2016-04-08 11:50:02,73.2476,-20.73533,750916.5,-1665833.6
343,2016-04-08 13:06:40,73.24668,-20.73453,750981.6,-1665916.3
343,2016-04-09 12:32:54,73.25023,-20.70778,751597.6,-1665207.4
343,2016-04-09 13:49:30,73.24744,-20.73423,750956.1,-1665836.1
343,2016-04-10 11:37:50,73.24736,-20.73517,750931.9,-1665855.7
343,2016-04-10 12:54:24,73.24643,-20.7327,751046.1,-1665917.4
343,2016-04-12 11:25:38,73.2477,-20.73611,750889.7,-1665834.4
343,2016-04-12 14:20:02,73.24729,-20.73465,750950.6,-1665856.1
353,2016-04-08 11:50:02,75.86938,-14.52151,780210.8,-1325672.8
353,2016-04-08 13:06:40,75.86731,-14.52385,780271.7,-1325900.1
353,2016-04-09 13:49:30,75.7029,-14.46412,790837.6,-1340655.3
353,2016-04-10 11:37:50,75.62493,-14.4542,795427.7,-1347903.2
353,2016-04-11 12:20:40,75.50358,-14.59573,798850.9,-1361376.1
353,2016-04-11 13:37:16,75.49705,-14.58852,799385.9,-1361895.2
353,2016-04-12 11:25:38,75.42455,-14.69905,800781.4,-1370320.8
365,2016-04-08 11:50:02,73.28064,-19.54516,783785.0,-1646578.3
365,2016-04-08 13:06:40,73.28102,-19.54837,783675.0,-1646584.8
365,2016-04-09 12:32:54,73.4057,-19.13075,789641.4,-1628426.1
365,2016-04-09 13:49:30,73.3998,-19.15566,789217.6,-1629355.7
366,2016-04-08 11:50:02,72.95646,-18.93426,817053.4,-1670340.7
366,2016-04-08 13:06:40,72.95758,-18.93492,816979.5,-1670238.9
366,2016-04-09 12:32:54,72.7616,-19.00056,824575.0,-1690671.3
366,2016-04-09 13:49:30,72.75521,-19.04465,823583.7,-1691941.6
367,2016-04-08 11:50:02,76.1172,-13.13591,797661.2,-1283288.5
367,2016-04-08 13:06:40,76.11506,-13.13824,797733.1,-1283520.5
367,2016-04-09 12:32:54,75.94303,-13.35829,802714.9,-1302668.4
367,2016-04-09 13:49:30,75.93075,-13.36434,803285.2,-1303902.4
377,2016-04-08 11:50:02,73.68528,-19.86203,755669.7,-1610403.1
377,2016-04-08 13:06:40,73.68522,-19.86171,755681.8,-1610405.4
377,2016-04-09 12:32:54,73.68632,-19.8641,755562.7,-1610326.1
377,2016-04-09 13:49:30,73.68511,-19.86101,755706.4,-1610406.9
378,2016-04-08 11:50:02,72.46534,-19.78393,815363.0,-1731473.8
378,2016-04-08 13:06:40,72.46471,-19.77913,815538.0,-1731469.0
378,2016-04-09 13:49:30,72.34684,-19.95974,815604.5,-1745865.6
378,2016-04-10 11:37:50,72.20374,-20.02649,820267.2,-1761194.1
378,2016-04-10 12:54:24,72.20645,-20.02523,820179.1,-1760904.3
378,2016-04-11 12:20:40,72.04375,-20.23683,821228.2,-1780305.4
394,2016-04-09 12:32:54,79.61641,-2.64391,759833.6,-833405.9
394,2016-04-09 13:49:30,79.59264,-2.76012,759886.6,-836867.0
394,2016-04-11 12:20:40,79.3006,-2.80021,780724.7,-861025.7
