floe_id,datetime,latitude,longitude,x,y
15,2019-04-11 13:43:36,75.9229,-19.12726,668673.7,-1378748.2
16,2019-03-31 12:44:42,73.67282,-19.7716,758797.2,-1610453.4
16,2019-03-31 14:01:56,73.67291,-19.77193,758783.6,-1610449.1
16,2019-04-01 11:49:36,73.67299,-19.77236,758767.8,-1610446.3
16,2019-04-01 13:06:52,73.67301,-19.77142,758793.4,-1610432.2
16,2019-04-02 12:32:27,73.67373,-19.77138,758760.6,-1610359.7
16,2019-04-02 13:49:43,73.67349,-19.77063,758793.1,-1610374.0
16,2019-04-04 12:20:13,73.67324,-19.7698,758828.1,-1610388.1
16,2019-04-04 13:37:29,73.67325,-19.77013,758818.4,-1610391.7
16,2019-04-05 11:25:10,73.67355,-19.77044,758795.5,-1610365.4
19,2019-03-31 12:44:42,75.96265,-15.59334,750242.6,-1331104.5
19,2019-03-31 14:01:56,75.95253,-15.59154,750830.2,-1332049.2
19,2019-04-01 11:49:36,75.8108,-15.71084,755676.6,-1347197.3
19,2019-04-01 13:06:52,75.80426,-15.70267,756221.0,-1347717.2
19,2019-04-02 12:32:27,75.69999,-15.79438,759657.1,-1358933.1
19,2019-04-02 13:49:43,75.6941,-15.79563,759943.0,-1359514.3
20,2019-03-31 12:44:42,74.41716,-15.06759,847319.3,-1471606.5
20,2019-03-31 14:01:56,74.4111,-15.07415,847484.2,-1472282.7
20,2019-04-02 12:32:27,74.19231,-15.41199,850704.4,-1498240.2
20,2019-04-02 13:49:43,74.18581,-15.41028,851103.5,-1498839.0
20,2019-04-04 12:20:13,73.96675,-15.65512,856538.1,-1523535.6
20,2019-04-04 13:37:29,73.95882,-15.67036,856561.9,-1524526.6
20,2019-04-05 11:25:10,73.78982,-15.88444,859939.4,-1544019.2
20,2019-04-05 14:20:15,73.78241,-15.88269,860384.6,-1544707.5
20,2019-04-06 12:07:58,73.6296,-16.01486,864998.1,-1561453.1
20,2019-04-06 13:25:15,73.6242,-16.01718,865224.0,-1562010.0
20,2019-04-07 11:12:57,73.54901,-15.98611,870100.3,-1568805.5
20,2019-04-07 14:08:02,73.54405,-15.98235,870469.5,-1569228.2
20,2019-04-08 11:55:43,73.43827,-16.03646,874648.2,-1580277.8
20,2019-04-08 13:13:00,73.43332,-16.0453,874668.8,-1580890.8
20,2019-04-09 12:38:35,73.33114,-16.01487,880982.6,-1590307.6
20,2019-04-09 13:55:49,73.33027,-16.00946,881179.0,-1590308.1
20,2019-04-10 11:43:29,73.25414,-15.85135,889664.2,-1595222.0
20,2019-04-10 13:00:44,73.25528,-15.84751,889709.5,-1595052.1
20,2019-04-11 12:26:19,73.13288,-16.11821,888702.0,-1611091.2
20,2019-04-11 13:43:36,73.12299,-16.13773,888681.2,-1612352.2
20,2019-04-12 11:31:16,72.99871,-16.1181,895874.6,-1624086.5
20,2019-04-12 12:48:29,72.99955,-16.11947,895791.1,-1624027.1
20,2019-04-13 12:14:03,72.94789,-15.93953,903663.9,-1626202.9
20,2019-04-13 13:31:22,72.94854,-15.9133,904373.0,-1625725.8
20,2019-04-14 11:19:01,72.9881,-15.68337,908746.3,-1618266.2
20,2019-04-14 14:14:09,72.98905,-15.67359,908971.3,-1618020.0
23,2019-03-31 12:44:42,80.49375,-14.7906,519293.1,-891898.0
23,2019-03-31 14:01:56,80.49201,-14.7861,519458.6,-892021.5
23,2019-04-01 11:49:36,80.49344,-14.78957,519325.8,-891917.7
23,2019-04-01 13:06:52,80.4926,-14.78452,519451.1,-891951.8
25,2019-03-31 12:44:42,75.08555,-14.36,827892.9,-1397662.7
25,2019-03-31 14:01:56,75.07863,-14.36343,828197.3,-1398367.4
25,2019-04-01 11:49:36,74.96936,-14.55229,829681.6,-1411464.0
25,2019-04-01 13:06:52,74.96208,-14.55922,829916.7,-1412254.9
25,2019-04-02 12:32:27,74.85051,-14.7589,831179.7,-1425756.3
25,2019-04-02 13:49:43,74.84512,-14.75997,831452.0,-1426284.3
25,2019-04-04 12:20:13,74.71477,-15.02065,832131.0,-1442493.7
25,2019-04-04 13:37:29,74.70951,-15.00995,832690.2,-1442840.5
25,2019-04-06 12:07:58,74.51544,-15.24761,837313.8,-1464853.7
25,2019-04-06 13:25:15,74.51263,-15.24086,837640.2,-1465024.1
25,2019-04-07 11:12:57,74.47706,-15.19258,840823.9,-1467720.8
25,2019-04-07 14:08:02,74.47233,-15.18094,841381.2,-1468001.8
25,2019-04-08 11:55:43,74.40303,-15.29659,842202.9,-1476334.9
25,2019-04-08 13:13:00,74.40101,-15.2977,842285.0,-1476545.0
25,2019-04-09 12:38:35,74.35406,-15.26737,845634.4,-1480595.0
25,2019-04-09 13:55:49,74.35473,-15.25452,845929.5,-1480340.8
25,2019-04-10 11:43:29,74.31211,-15.13601,851330.4,-1482664.2
25,2019-04-10 13:00:44,74.30728,-15.1477,851293.2,-1483300.8
25,2019-04-11 12:26:19,74.21626,-15.28113,852814.3,-1493998.9
25,2019-04-11 13:43:36,74.21252,-15.2901,852785.0,-1494491.2
25,2019-04-12 11:31:16,74.18188,-15.15786,857914.0,-1495450.8
26,2019-03-31 12:44:42,80.39222,-14.34374,531878.9,-897346.0
26,2019-03-31 14:01:56,80.39844,-14.31441,531991.9,-896490.1
26,2019-04-01 11:49:36,80.4089,-14.25168,532389.6,-894926.4
26,2019-04-01 13:06:52,80.40965,-14.18311,533418.6,-894218.7
28,2019-03-31 12:44:42,74.21596,-15.44949,848437.0,-1496527.3
28,2019-03-31 14:01:56,74.20944,-15.45376,848680.1,-1497216.4
28,2019-04-01 11:49:36,74.09549,-15.59372,851193.8,-1510238.5
28,2019-04-01 13:06:52,74.08566,-15.60155,851519.8,-1511299.6
28,2019-04-02 12:32:27,73.9494,-15.78832,853929.1,-1527194.9
28,2019-04-02 13:49:43,73.94326,-15.78708,854292.5,-1527767.5
29,2019-03-31 12:44:42,76.81537,-8.81244,846876.3,-1157637.2
29,2019-03-31 14:01:56,76.80534,-8.77227,848338.0,-1157930.8
29,2019-04-01 11:49:36,76.74903,-8.78471,851737.1,-1163099.8
29,2019-04-01 13:06:52,76.74519,-8.78198,852041.4,-1163398.9
33,2019-03-31 12:44:42,74.50742,-14.06579,867803.0,-1448030.6
33,2019-03-31 14:01:56,74.49687,-14.08004,868040.9,-1449244.5
33,2019-04-01 11:49:36,74.35877,-14.38061,868182.5,-1466883.3
33,2019-04-01 13:06:52,74.34949,-14.40558,868064.1,-1468142.5
34,2019-03-31 12:44:42,76.24465,-15.52456,736594.6,-1303229.5
34,2019-03-31 14:01:56,76.23656,-15.52043,737125.3,-1303949.2
34,2019-04-01 11:49:36,76.11823,-15.55648,742694.9,-1315733.5
34,2019-04-01 13:06:52,76.10149,-15.56652,743368.1,-1317465.3
40,2019-03-31 12:44:42,75.41118,-16.92722,747591.7,-1401717.0
40,2019-03-31 14:01:56,75.41012,-16.92444,747714.5,-1401783.8
40,2019-04-01 11:49:36,75.38672,-16.89872,749556.3,-1403718.7
40,2019-04-01 13:06:52,75.38337,-16.89209,749892.3,-1403956.9
42,2019-03-31 12:44:42,75.3615,-12.88436,847462.1,-1350151.8
42,2019-03-31 14:01:56,75.35477,-12.88607,847815.7,-1350804.4
42,2019-04-01 11:49:36,75.23528,-13.05383,850815.1,-1364439.6
42,2019-04-02 12:32:27,75.09824,-13.25657,853919.6,-1380272.3
42,2019-04-02 13:49:43,75.09214,-13.25366,854343.1,-1380799.9
43,2019-03-31 12:44:42,74.06457,-19.78548,739979.8,-1571503.0
43,2019-03-31 14:01:56,74.0642,-19.78463,740020.7,-1571529.5
43,2019-04-01 11:49:36,74.06467,-19.78576,739967.7,-1571497.4
43,2019-04-01 13:06:52,74.0646,-19.78219,740068.5,-1571457.7
43,2019-04-02 12:32:27,74.06463,-19.78539,739979.8,-1571496.8
43,2019-04-02 13:49:43,74.06476,-19.78298,740039.6,-1571452.4
43,2019-04-04 13:37:29,74.06563,-19.78275,740005.2,-1571362.7
43,2019-04-05 11:25:10,74.06463,-19.78539,739979.8,-1571496.8
44,2019-03-31 12:44:42,74.34128,-15.17654,848681.4,-1480475.0
44,2019-03-31 14:01:56,74.3351,-15.18348,848840.9,-1481169.4
44,2019-04-01 11:49:36,74.22037,-15.34959,850804.3,-1494623.2
44,2019-04-01 13:06:52,74.21177,-15.35849,851041.3,-1495579.6
44,2019-04-02 12:32:27,74.05174,-15.60885,853164.2,-1514669.7
44,2019-04-02 13:49:43,74.04279,-15.6107,853600.5,-1515558.5
47,2019-03-31 12:44:42,74.97241,-13.95863,844087.9,-1402503.3
47,2019-03-31 14:01:56,74.96506,-13.96447,844362.2,-1403282.8
47,2019-04-01 11:49:36,74.8527,-14.17832,845460.3,-1417053.3
47,2019-04-01 13:06:52,74.84427,-14.18799,845697.2,-1417994.2
47,2019-04-02 12:32:27,74.73042,-14.41435,846471.1,-1432123.0
47,2019-04-02 13:49:43,74.72428,-14.4135,846836.6,-1432692.8
52,2019-03-31 12:44:42,73.74845,-16.00286,858960.8,-1549788.6
52,2019-03-31 14:01:56,73.73902,-16.01511,859134.1,-1550883.4
52,2019-04-01 11:49:36,73.59827,-16.21733,861141.4,-1567533.4
52,2019-04-01 13:06:52,73.60111,-16.21423,861075.4,-1567212.0
53,2019-03-31 12:44:42,74.13222,-14.89804,867434.4,-1496285.2
53,2019-03-31 14:01:56,74.11936,-14.92557,867427.1,-1497930.6
53,2019-04-01 11:49:36,73.92185,-15.3563,866924.3,-1523356.2
53,2019-04-01 13:06:52,73.90846,-15.37864,867060.5,-1524978.7
53,2019-04-02 12:32:27,73.69676,-15.66038,871006.6,-1549603.6
53,2019-04-02 13:49:43,73.68741,-15.6579,871579.9,-1550466.7
53,2019-04-04 12:20:13,73.41304,-16.29944,868725.2,-1586721.9
53,2019-04-04 13:37:29,73.4073,-16.3119,868684.5,-1587467.4
56,2019-03-31 12:44:42,74.86295,-14.40454,839284.4,-1419409.1
56,2019-03-31 14:01:56,74.85664,-14.40957,839513.3,-1420080.6
56,2019-04-01 11:49:36,74.7567,-14.59829,840403.6,-1432335.1
56,2019-04-01 13:06:52,74.74985,-14.60495,840619.2,-1433084.3
56,2019-04-02 12:32:27,74.64109,-14.79174,841973.1,-1446174.9
56,2019-04-02 13:49:43,74.63551,-14.78932,842343.8,-1446671.2
56,2019-04-04 13:37:29,74.50607,-14.95699,845250.4,-1461481.8
56,2019-04-05 11:25:10,74.41034,-15.02146,848879.8,-1471575.5
63,2019-04-01 11:49:36,73.97882,-19.30479,757241.8,-1573769.0
63,2019-04-01 13:06:52,73.97781,-19.30377,757318.4,-1573856.2
63,2019-04-02 12:32:27,73.96253,-19.33726,757128.6,-1575818.7
63,2019-04-02 13:49:43,73.98095,-19.29663,757363.7,-1573448.8
67,2019-04-01 11:49:36,76.46385,-8.95174,866762.4,-1190885.6
67,2019-04-01 13:06:52,76.45907,-8.92369,867654.6,-1190885.7
67,2019-04-02 12:32:27,76.35702,-8.89254,874905.5,-1199466.8
67,2019-04-02 13:49:43,76.34377,-8.86952,876245.2,-1200290.4
72,2019-04-01 11:49:36,74.70402,-13.78258,863718.2,-1425190.3
72,2019-04-01 13:06:52,74.68926,-13.80526,863996.6,-1426923.5
72,2019-04-02 12:32:27,74.50703,-14.08892,867240.9,-1448418.0
72,2019-04-02 13:49:43,74.49906,-14.08839,867705.5,-1449163.6
75,2019-04-01 11:49:36,73.9746,-18.16364,788644.4,-1558791.5
75,2019-04-01 13:06:52,73.97674,-18.1613,788601.2,-1558548.5
75,2019-04-02 12:32:27,73.86741,-18.29954,790262.1,-1571229.5
75,2019-04-02 13:49:43,73.86171,-18.29497,790670.2,-1571728.8
78,2019-04-01 11:49:36,75.48232,-15.23639,784739.7,-1372253.1
78,2019-04-01 13:06:52,75.47476,-15.23798,785114.4,-1372996.8
78,2019-04-02 12:32:27,75.36946,-15.37097,787653.5,-1384886.4
78,2019-04-02 13:49:43,75.3641,-15.36906,787991.1,-1385373.0
80,2019-04-01 11:49:36,73.77158,-16.21261,852051.3,-1550684.1
80,2019-04-01 13:06:52,73.77354,-16.20894,852046.6,-1550439.8
80,2019-04-02 12:32:27,73.66075,-16.35181,854150.8,-1563492.9
80,2019-04-02 13:49:43,73.65479,-16.34734,854588.7,-1564004.5
83,2019-04-01 11:49:36,77.12567,-9.00888,822901.6,-1132995.9
83,2019-04-01 13:06:52,77.12116,-9.01539,823063.6,-1133489.9
83,2019-04-02 12:32:27,77.04932,-9.09819,826043.6,-1141058.7
83,2019-04-02 13:49:43,77.04244,-9.10094,826431.4,-1141709.6
83,2019-04-03 11:37:23,77.00047,-9.15134,828122.3,-1146167.0
85,2019-04-01 11:49:36,77.02957,-8.80979,833056.0,-1138634.8
85,2019-04-01 13:06:52,77.02535,-8.81153,833294.5,-1139033.3
85,2019-04-02 12:32:27,76.95519,-8.87954,836478.0,-1146237.9
85,2019-04-02 13:49:43,76.94949,-8.87502,836936.9,-1146676.7
85,2019-04-03 11:37:23,76.90889,-8.91232,838813.9,-1150820.5
88,2019-04-01 11:49:36,75.58665,-15.33746,776638.6,-1363663.2
88,2019-04-01 13:06:52,75.57886,-15.33578,777102.3,-1364384.6
88,2019-04-02 12:32:27,75.47515,-15.45191,779961.9,-1375881.9
88,2019-04-02 13:49:43,75.468,-15.45046,780384.5,-1376546.5
93,2019-04-01 11:49:36,74.61207,-14.45826,852001.4,-1444004.8
93,2019-04-01 13:06:52,74.60435,-14.46325,852307.8,-1444811.9
93,2019-04-02 12:32:27,74.49006,-14.66214,853651.6,-1458636.1
93,2019-04-02 13:49:43,74.48448,-14.65574,854125.3,-1459072.0
95,2019-04-01 11:49:36,78.33368,-13.76054,657599.2,-1084139.6
95,2019-04-01 13:06:52,78.32424,-13.79168,657545.3,-1085380.6
95,2019-04-02 12:32:27,78.25517,-14.03358,656845.9,-1094627.9
95,2019-04-02 13:49:43,78.24576,-14.04742,657111.3,-1095669.6
95,2019-04-03 11:37:23,78.18634,-14.25509,656459.7,-1103632.8
157,2019-04-02 12:32:27,78.25874,-8.08985,766430.2,-1020412.8
157,2019-04-02 13:49:43,78.24481,-8.092,767307.5,-1021660.5
157,2019-04-03 11:37:23,78.15845,-8.23964,770328.6,-1031206.1
157,2019-04-03 12:54:37,78.15627,-8.25124,770262.9,-1031553.6
168,2019-04-02 12:32:27,74.19216,-15.05779,859958.5,-1492967.6
168,2019-04-02 13:49:43,74.18581,-15.0579,860305.3,-1493576.0
168,2019-04-04 12:20:13,74.00678,-15.34825,862500.2,-1515086.8
168,2019-04-04 13:37:29,74.00011,-15.36502,862420.5,-1515979.0
168,2019-04-05 11:25:10,73.82073,-15.56249,866923.7,-1536189.6
168,2019-04-05 14:20:15,73.81301,-15.56135,867373.4,-1536914.8
168,2019-04-06 12:07:58,73.64938,-15.66022,873575.8,-1554164.5
168,2019-04-06 13:25:15,73.64357,-15.66464,873770.3,-1554791.5
168,2019-04-07 11:12:57,73.53659,-15.56387,882312.6,-1563546.4
168,2019-04-07 14:08:02,73.52959,-15.56226,882736.8,-1564195.4
168,2019-04-08 11:55:43,73.40188,-15.59784,888694.4,-1577039.4
168,2019-04-08 13:13:00,73.39712,-15.60876,888652.4,-1577668.2
168,2019-04-09 12:38:35,73.32253,-15.63808,891888.0,-1585308.7
168,2019-04-09 13:55:49,73.32359,-15.63271,891978.9,-1585122.9
168,2019-04-10 11:43:29,73.29889,-15.38667,900127.3,-1583652.8
168,2019-04-10 13:00:44,73.29943,-15.38383,900175.9,-1583555.7
168,2019-04-11 12:26:19,73.2169,-15.57671,899323.5,-1594526.5
168,2019-04-11 13:43:36,73.21109,-15.59081,899246.6,-1595307.5
207,2019-04-03 11:37:23,78.2043,-7.33872,783381.4,-1014993.8
207,2019-04-03 12:54:37,78.19589,-7.34071,783908.7,-1015749.9
207,2019-04-05 11:25:10,78.03854,-7.33169,794593.1,-1029259.4
207,2019-04-05 14:20:15,78.02923,-7.28285,796093.3,-1029387.5
220,2019-04-04 12:20:13,73.81744,-18.67368,782432.3,-1581302.0
220,2019-04-04 13:37:29,73.82067,-18.67862,782137.9,-1581050.5
220,2019-04-05 11:25:10,73.71132,-18.78496,784537.0,-1593334.1
220,2019-04-07 11:12:57,73.5112,-18.85849,792233.2,-1614187.9
220,2019-04-07 14:08:02,73.50714,-18.85955,792400.5,-1614604.9
220,2019-04-08 11:55:43,73.41932,-18.96559,793671.3,-1624789.8
220,2019-04-08 13:13:00,73.41943,-18.95695,793911.1,-1624659.6
220,2019-04-09 12:38:35,73.34675,-18.94725,797714.6,-1631743.0
220,2019-04-09 13:55:49,73.34554,-18.93836,798027.0,-1631739.8
220,2019-04-10 11:43:29,73.25582,-18.88311,803966.5,-1639876.2
220,2019-04-10 13:00:44,73.25682,-18.87654,804106.4,-1639685.5
220,2019-04-11 12:26:19,73.17284,-19.00438,804516.5,-1649823.0
220,2019-04-11 13:43:36,73.17081,-19.00275,804661.8,-1650002.4
220,2019-04-12 11:31:16,73.12117,-18.87648,810713.7,-1653154.3
221,2019-04-04 12:20:13,72.23872,-20.43742,806002.7,-1763504.6
221,2019-04-04 13:37:29,72.23817,-20.43753,806024.6,-1763561.9
221,2019-04-05 11:25:10,72.12048,-20.53505,808426.5,-1776809.3
221,2019-04-05 14:20:15,72.11373,-20.52696,808987.3,-1777376.5
222,2019-04-04 12:20:13,76.79003,-8.89836,846777.2,-1161151.7
222,2019-04-04 13:37:29,76.78749,-8.86188,847681.1,-1160838.0
222,2019-04-05 11:25:10,76.71398,-8.45223,860762.4,-1161227.4
222,2019-04-05 14:20:15,76.70661,-8.38725,862560.7,-1160899.3
222,2019-04-06 12:07:58,76.52266,-8.18399,878772.9,-1173996.2
222,2019-04-06 13:25:15,76.5138,-8.20738,878876.0,-1175133.4
222,2019-04-07 11:12:57,76.50398,-8.16622,880366.2,-1175364.5
222,2019-04-07 14:08:02,76.48185,-8.17561,881630.0,-1177453.7
222,2019-04-08 11:55:43,76.38236,-8.31983,885188.8,-1188430.1
222,2019-04-08 13:13:00,76.37908,-8.32437,885309.7,-1188789.1
222,2019-04-10 11:43:29,76.32937,-8.01957,894905.0,-1188423.3
222,2019-04-10 13:00:44,76.32132,-8.0334,895149.5,-1189345.5
225,2019-04-04 12:20:13,75.2163,-15.70517,787810.5,-1404158.4
225,2019-04-04 13:37:29,75.2093,-15.70906,788092.0,-1404884.1
225,2019-04-05 11:25:10,75.09807,-15.96624,787721.1,-1419113.9
225,2019-04-05 14:20:15,75.09414,-15.97418,787734.2,-1419601.2
225,2019-04-06 12:07:58,74.96803,-16.25529,787438.9,-1435625.8
227,2019-04-04 12:20:13,75.15003,-15.04205,807651.3,-1401267.0
227,2019-04-04 13:37:29,75.14418,-15.03656,808107.6,-1401748.5
227,2019-04-05 11:25:10,75.04289,-15.28842,807465.8,-1414973.8
227,2019-04-05 14:20:15,75.03781,-15.28899,807728.8,-1415467.2
227,2019-04-06 12:07:58,74.9347,-15.54117,807075.7,-1428896.3
227,2019-04-06 13:25:15,74.93066,-15.53866,807357.1,-1429248.3
227,2019-04-07 14:08:02,74.88682,-15.61572,807803.6,-1434540.8
227,2019-04-08 11:55:43,74.80672,-15.81071,807220.9,-1444985.6
