floe_id,datetime,latitude,longitude,x,y
89,2003-04-05 13:07:18,79.07697,-4.14041,776357.6,-897530.1
91,2003-04-02 14:14:35,73.82659,-17.59884,811492.2,-1565449.4
91,2003-04-03 11:57:54,73.74318,-17.71206,812620.7,-1575237.0
91,2003-04-03 13:19:33,73.73724,-17.7184,812746.9,-1575909.4
91,2003-04-05 11:45:41,73.54217,-17.92965,816738.2,-1598085.1
91,2003-04-05 13:07:18,73.54139,-17.92998,816768.4,-1598167.0
93,2003-04-03 11:57:54,70.54813,-24.21416,754759.2,-1988398.3
93,2003-04-03 13:19:33,70.5481,-24.21398,754766.7,-1988398.7
93,2003-04-04 12:40:48,70.54798,-24.21319,754799.2,-1988401.3
93,2003-04-04 14:02:21,70.54795,-24.213,754806.6,-1988401.6
93,2003-04-05 11:45:41,70.53481,-24.14018,757854.2,-1988808.2
93,2003-04-05 13:07:18,70.53089,-24.13475,758198.6,-1989144.8
93,2003-04-07 11:33:28,70.55827,-24.262,752699.2,-1987971.6
93,2003-04-07 12:55:00,70.55563,-24.25936,752894.8,-1988211.7
93,2003-04-08 12:16:18,70.54847,-24.19936,755259.4,-1988167.9
94,2003-04-03 11:57:54,74.50661,-14.78999,849476.3,-1458960.3
94,2003-04-03 13:19:33,74.50233,-14.7996,849469.2,-1459510.8
94,2003-04-05 13:07:18,74.23695,-15.15375,854997.5,-1490119.3
94,2003-04-06 12:28:33,74.32536,-14.6285,863691.3,-1473805.2
94,2003-04-08 12:16:18,74.16866,-14.77467,868630.4,-1490940.2
94,2003-04-08 13:37:51,74.16158,-14.74692,869745.8,-1491193.5
98,2003-04-03 11:57:54,71.52539,-18.92567,887040.6,-1812730.7
98,2003-04-03 13:19:33,71.52653,-18.92127,887124.2,-1812548.7
98,2003-04-04 12:40:48,71.33288,-18.9289,896338.8,-1831993.7
98,2003-04-04 14:02:21,71.31848,-18.92001,897326.2,-1833291.4
98,2003-04-05 11:45:41,71.18728,-19.03822,899927.0,-1848252.1
101,2003-04-03 11:57:54,76.82371,-10.69616,807850.1,-1184093.5
101,2003-04-03 13:19:33,76.81498,-10.69348,808445.1,-1184846.7
101,2003-04-04 12:40:48,76.59068,-10.89271,818122.6,-1208031.1
101,2003-04-06 12:28:33,76.57869,-10.59762,825077.1,-1204887.4
101,2003-04-06 13:50:07,76.57082,-10.56978,826151.0,-1205199.0
103,2003-04-03 11:57:54,74.34117,-15.73703,834163.9,-1488716.5
103,2003-04-03 13:19:33,74.33601,-15.73938,834381.1,-1489247.3
103,2003-04-04 12:40:48,74.1788,-15.97289,836720.2,-1507800.5
103,2003-04-04 14:02:21,74.16868,-15.98906,836836.3,-1509012.9
109,2003-04-03 11:57:54,73.67296,-19.86673,756115.9,-1611697.8
109,2003-04-03 13:19:33,73.67219,-19.86751,756130.1,-1611784.8
109,2003-04-04 12:40:48,73.67092,-19.86818,756170.5,-1611920.3
109,2003-04-04 14:02:21,73.67095,-19.86832,756165.1,-1611918.9
112,2003-04-03 11:57:54,77.99498,-7.67698,791267.2,-1037821.4
112,2003-04-03 13:19:33,77.97233,-7.68893,792553.4,-1039958.2
112,2003-04-04 12:40:48,77.75854,-8.09713,799181.6,-1064298.9
112,2003-04-04 14:02:21,77.72594,-8.16004,800153.1,-1068032.9
123,2003-04-03 11:57:54,73.98948,-18.8735,768548.4,-1566967.8
123,2003-04-03 13:19:33,73.98366,-18.8823,768590.7,-1567662.8
123,2003-04-04 12:40:48,73.83854,-19.06557,770579.2,-1584521.4
123,2003-04-04 14:02:21,73.83172,-19.07246,770718.3,-1585292.0
123,2003-04-05 11:45:41,73.75888,-19.15271,772003.8,-1593608.6
129,2003-04-03 13:19:33,72.85553,-17.14046,874158.9,-1653822.1
129,2003-04-04 12:40:48,72.64193,-17.18621,883873.5,-1675437.3
129,2003-04-04 14:02:21,72.63049,-17.18618,884465.6,-1676558.2
129,2003-04-05 11:45:41,72.75299,-17.21212,877382.4,-1664957.3
147,2003-04-04 12:40:48,71.48222,-18.77051,894065.6,-1814623.1
147,2003-04-04 14:02:21,71.46637,-18.76047,895162.2,-1816046.1
147,2003-04-05 11:45:41,71.32245,-18.86151,899003.8,-1831978.8
147,2003-04-05 13:07:18,71.3224,-18.86024,899046.5,-1831963.1
147,2003-04-07 11:33:28,71.18265,-18.78075,908450.6,-1844650.5
147,2003-04-07 12:55:00,71.1833,-18.77947,908459.9,-1844566.0
154,2003-04-04 12:40:48,72.85875,-16.73368,885709.8,-1647260.7
154,2003-04-04 14:02:21,72.84658,-16.73517,886304.9,-1648470.2
154,2003-04-05 11:45:41,72.76768,-16.63308,893390.5,-1654573.8
154,2003-04-05 13:07:18,72.76783,-16.63037,893460.9,-1654516.7
154,2003-04-06 12:28:33,72.80489,-16.23265,902949.6,-1644678.8
165,2003-04-04 12:40:48,73.78211,-18.83985,779563.0,-1587066.6
165,2003-04-04 14:02:21,73.77495,-18.84563,779751.5,-1587855.0
165,2003-04-05 11:45:41,73.70507,-18.91105,781331.9,-1595675.9
165,2003-04-05 13:07:18,73.70611,-18.90842,781354.6,-1595537.0
174,2003-04-04 12:40:48,75.4179,-12.22084,859680.5,-1335029.1
174,2003-04-04 14:02:21,75.39855,-12.24156,860350.0,-1337131.0
174,2003-04-05 11:45:41,75.21909,-12.57014,863258.9,-1358712.9
174,2003-04-05 13:07:18,75.22212,-12.57911,862867.9,-1358567.1
207,2003-04-05 11:45:41,75.14101,-13.31858,849951.5,-1377187.5
207,2003-04-05 13:07:18,75.14685,-13.31341,849738.4,-1376564.1
207,2003-04-06 12:28:33,75.2396,-12.71648,858580.1,-1359004.7
207,2003-04-06 13:50:07,75.22482,-12.75134,858621.2,-1360903.0
254,2003-04-06 12:28:33,76.0532,-12.62565,812823.1,-1282072.7
254,2003-04-06 13:50:07,76.04024,-12.64675,813113.4,-1283575.3
254,2003-04-08 12:16:18,75.82674,-12.47398,829597.0,-1300902.2
254,2003-04-08 13:37:51,75.81581,-12.4597,830567.7,-1301708.7
255,2003-04-06 12:28:33,74.51322,-16.6884,800333.1,-1485659.2
255,2003-04-06 13:50:07,74.50645,-16.72561,799721.8,-1486836.0
255,2003-04-08 12:16:18,74.29001,-17.14306,800020.9,-1513726.3
255,2003-04-08 13:37:51,74.27911,-17.14708,800476.2,-1514845.0
268,2003-04-06 12:28:33,75.03496,-13.14586,860262.1,-1384538.0
268,2003-04-06 13:50:07,75.02332,-13.17226,860300.1,-1386023.2
268,2003-04-08 12:16:18,74.80904,-13.5544,863350.1,-1411866.6
268,2003-04-08 13:37:51,74.79643,-13.55769,863993.7,-1413101.3
270,2003-04-06 12:28:33,75.86504,-10.8916,862843.2,-1274011.5
270,2003-04-06 13:50:07,75.85521,-10.88894,863508.4,-1274866.3
270,2003-04-08 12:16:18,75.65834,-10.71891,879479.7,-1290183.7
270,2003-04-08 13:37:51,75.64617,-10.69726,880721.6,-1290956.8
295,2003-04-08 12:16:18,77.4306,-17.40506,633161.1,-1211386.2
295,2003-04-08 13:37:51,77.43162,-17.40244,633164.9,-1211258.5
295,2003-04-10 12:04:03,77.43763,-17.43782,632112.1,-1211065.5
295,2003-04-10 13:25:35,77.4321,-17.40833,633015.7,-1211276.4
326,2003-04-08 12:16:18,75.70502,-12.23465,842266.7,-1308679.5
326,2003-04-08 13:37:51,75.69548,-12.20534,843503.9,-1309130.0
326,2003-04-10 12:04:03,75.52934,-12.17655,854066.6,-1324061.5
326,2003-04-10 13:25:35,75.52344,-12.15027,855025.8,-1324215.0
356,2003-04-09 11:21:15,78.35503,-17.73099,579883.0,-1124995.4
356,2003-04-09 14:20:36,78.35631,-17.74078,579626.7,-1124970.1
356,2003-04-10 12:04:03,78.35741,-17.7391,579604.5,-1124845.9
356,2003-04-10 13:25:35,78.35679,-17.73119,579790.7,-1124826.0
399,2003-04-12 13:13:18,70.54828,-24.21508,754721.7,-1988395.4
399,2003-04-13 12:34:40,70.54047,-24.20503,755379.2,-1989075.5
399,2003-04-13 13:56:06,70.54154,-24.21869,754862.8,-1989144.7
399,2003-04-14 11:39:34,70.548,-24.21331,754794.0,-1988400.3
399,2003-04-14 13:01:00,70.54803,-24.21349,754786.7,-1988400.2
401,2003-04-13 12:34:40,74.02427,-17.18416,812617.4,-1540233.7
401,2003-04-13 13:56:06,74.02129,-17.18245,812816.6,-1540500.0
401,2003-04-14 11:39:34,74.00941,-17.09334,815824.9,-1540392.3
401,2003-04-14 13:01:00,74.00976,-17.09238,815832.9,-1540344.8
401,2003-04-15 12:22:24,73.98713,-17.19565,814220.2,-1544022.1
401,2003-04-15 13:43:50,73.98707,-17.19604,814213.4,-1544034.2
401,2003-04-16 11:27:20,74.03237,-16.98285,817603.8,-1536579.0
401,2003-04-18 11:15:06,74.08537,-16.38294,830845.4,-1522799.6
401,2003-04-18 14:14:19,74.08898,-16.36918,831020.6,-1522250.9
401,2003-04-20 12:40:45,73.99234,-16.15702,841796.9,-1528505.7
401,2003-04-20 14:02:03,73.9888,-16.20343,840747.1,-1529530.2
401,2003-04-21 13:06:58,73.96433,-16.25636,840632.6,-1532674.1
401,2003-04-22 12:28:27,73.94787,-16.33742,839335.0,-1535456.7
401,2003-04-22 13:49:47,73.94635,-16.34554,839197.7,-1535722.6
401,2003-04-23 11:33:21,73.93233,-16.3672,839358.9,-1537398.6
401,2003-04-23 12:54:40,73.9304,-16.38773,838909.8,-1537885.4
401,2003-04-24 12:16:09,73.88588,-16.5867,835903.3,-1545113.2
401,2003-04-24 13:37:30,73.88359,-16.59371,835834.1,-1545437.2
401,2003-04-25 11:21:05,73.82932,-16.82665,832373.5,-1554105.7
401,2003-04-25 14:20:14,73.82312,-16.83366,832506.5,-1554810.7
401,2003-04-26 12:03:55,73.67987,-17.29678,827267.4,-1575497.3
401,2003-04-26 13:25:12,73.66723,-17.31867,827314.0,-1577049.4
402,2003-04-13 12:34:40,73.98259,-16.31999,837962.7,-1531838.6
402,2003-04-13 13:56:06,73.97767,-16.32092,838198.5,-1532328.9
402,2003-04-14 11:39:34,73.94837,-16.13911,844617.5,-1532493.8
402,2003-04-14 13:01:00,73.94857,-16.1397,844591.4,-1532483.5
402,2003-04-15 12:22:24,73.89924,-16.14073,847192.0,-1537267.7
402,2003-04-15 13:43:50,73.89739,-16.13277,847504.8,-1537329.6
402,2003-04-16 11:27:20,73.91975,-15.92751,851806.7,-1532125.3
402,2003-04-18 11:15:06,73.97954,-15.11673,870112.9,-1514195.9
402,2003-04-18 14:14:19,73.98284,-15.09417,870527.6,-1513537.6
403,2003-04-13 12:34:40,75.29336,-13.63097,833700.9,-1367482.7
403,2003-04-13 13:56:06,75.28741,-13.62772,834119.0,-1367994.3
403,2003-04-14 11:39:34,75.25109,-13.6019,836818.3,-1371030.6
403,2003-04-14 13:01:00,75.24529,-13.60107,837170.4,-1371563.2
403,2003-04-15 12:22:24,75.20953,-13.71935,836381.4,-1376652.8
403,2003-04-15 13:43:50,75.20942,-13.71225,836558.5,-1376559.8
407,2003-04-13 12:34:40,74.14758,-17.38509,800902.8,-1531015.5
407,2003-04-13 13:56:06,74.14677,-17.40308,800463.6,-1531346.0
407,2003-04-14 11:39:34,74.08589,-17.66377,796573.0,-1540940.5
407,2003-04-14 13:01:00,74.08657,-17.6611,796610.2,-1540836.5
407,2003-04-15 12:22:24,73.98949,-17.73585,799507.9,-1551399.1
407,2003-04-15 13:43:50,73.98609,-17.73324,799750.2,-1551695.8
409,2003-04-13 12:34:40,74.84487,-16.79966,780174.1,-1454998.0
409,2003-04-13 13:56:06,74.83962,-16.80555,780298.1,-1455588.1
409,2003-04-14 11:39:34,74.80285,-16.94547,778646.2,-1461064.5
409,2003-04-14 13:01:00,74.80093,-16.94705,778705.6,-1461272.8
409,2003-04-15 12:22:24,74.77663,-17.08166,776523.7,-1465463.8
409,2003-04-15 13:43:50,74.77824,-17.07576,776591.4,-1465226.8
410,2003-04-13 12:34:40,74.71171,-16.03237,806694.6,-1457256.4
410,2003-04-13 13:56:06,74.70491,-16.02793,807170.5,-1457850.0
410,2003-04-15 12:22:24,74.60883,-15.96148,814000.9,-1466171.1
410,2003-04-15 13:43:50,74.60526,-15.94956,814496.8,-1466345.5
414,2003-04-13 13:56:06,76.04328,-12.04492,826368.9,-1274683.4
414,2003-04-14 11:39:34,75.98733,-11.91116,832699.1,-1277901.7
414,2003-04-14 13:01:00,75.97851,-11.8888,833727.0,-1278388.2
414,2003-04-15 12:22:24,75.93055,-11.87242,836973.4,-1282564.4
414,2003-04-15 13:43:50,75.9253,-11.85376,837706.5,-1282775.0
415,2003-04-13 13:56:06,71.76413,-19.04568,871639.3,-1790747.5
415,2003-04-14 11:39:34,71.72028,-19.13405,871000.2,-1796469.9
415,2003-04-14 13:01:00,71.72306,-19.13158,870942.8,-1796154.5
415,2003-04-15 12:22:24,71.63238,-19.26509,871127.3,-1807249.7
415,2003-04-15 13:43:50,71.62671,-19.26725,871331.9,-1807848.9
416,2003-04-13 13:56:06,71.78857,-18.5398,886207.5,-1780553.8
416,2003-04-14 11:39:34,71.74231,-18.57134,887512.5,-1785639.0
416,2003-04-14 13:01:00,71.74286,-18.57313,887429.5,-1785612.1
416,2003-04-15 12:22:24,71.67528,-18.72718,885946.9,-1794719.8
416,2003-04-15 13:43:50,71.66914,-18.73362,886046.6,-1795430.7
420,2003-04-14 11:39:34,77.444,-17.33069,634051.1,-1209262.7
420,2003-04-14 13:01:00,77.43091,-17.40279,633193.6,-1211331.3
420,2003-04-15 12:22:24,77.43158,-17.40511,633110.1,-1211291.2
420,2003-04-15 13:43:50,77.43347,-17.40052,633111.4,-1211057.4
429,2003-04-14 11:39:34,74.04082,-18.97204,763365.6,-1563194.8
429,2003-04-14 13:01:00,74.04005,-18.97239,763393.6,-1563276.3
429,2003-04-15 12:22:24,74.00397,-18.89831,767166.3,-1565864.0
429,2003-04-15 13:43:50,74.00258,-18.89187,767409.7,-1565915.7
429,2003-04-16 11:27:20,74.01052,-18.71123,771954.4,-1562702.3
431,2003-04-14 11:39:34,73.25741,-19.40205,789005.3,-1646932.1
431,2003-04-14 13:01:00,73.25796,-19.40111,789006.0,-1646864.7
431,2003-04-15 12:22:24,73.15431,-19.43925,792855.8,-1657730.8
431,2003-04-15 13:43:50,73.14775,-19.43667,793243.1,-1658348.8
432,2003-04-14 11:39:34,77.3698,-15.9332,667305.1,-1200547.2
432,2003-04-14 13:01:00,77.36698,-15.9171,667792.9,-1200630.3
432,2003-04-15 12:22:24,77.36362,-15.87584,668836.5,-1200470.4
432,2003-04-15 13:43:50,77.36557,-15.86444,668971.4,-1200150.8
436,2003-04-14 11:39:34,73.35893,-18.69544,804281.7,-1627014.4
436,2003-04-14 13:01:00,73.35946,-18.69413,804292.9,-1626943.0
436,2003-04-15 12:22:24,73.27023,-18.80169,805592.8,-1637302.5
436,2003-04-15 13:43:50,73.26513,-18.80122,805855.1,-1637801.5
436,2003-04-16 11:27:20,73.21113,-18.78395,808986.6,-1642916.1
437,2003-04-14 11:39:34,72.591,-17.217,885602.5,-1680902.9
437,2003-04-14 13:01:00,72.59092,-17.21718,885601.3,-1680914.0
437,2003-04-15 12:22:24,72.53693,-17.2116,888553.0,-1686118.4
437,2003-04-15 13:43:50,72.53229,-17.2108,888816.5,-1686560.8
438,2003-04-14 11:39:34,75.82303,-12.43869,830617.9,-1300735.3
438,2003-04-14 13:01:00,75.81194,-12.42753,831527.2,-1301600.2
438,2003-04-15 12:22:24,75.77028,-12.41838,834201.5,-1305326.8
438,2003-04-15 13:43:50,75.77115,-12.40288,834503.3,-1305021.2
441,2003-04-14 11:39:34,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-14 13:01:00,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-15 12:22:24,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-15 13:43:50,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-16 11:27:20,75.91949,-19.12522,668886.6,-1379062.0
441,2003-04-17 13:31:34,75.91439,-19.11111,669471.0,-1379401.7
441,2003-04-18 11:15:06,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-18 14:14:19,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-20 12:40:45,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-20 14:02:03,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-21 11:45:37,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-21 13:06:58,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-22 12:28:27,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-22 13:49:47,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-23 12:54:40,75.92222,-19.12753,668699.9,-1378818.6
441,2003-04-24 12:16:09,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-24 13:37:30,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-25 11:21:05,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-25 14:20:14,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-26 12:03:55,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-26 13:25:12,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-27 11:08:59,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-28 11:51:48,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-28 13:12:53,75.9229,-19.12726,668673.7,-1378748.2
441,2003-04-29 12:34:42,75.92148,-19.1292,668695.1,-1378911.2
441,2003-04-29 13:55:40,75.9229,-19.12726,668673.7,-1378748.2
441,2003-05-01 12:22:30,75.9229,-19.12726,668673.7,-1378748.2
441,2003-05-01 13:43:22,75.9229,-19.12726,668673.7,-1378748.2
441,2003-05-03 12:10:17,75.92285,-19.12458,668740.8,-1378722.6
441,2003-05-03 13:31:14,75.92727,-19.13216,668346.4,-1378373.4
442,2003-04-14 11:39:34,72.53604,-17.88689,868664.1,-1696561.0
442,2003-04-14 13:01:00,72.53608,-17.88735,868648.5,-1696564.5
442,2003-04-15 12:22:24,72.47333,-17.85962,872640.7,-1702330.4
442,2003-04-15 13:43:50,72.47003,-17.85651,872900.1,-1702608.2
442,2003-04-16 11:27:20,72.44885,-17.76443,876709.3,-1703290.1
443,2003-04-14 11:39:34,71.90983,-20.04503,833451.6,-1791016.4
443,2003-04-14 13:01:00,71.91066,-20.04183,833512.9,-1790886.7
443,2003-04-15 12:22:24,71.80489,-20.17222,834363.8,-1803432.2
443,2003-04-15 13:43:50,71.79832,-20.17572,834560.0,-1804145.4
