floe_id,datetime,latitude,longitude,x,y
125,2020-04-07 14:20:17,72.49024,-18.19909,861694.7,-1705798.2
131,2020-04-05 11:37:11,76.41582,-7.60282,897759.6,-1174340.5
131,2020-04-05 12:54:40,76.40904,-7.61477,897966.7,-1175119.3
131,2020-04-06 12:20:00,76.32233,-7.77617,900413.2,-1185226.8
131,2020-04-06 13:37:31,76.31446,-7.76888,901086.8,-1185800.0
133,2020-04-05 11:37:11,76.26705,-8.82697,882109.5,-1206440.8
133,2020-04-05 12:54:40,76.26064,-8.84877,882065.5,-1207344.7
133,2020-04-06 12:20:00,76.17449,-9.11707,881949.1,-1219129.6
133,2020-04-06 13:37:31,76.16588,-9.1293,882243.1,-1220084.0
133,2020-04-08 12:07:45,75.8627,-9.46368,894472.5,-1252324.1
133,2020-04-08 13:25:16,75.85408,-9.48459,894565.7,-1253421.7
133,2020-04-09 11:12:45,75.72272,-9.77304,896574.3,-1269706.1
133,2020-04-09 14:08:03,75.7004,-9.81162,897133.7,-1272315.8
133,2020-04-10 13:13:00,75.56166,-10.12364,898916.6,-1289700.5
133,2020-04-11 12:38:23,75.64987,-10.46392,885741.0,-1287024.2
140,2020-04-05 11:37:11,75.35839,-13.12549,841953.1,-1353996.7
140,2020-04-05 12:54:40,75.35489,-13.11616,842377.0,-1354186.7
140,2020-04-07 11:24:58,75.04003,-13.87613,842257.6,-1394912.0
140,2020-04-07 14:20:17,75.02298,-13.90431,842540.9,-1396933.5
140,2020-04-08 12:07:45,74.88394,-14.33326,839870.0,-1416374.6
140,2020-04-08 13:25:16,74.87796,-14.33553,840149.6,-1416974.2
140,2020-04-09 11:12:45,74.81172,-14.61969,836802.7,-1427419.2
140,2020-04-09 14:08:03,74.80946,-14.61321,837090.0,-1427539.3
158,2020-04-05 11:37:11,79.75666,-8.413,663085.0,-893267.9
158,2020-04-05 12:54:40,79.74592,-8.3332,665028.7,-893284.1
158,2020-04-06 12:20:00,79.68727,-8.2666,669896.2,-897642.3
158,2020-04-06 13:37:31,79.68242,-8.25432,670405.1,-897922.4
162,2020-04-05 11:37:11,76.37838,-8.83776,874667.7,-1196735.7
162,2020-04-05 12:54:40,76.37203,-8.85233,874775.0,-1197521.7
162,2020-04-07 11:24:58,76.11328,-9.83274,870525.8,-1235547.1
162,2020-04-07 14:20:17,76.09248,-9.93189,869699.7,-1238922.5
162,2020-04-08 12:07:45,75.93287,-10.40425,869414.9,-1260488.8
162,2020-04-08 13:25:16,75.92466,-10.41598,869669.3,-1261410.2
179,2020-04-05 11:37:11,76.65754,-9.16599,849856.1,-1176881.3
179,2020-04-05 12:54:40,76.65408,-9.16752,850047.0,-1177211.8
179,2020-04-06 13:37:31,76.61002,-9.08852,854505.6,-1179955.4
179,2020-04-07 11:24:58,76.47377,-9.65327,851486.9,-1200520.7
184,2020-04-05 11:37:11,76.56658,-9.52375,848285.3,-1190295.6
184,2020-04-05 12:54:40,76.56299,-9.52705,848445.6,-1190665.4
184,2020-04-06 12:20:00,76.52515,-9.50035,851412.1,-1193651.0
184,2020-04-06 13:37:31,76.51824,-9.50061,851847.4,-1194272.8
184,2020-04-07 11:24:58,76.35199,-10.11797,849369.3,-1218356.3
184,2020-04-07 14:20:17,76.32922,-10.18714,849325.6,-1221434.2
184,2020-04-08 12:07:45,76.19984,-10.46138,851526.5,-1237191.2
184,2020-04-08 13:25:16,76.19411,-10.45941,851925.7,-1237680.4
186,2020-04-05 11:37:11,76.78487,-7.95759,866068.9,-1147543.8
186,2020-04-05 12:54:40,76.77915,-7.95575,866484.2,-1148017.6
186,2020-04-06 12:20:00,76.72227,-7.87647,871838.5,-1151793.6
186,2020-04-06 13:37:31,76.71394,-7.85988,872723.8,-1152269.8
207,2020-04-05 11:37:11,74.23844,-15.42367,847886.9,-1493987.8
207,2020-04-05 12:54:40,74.23985,-15.42331,847819.4,-1493846.9
207,2020-04-06 12:20:00,74.15068,-15.52945,849890.9,-1503980.4
207,2020-04-06 13:37:31,74.14262,-15.53831,850096.1,-1504886.4
220,2020-04-05 11:37:11,74.47636,-15.12646,842555.6,-1466816.0
220,2020-04-05 12:54:40,74.47711,-15.13036,842414.2,-1466801.2
220,2020-04-06 13:37:31,74.41143,-15.17037,844992.3,-1473671.9
220,2020-04-07 11:24:58,74.23084,-14.98374,859752.6,-1488159.3
220,2020-04-07 14:20:17,74.21007,-15.02631,859791.6,-1490783.0
233,2020-04-05 11:37:11,74.63998,-16.59973,795984.8,-1472126.7
233,2020-04-05 12:54:40,74.63422,-16.58444,796680.1,-1472473.0
233,2020-04-07 11:24:58,74.39082,-16.40152,814222.2,-1493483.6
233,2020-04-07 14:20:17,74.37648,-16.41924,814516.7,-1495123.8
233,2020-04-08 13:25:16,74.26374,-16.6952,813202.6,-1509978.0
233,2020-04-09 11:12:45,74.20109,-16.74836,815072.7,-1516820.0
240,2020-04-05 12:54:40,76.53203,-10.02848,839940.9,-1200829.7
240,2020-04-06 12:20:00,76.49598,-10.01039,842589.3,-1203806.9
240,2020-04-06 13:37:31,76.4866,-10.00653,843260.8,-1204593.6
240,2020-04-07 11:24:58,76.31058,-10.62468,841128.9,-1229573.5
240,2020-04-07 14:20:17,76.28862,-10.69277,841026.5,-1232564.5
241,2020-04-05 12:54:40,76.92868,-4.87111,916431.8,-1087184.8
241,2020-04-06 12:20:00,77.04284,-5.53038,895902.5,-1087991.4
241,2020-04-06 13:37:31,77.03433,-5.48332,897389.5,-1087975.1
241,2020-04-07 11:24:58,76.8374,-6.01115,900919.8,-1112986.2
241,2020-04-07 14:20:17,76.82363,-6.03837,901341.1,-1114588.7
249,2020-04-06 12:20:00,77.43079,-5.05551,877582.4,-1047922.0
249,2020-04-06 13:37:31,77.41898,-4.99821,879462.4,-1048036.0
249,2020-04-07 11:24:58,77.22148,-5.39215,886037.1,-1070736.2
249,2020-04-07 14:20:17,77.19778,-5.42039,887164.6,-1073175.0
249,2020-04-08 12:07:45,77.03199,-5.65679,894254.2,-1090885.5
249,2020-04-08 13:25:16,77.02322,-5.66805,894649.5,-1091805.2
249,2020-04-09 11:12:45,76.91839,-5.79032,899586.1,-1102621.1
249,2020-04-09 14:08:03,76.90477,-5.81467,900061.8,-1104161.9
249,2020-04-10 11:55:31,76.79868,-5.96639,904464.2,-1115581.7
249,2020-04-10 13:13:00,76.79319,-5.98936,904396.4,-1116412.5
274,2020-04-06 13:37:31,77.22091,-5.92994,875987.3,-1079053.7
274,2020-04-07 11:24:58,77.05258,-6.32613,880038.8,-1099495.2
274,2020-04-07 14:20:17,77.03189,-6.32332,881510.5,-1101223.4
274,2020-04-08 12:07:45,76.87443,-6.52237,888425.8,-1117799.9
274,2020-04-08 13:25:16,76.86838,-6.52981,888693.4,-1118434.5
276,2020-04-06 13:37:31,76.2817,-11.93114,814606.7,-1251090.2
276,2020-04-07 11:24:58,76.1406,-12.5329,809742.2,-1272652.9
276,2020-04-07 14:20:17,76.12381,-12.58469,809580.5,-1274941.7
276,2020-04-08 12:07:45,76.0264,-12.79085,810692.8,-1286902.6
276,2020-04-08 13:25:16,76.02313,-12.78257,811070.6,-1287089.7
276,2020-04-09 11:12:45,75.9333,-12.82211,815439.3,-1296004.6
276,2020-04-09 14:08:03,75.928,-12.82154,815762.8,-1296490.0
276,2020-04-10 13:13:00,75.82955,-12.91484,819398.7,-1306985.4
276,2020-04-11 12:38:23,75.72954,-13.03436,822491.5,-1318019.7
276,2020-04-11 13:55:48,75.72447,-13.05463,822320.0,-1318783.7
276,2020-04-12 11:43:17,75.64623,-13.13207,825079.9,-1327201.3
276,2020-04-12 13:00:43,75.64279,-13.12891,825352.6,-1327476.8
278,2020-04-06 13:37:31,77.26616,-5.29411,884738.9,-1065450.3
278,2020-04-07 11:24:58,77.06818,-5.682,891259.3,-1088208.3
278,2020-04-07 14:20:17,77.04635,-5.69537,892521.9,-1090268.8
278,2020-04-08 12:07:45,76.87064,-5.88485,901070.6,-1108168.4
278,2020-04-08 13:25:16,76.86361,-5.88982,901460.9,-1108844.8
284,2020-04-06 13:37:31,77.39088,-6.95341,845091.3,-1079856.4
284,2020-04-07 11:24:58,77.27258,-7.27419,846966.0,-1094826.5
284,2020-04-07 14:20:17,77.25756,-7.28786,847712.0,-1096331.0
284,2020-04-08 12:07:45,77.14634,-7.4724,851604.2,-1108725.9
284,2020-04-08 13:25:16,77.1424,-7.46891,851935.0,-1109016.7
284,2020-04-10 11:55:31,76.98371,-7.68997,858197.8,-1126136.7
284,2020-04-10 13:13:00,76.97912,-7.69925,858320.7,-1126676.3
285,2020-04-06 13:37:31,78.18144,-6.73327,795612.3,-1008623.5
285,2020-04-07 11:24:58,78.06543,-7.0031,798670.2,-1022365.3
285,2020-04-07 14:20:17,78.05417,-7.00852,799332.6,-1023412.7
285,2020-04-08 12:07:45,77.96017,-7.12783,803516.9,-1033198.0
288,2020-04-06 13:37:31,76.56586,-8.7908,863489.1,-1179410.8
288,2020-04-07 11:24:58,76.39804,-9.48897,859755.7,-1204842.5
288,2020-04-07 14:20:17,76.38083,-9.59476,858624.5,-1207968.0
288,2020-04-08 12:07:45,76.27066,-10.04827,855968.0,-1224643.7
288,2020-04-08 13:25:16,76.26669,-10.06038,855958.9,-1225181.8
291,2020-04-06 13:37:31,76.47274,-10.76216,828157.5,-1216867.3
291,2020-04-07 11:24:58,76.31505,-11.35349,825148.7,-1239764.1
291,2020-04-07 14:20:17,76.2966,-11.41848,824863.3,-1242388.0
291,2020-04-08 12:07:45,76.19142,-11.66945,825760.9,-1255641.2
291,2020-04-08 13:25:16,76.18715,-11.66448,826127.8,-1255961.8
293,2020-04-06 13:37:31,76.2772,-10.43395,847297.5,-1229786.1
293,2020-04-07 11:24:58,76.11261,-11.11138,842779.3,-1254726.1
293,2020-04-07 14:20:17,76.09222,-11.18167,842486.5,-1257620.6
293,2020-04-08 12:07:45,75.98473,-11.45296,843049.7,-1271440.1
293,2020-04-08 13:25:16,75.97842,-11.45352,843420.6,-1272026.1
299,2020-04-06 13:37:31,77.61981,-9.96429,772803.8,-1102215.3
299,2020-04-07 11:24:58,77.53206,-10.18627,774016.3,-1113094.4
299,2020-04-07 14:20:17,77.52295,-10.19349,774445.5,-1114011.2
299,2020-04-08 12:07:45,77.45034,-10.30942,776718.5,-1122117.9
300,2020-04-06 13:37:31,79.10227,-7.76041,716466.2,-942556.2
300,2020-04-07 11:24:58,79.01488,-7.87751,720302.0,-951633.2
300,2020-04-07 14:20:17,79.00969,-7.87622,720666.0,-952069.7
300,2020-04-08 12:07:45,79.09111,-7.31229,724562.1,-937889.4
307,2020-04-07 11:24:58,73.55268,-16.46206,856845.2,-1575623.4
307,2020-04-07 14:20:17,73.53426,-16.49517,856905.6,-1577906.6
307,2020-04-08 12:07:45,73.34897,-16.79715,858256.3,-1600450.3
307,2020-04-08 13:25:16,73.34436,-16.79708,858499.2,-1600898.3
307,2020-04-09 11:12:45,73.26742,-16.8602,860747.0,-1609344.6
307,2020-04-09 14:08:03,73.26491,-16.8689,860633.3,-1609719.6
307,2020-04-10 11:55:31,73.19576,-16.93937,862249.9,-1617524.8
307,2020-04-10 13:13:00,73.19481,-16.93872,862317.9,-1617607.7
307,2020-04-11 12:38:23,73.09963,-17.17908,860438.0,-1630522.5
307,2020-04-11 13:55:48,73.093,-17.19044,860456.5,-1631341.1
307,2020-04-12 11:43:17,73.04638,-17.16827,863495.9,-1635569.8
307,2020-04-12 13:00:43,73.04571,-17.15413,863933.8,-1635421.5
310,2020-04-07 11:24:58,74.50424,-15.44071,832981.4,-1468741.0
310,2020-04-07 14:20:17,74.49066,-15.46269,833155.8,-1470362.8
310,2020-04-08 12:07:45,74.36922,-15.7326,832767.0,-1485953.9
310,2020-04-08 13:25:16,74.36641,-15.72706,833062.4,-1486143.9
310,2020-04-09 11:12:45,74.29699,-15.67175,838246.9,-1492014.0
310,2020-04-09 14:08:03,74.29409,-15.658,838761.7,-1492091.7
310,2020-04-10 13:13:00,74.21584,-15.69725,841963.7,-1500193.1
310,2020-04-11 12:38:23,74.0892,-15.93567,842502.6,-1515898.7
310,2020-04-11 13:55:48,74.08375,-15.95031,842407.2,-1516639.2
310,2020-04-12 11:43:17,74.01138,-16.0278,844224.1,-1524765.0
310,2020-04-12 13:00:43,74.01071,-16.02642,844296.5,-1524809.2
313,2020-04-07 11:24:58,76.71962,-11.91127,788793.8,-1210527.8
313,2020-04-07 14:20:17,76.70793,-11.91754,789361.2,-1211688.4
313,2020-04-08 12:07:45,76.63867,-12.08291,789991.1,-1220342.2
313,2020-04-08 13:25:16,76.63624,-12.08222,790151.3,-1220557.1
313,2020-04-09 11:12:45,76.58133,-12.22213,790431.2,-1227550.1
313,2020-04-09 14:08:03,76.57408,-12.23518,790582.0,-1228398.8
313,2020-04-11 12:38:23,76.44397,-12.62375,789881.8,-1245795.7
313,2020-04-11 13:55:48,76.44191,-12.60479,790415.4,-1245725.4
317,2020-04-07 11:24:58,76.31646,-8.76529,880200.0,-1201113.3
317,2020-04-07 14:20:17,76.29537,-8.88107,879136.5,-1204760.6
317,2020-04-09 14:08:03,76.06378,-9.74601,875534.6,-1238669.6
317,2020-04-10 11:55:31,75.97287,-9.97426,876326.8,-1250328.6
319,2020-04-07 11:24:58,77.40547,-6.93755,844404.4,-1078363.6
319,2020-04-07 14:20:17,77.39262,-6.95365,844968.8,-1079709.3
319,2020-04-08 12:07:45,77.28605,-7.14357,848553.5,-1091726.9
319,2020-04-08 13:25:16,77.28296,-7.13919,848845.3,-1091929.8
319,2020-04-09 11:12:45,77.20563,-7.23436,852222.5,-1100040.0
319,2020-04-10 11:55:31,77.12012,-7.33111,856092.4,-1108898.2
319,2020-04-10 13:13:00,77.1159,-7.33978,856208.1,-1109394.8
320,2020-04-07 11:24:58,75.73217,-12.57155,832955.9,-1311089.1
320,2020-04-07 14:20:17,75.71003,-12.60968,833387.5,-1313699.3
320,2020-04-08 12:07:45,75.58748,-12.84059,835260.1,-1328457.0
320,2020-04-08 13:25:16,75.58105,-12.82204,836067.0,-1328785.1
320,2020-04-09 11:12:45,75.47873,-12.98451,838262.7,-1340693.8
320,2020-04-09 14:08:03,75.4713,-12.98701,838637.2,-1341423.4
320,2020-04-10 11:55:31,75.37017,-13.19514,839623.7,-1353917.8
320,2020-04-10 13:13:00,75.36533,-13.20207,839740.2,-1354471.8
320,2020-04-11 12:38:23,75.24541,-13.49121,839792.3,-1369944.8
320,2020-04-11 13:55:48,75.23959,-13.50926,839695.2,-1370755.2
320,2020-04-12 11:43:17,75.1673,-13.7062,839112.2,-1380433.6
320,2020-04-12 13:00:43,75.16603,-13.70588,839192.1,-1380547.8
322,2020-04-07 11:24:58,74.79083,-15.10575,825810.4,-1436461.7
322,2020-04-07 14:20:17,74.77967,-15.14364,825472.2,-1438073.9
322,2020-04-08 12:07:45,74.69779,-15.45131,822188.1,-1450335.4
322,2020-04-08 13:25:16,74.69476,-15.44406,822536.1,-1450521.7
322,2020-04-09 11:12:45,74.63122,-15.3524,828319.6,-1455289.8
322,2020-04-09 14:08:03,74.6281,-15.33864,828839.6,-1455390.3
322,2020-04-11 12:38:23,74.42965,-15.64427,831789.8,-1478859.8
322,2020-04-11 13:55:48,74.42089,-15.65292,832039.9,-1479827.0
322,2020-04-12 11:43:17,74.33869,-15.78066,833163.8,-1489590.5
322,2020-04-12 13:00:43,74.33767,-15.77779,833293.3,-1489646.5
324,2020-04-07 11:24:58,73.56307,-17.33697,832153.0,-1587506.1
324,2020-04-07 14:20:17,73.54553,-17.36348,832317.4,-1589607.7
324,2020-04-08 12:07:45,73.40087,-17.612,832769.6,-1607399.2
324,2020-04-08 13:25:16,73.39579,-17.61389,832974.9,-1607925.4
324,2020-04-10 11:55:31,73.25961,-17.80792,834405.1,-1624128.6
324,2020-04-10 13:13:00,73.25952,-17.80239,834566.3,-1624057.1
324,2020-04-11 12:38:23,73.15473,-18.06546,832350.5,-1638204.1
324,2020-04-11 13:55:48,73.14791,-18.06758,832631.8,-1638907.5
324,2020-04-12 11:43:17,73.08791,-18.06345,835756.3,-1644764.3
324,2020-04-12 13:00:43,73.08801,-18.05473,836001.7,-1644627.4
327,2020-04-07 11:24:58,75.95594,-11.24085,849509.1,-1270940.9
327,2020-04-07 14:20:17,75.93277,-11.31267,849327.6,-1274123.3
327,2020-04-08 12:07:45,75.78983,-11.65144,850417.4,-1292248.6
327,2020-04-08 13:25:16,75.78163,-11.65236,850892.4,-1293015.6
329,2020-04-07 11:24:58,74.94865,-14.19615,839606.6,-1408237.9
329,2020-04-07 14:20:17,74.93492,-14.21575,839899.1,-1409824.9
329,2020-04-08 12:07:45,74.80778,-14.66349,835930.6,-1428433.4
329,2020-04-08 13:25:16,74.80693,-14.66314,835986.4,-1428509.1
329,2020-04-09 11:12:45,74.76403,-14.96389,830842.5,-1436969.2
329,2020-04-09 14:08:03,74.76169,-14.9524,831260.0,-1437026.4
334,2020-04-07 11:24:58,78.4943,-0.76022,872369.6,-895832.1
334,2020-04-07 14:20:17,78.47065,-0.81112,873376.7,-898461.9
334,2020-04-09 11:12:45,78.26434,-1.00801,885961.4,-917696.8
334,2020-04-09 14:08:03,78.25944,-0.98106,886765.7,-917665.6
334,2020-04-11 12:38:23,78.08546,-0.89024,901472.4,-929930.3
334,2020-04-11 13:55:48,78.05778,-0.92082,903083.3,-932587.5
334,2020-04-12 11:43:17,77.94492,-0.93021,911524.2,-941612.9
334,2020-04-12 13:00:43,77.92756,-0.93514,912764.9,-943057.1
335,2020-04-07 11:24:58,72.86145,-18.64447,830159.3,-1675609.5
335,2020-04-07 14:20:17,72.84462,-18.65909,830558.5,-1677490.9
335,2020-04-08 12:07:45,72.70927,-18.70833,835753.9,-1691638.4
335,2020-04-08 13:25:16,72.70972,-18.70425,835852.4,-1691535.0
335,2020-04-09 11:12:45,72.6288,-18.67774,840608.3,-1699179.6
335,2020-04-09 14:08:03,72.62422,-18.67341,840962.0,-1699570.9
335,2020-04-10 11:55:31,72.53952,-18.68174,844874.5,-1708103.2
335,2020-04-10 13:13:00,72.54,-18.67974,844910.7,-1708026.0
335,2020-04-11 12:38:23,72.4025,-18.85225,846478.0,-1724237.6
335,2020-04-11 13:55:48,72.394,-18.85834,846709.5,-1725172.6
335,2020-04-12 11:43:17,72.31748,-18.85197,850639.1,-1732692.4
335,2020-04-12 13:00:43,72.31617,-18.8385,851110.0,-1732622.0
337,2020-04-07 11:24:58,75.93101,-10.0213,877937.5,-1254817.2
337,2020-04-07 14:20:17,75.90039,-10.13668,877332.8,-1259344.3
337,2020-04-08 12:07:45,75.69438,-10.60343,879839.5,-1285138.2
337,2020-04-08 13:25:16,75.6833,-10.62201,880110.8,-1286429.2
337,2020-04-09 14:08:03,75.5057,-10.95453,883565.9,-1307700.4
337,2020-04-10 11:55:31,75.34144,-11.26331,886543.1,-1327472.9
337,2020-04-10 13:13:00,75.33099,-11.28548,886668.2,-1328773.1
337,2020-04-12 11:43:17,75.01282,-12.05606,887765.6,-1369971.8
337,2020-04-12 13:00:43,75.00695,-12.06234,887966.7,-1370611.5
338,2020-04-07 11:24:58,75.83454,-10.76596,867521.1,-1274888.8
338,2020-04-07 14:20:17,75.80649,-10.82691,867896.4,-1278361.7
338,2020-04-08 12:07:45,75.59774,-11.08114,875025.0,-1301249.1
338,2020-04-08 13:25:16,75.58545,-11.09046,875567.4,-1302513.0
338,2020-04-09 11:12:45,75.68576,-11.79984,853333.7,-1304022.5
338,2020-04-09 14:08:03,75.67814,-11.80242,853733.3,-1304761.3
338,2020-04-10 11:55:31,75.54706,-11.98842,857347.4,-1319615.1
338,2020-04-10 13:13:00,75.53945,-12.00201,857490.4,-1320520.8
338,2020-04-11 12:38:23,75.60422,-12.10717,851196.7,-1316110.8
341,2020-04-07 11:24:58,75.47789,-12.64191,846313.9,-1335736.0
341,2020-04-07 14:20:17,75.44543,-12.71028,846627.2,-1339763.7
341,2020-04-08 12:07:45,75.28349,-13.04799,848146.2,-1359850.7
341,2020-04-08 13:25:16,75.27757,-13.04528,848555.5,-1360363.5
342,2020-04-07 11:24:58,73.76144,-17.55988,815872.3,-1571283.5
342,2020-04-07 14:20:17,73.74476,-17.58184,816118.4,-1573231.4
342,2020-04-08 12:07:45,73.59691,-17.78592,817978.8,-1590652.9
342,2020-04-08 13:25:16,73.59253,-17.78567,818206.8,-1591079.2
342,2020-04-09 11:12:45,73.50878,-17.86253,820293.0,-1600411.6
342,2020-04-09 14:08:03,73.50544,-17.86682,820341.3,-1600801.2
342,2020-04-10 11:55:31,73.43149,-17.99016,820605.1,-1609844.7
342,2020-04-10 13:13:00,73.43202,-17.98434,820742.3,-1609709.8
342,2020-04-11 12:38:23,73.32266,-18.31911,816751.3,-1625279.6
342,2020-04-11 13:55:48,73.3148,-18.33299,816747.9,-1626254.2
342,2020-04-12 11:43:17,73.24925,-18.36285,819149.4,-1633157.9
342,2020-04-12 13:00:43,73.24833,-18.36093,819249.9,-1633222.0
349,2020-04-07 11:24:58,73.48743,-17.91543,819889.2,-1603268.8
349,2020-04-07 14:20:17,73.47226,-17.94675,819775.6,-1605210.1
349,2020-04-08 12:07:45,73.3451,-18.186,819406.1,-1621164.0
349,2020-04-08 13:25:16,73.34013,-18.18767,819606.5,-1621678.0
349,2020-04-09 11:12:45,73.26389,-18.2601,821349.0,-1630241.2
349,2020-04-09 14:08:03,73.26001,-18.26153,821500.8,-1630644.3
349,2020-04-10 11:55:31,73.18621,-18.36786,822131.8,-1639461.9
356,2020-04-07 11:24:58,75.60969,-12.15798,849702.7,-1316359.5
356,2020-04-07 14:20:17,75.57836,-12.22486,850031.2,-1320247.8
356,2020-04-08 12:07:45,75.38439,-12.52225,854625.7,-1342644.0
356,2020-04-08 13:25:16,75.37603,-12.52805,854983.4,-1343506.0
362,2020-04-07 11:24:58,73.84209,-16.69255,835339.8,-1550911.2
362,2020-04-07 14:20:17,73.82653,-16.7143,835565.2,-1552741.2
362,2020-04-08 12:07:45,73.67663,-16.92477,837647.9,-1570408.5
362,2020-04-08 13:25:16,73.67245,-16.92043,837984.0,-1570752.6
363,2020-04-07 11:24:58,72.8188,-18.10778,847953.4,-1671970.1
363,2020-04-07 14:20:17,72.80328,-18.13117,848047.3,-1673849.0
363,2020-04-08 12:07:45,72.6475,-18.25467,852200.2,-1691076.8
363,2020-04-08 13:25:16,72.64644,-18.25251,852316.7,-1691149.8
363,2020-04-09 11:12:45,72.57347,-18.24017,856320.2,-1698183.2
363,2020-04-09 14:08:03,72.56872,-18.23616,856675.8,-1698592.4
363,2020-04-10 11:55:31,72.4868,-18.24505,860497.8,-1706829.6
363,2020-04-10 13:13:00,72.48761,-18.24424,860481.6,-1706737.4
363,2020-04-11 12:38:23,72.33059,-18.47432,861392.2,-1725747.7
