floe_id,datetime,latitude,longitude,x,y
67,2009-04-03 13:19:52,81.46783,-7.20606,567419.1,-731672.1
67,2009-04-04 12:49:21,81.40748,-7.03764,573610.9,-735183.5
67,2009-04-04 14:02:40,81.37528,-6.97973,576513.7,-737365.9
68,2009-04-01 12:18:45,73.43329,-18.60517,803189.9,-1618382.2
68,2009-04-01 13:32:06,73.42794,-18.60293,803516.0,-1618880.0
68,2009-04-02 11:23:43,73.30907,-18.62486,808734.6,-1630961.4
68,2009-04-02 14:14:53,73.30412,-18.6174,809189.6,-1631345.6
68,2009-04-03 12:06:29,73.16905,-18.68452,813900.0,-1645682.2
68,2009-04-03 13:19:52,73.16993,-18.68054,813971.0,-1645537.6
73,2009-04-01 12:18:45,73.12349,-18.29362,827373.3,-1644592.7
73,2009-04-01 13:32:06,73.11685,-18.29358,827704.5,-1645247.8
73,2009-04-02 11:23:43,73.00533,-18.31635,832591.2,-1656600.8
73,2009-04-02 14:14:53,73.00072,-18.31046,832990.5,-1656970.5
73,2009-04-03 12:06:29,72.88135,-18.31465,838801.8,-1668835.0
73,2009-04-03 13:19:52,72.88454,-18.30987,838782.7,-1668449.6
77,2009-04-01 12:18:45,70.52733,-20.11827,895829.5,-1931512.0
77,2009-04-01 13:32:06,70.52714,-20.11251,896032.7,-1931441.2
77,2009-04-02 11:23:43,70.3639,-20.29275,897554.5,-1950773.1
77,2009-04-02 14:14:53,70.3575,-20.29359,897824.0,-1951434.2
83,2009-04-01 12:18:45,70.41556,-20.28295,895481.0,-1945389.9
83,2009-04-01 13:32:06,70.41795,-20.27721,895564.9,-1945059.2
83,2009-04-02 11:23:43,70.25332,-20.50232,895523.8,-1965258.8
83,2009-04-02 14:14:53,70.24925,-20.51693,895210.9,-1965900.2
83,2009-04-03 12:06:29,70.15835,-21.06428,880501.7,-1983625.7
83,2009-04-03 13:19:52,70.15993,-21.05384,880791.6,-1983303.6
85,2009-04-01 12:18:45,72.64818,-17.97745,860338.0,-1686867.1
85,2009-04-01 13:32:06,72.64294,-17.97606,860642.8,-1687363.3
85,2009-04-02 11:23:43,72.52023,-18.06525,864171.8,-1700818.3
85,2009-04-02 14:14:53,72.51472,-18.06767,864376.6,-1701399.4
85,2009-04-03 12:06:29,72.39915,-18.20151,866173.5,-1714844.1
85,2009-04-03 13:19:52,72.40076,-18.19308,866345.0,-1714557.2
87,2009-04-01 12:18:45,77.58972,-6.23929,844843.3,-1052250.1
87,2009-04-01 13:32:06,77.5871,-6.22253,845331.1,-1052226.8
87,2009-04-02 11:23:43,77.58465,-5.94858,850521.5,-1048381.3
87,2009-04-02 14:14:53,77.57917,-5.89337,851909.5,-1048026.7
89,2009-04-01 12:18:45,75.51909,-13.13295,832442.6,-1339090.8
89,2009-04-01 13:32:06,75.51585,-13.12524,832810.6,-1339281.0
89,2009-04-02 11:23:43,75.44101,-13.12002,837281.0,-1346196.4
89,2009-04-02 14:14:53,75.43925,-13.11573,837484.3,-1346298.5
89,2009-04-03 12:06:29,75.30078,-13.28879,841423.6,-1361785.0
89,2009-04-03 13:19:52,75.29148,-13.30049,841683.4,-1362827.6
91,2009-04-01 12:18:45,71.51794,-19.14235,880539.9,-1816816.5
91,2009-04-01 13:32:06,71.51986,-19.13656,880630.5,-1816535.7
91,2009-04-02 11:23:43,71.34257,-19.32662,883133.9,-1837200.2
91,2009-04-02 14:14:53,71.33577,-19.33265,883267.9,-1837974.8
101,2009-04-01 12:18:45,79.38608,-1.39544,795159.1,-834866.1
101,2009-04-01 13:32:06,79.37249,-1.41271,795931.0,-836181.3
101,2009-04-03 12:06:29,79.13761,-1.9026,806284.3,-861692.7
101,2009-04-03 13:19:52,79.10627,-1.95717,807800.8,-864963.1
101,2009-04-04 12:49:21,78.89762,-2.28927,818241.3,-886386.4
101,2009-04-04 14:02:40,78.8756,-2.32135,819376.6,-888614.2
126,2009-04-01 12:18:45,71.17707,-20.28974,859818.2,-1868497.6
126,2009-04-01 13:32:06,71.17845,-20.2869,859846.9,-1868315.6
126,2009-04-02 14:14:53,71.04157,-20.28589,866243.9,-1882128.2
126,2009-04-03 12:06:29,71.06466,-19.69534,884498.9,-1870778.2
134,2009-04-01 12:18:45,74.96757,-14.84569,822541.7,-1415864.2
134,2009-04-01 13:32:06,74.9642,-14.84565,822729.3,-1416184.6
134,2009-04-02 11:23:43,74.90749,-14.97979,822536.7,-1423515.3
134,2009-04-03 12:06:29,74.80033,-15.17142,823642.8,-1436499.4
134,2009-04-03 13:19:52,74.79283,-15.1769,823916.4,-1437295.1
136,2009-04-01 12:18:45,73.10638,-17.23303,858554.1,-1630670.5
136,2009-04-01 13:32:06,73.10351,-17.22876,858823.7,-1630888.0
136,2009-04-02 11:23:43,73.01672,-17.22555,863389.5,-1639335.5
136,2009-04-02 14:14:53,73.01389,-17.21456,863849.9,-1639446.5
139,2009-04-01 12:18:45,73.63412,-16.72638,845304.9,-1571634.8
139,2009-04-01 13:32:06,73.62974,-16.73048,845421.5,-1572121.0
139,2009-04-02 11:23:43,73.55921,-16.84013,846089.2,-1580606.9
139,2009-04-02 14:14:53,73.55711,-16.84246,846134.0,-1580845.1
139,2009-04-03 12:06:29,73.46139,-16.95778,847923.6,-1591881.7
139,2009-04-03 13:19:52,73.45558,-16.96982,847891.3,-1592627.0
139,2009-04-04 12:49:21,73.278,-16.87183,859868.9,-1608487.5
141,2009-04-01 12:18:45,72.20492,-19.31814,841921.2,-1750801.2
141,2009-04-01 13:32:06,72.20594,-19.31105,842088.8,-1750595.5
141,2009-04-02 11:23:43,72.09763,-19.37,845482.6,-1762290.0
141,2009-04-02 14:14:53,72.09382,-19.36833,845716.9,-1762646.4
143,2009-04-01 12:18:45,78.16162,-12.78396,686019.1,-1088703.6
143,2009-04-01 13:32:06,78.15826,-12.80515,685812.7,-1089269.4
143,2009-04-03 12:06:29,78.5199,-11.88622,681577.5,-1044988.3
143,2009-04-03 13:19:52,78.50749,-11.93676,681396.5,-1046727.5
143,2009-04-05 13:07:37,78.37945,-12.51556,678310.1,-1065371.9
143,2009-04-06 12:37:05,78.32327,-12.74617,677297.1,-1073291.8
144,2009-04-01 13:32:06,75.86394,-15.34338,761410.8,-1337247.0
144,2009-04-02 11:23:43,75.80091,-15.2548,766915.0,-1342083.8
144,2009-04-02 14:14:53,75.79523,-15.26282,767036.9,-1342733.7
144,2009-04-03 12:06:29,75.68877,-15.28749,772260.8,-1353230.9
145,2009-04-01 13:32:06,76.46338,-10.28772,838790.9,-1210813.4
145,2009-04-02 11:23:43,76.43664,-10.13957,843596.8,-1211049.1
145,2009-04-02 14:14:53,76.42752,-10.11977,844587.9,-1211578.8
145,2009-04-03 12:06:29,76.31482,-10.22017,849523.3,-1223222.4
145,2009-04-03 13:19:52,76.30295,-10.22892,850079.8,-1224422.6
145,2009-04-04 12:49:21,76.20699,-10.48477,850576.3,-1236891.7
146,2009-04-01 13:32:06,76.1,-15.45933,745912.5,-1316214.8
146,2009-04-02 11:23:43,76.02091,-15.46447,750078.4,-1323843.0
146,2009-04-03 12:06:29,75.89658,-15.52473,755409.2,-1336526.8
146,2009-04-03 13:19:52,75.8899,-15.52471,755770.9,-1337165.7
148,2009-04-01 13:32:06,75.62444,-15.81141,763305.1,-1366412.3
148,2009-04-02 11:23:43,75.56792,-15.87242,764875.2,-1372654.2
148,2009-04-02 14:14:53,75.56461,-15.86494,765231.7,-1372872.6
148,2009-04-03 12:06:29,75.46668,-16.0196,766742.7,-1384356.7
148,2009-04-03 13:19:52,75.46128,-16.0228,766953.0,-1384919.5
148,2009-04-04 12:49:21,75.37014,-16.20919,767273.4,-1396195.7
148,2009-04-04 14:02:40,75.36357,-16.22089,767336.2,-1396985.8
151,2009-04-01 13:32:06,75.18735,-14.69132,814140.3,-1392749.9
151,2009-04-02 11:23:43,75.11953,-14.80622,815101.2,-1400833.8
151,2009-04-02 14:14:53,75.11519,-14.80783,815301.8,-1401269.3
151,2009-04-03 12:06:29,75.00909,-15.01287,816121.9,-1414298.0
151,2009-04-03 13:19:52,75.00057,-15.02048,816402.7,-1415219.2
152,2009-04-01 13:32:06,75.66049,-13.91947,805953.5,-1337071.3
152,2009-04-02 11:23:43,75.58826,-13.87991,810982.3,-1343315.4
152,2009-04-02 14:14:53,75.58476,-13.8854,811052.3,-1343722.3
152,2009-04-03 12:06:29,75.4503,-14.01551,815613.4,-1358241.4
152,2009-04-03 13:19:52,75.44264,-14.0273,815768.0,-1359132.5
152,2009-04-04 12:49:21,75.32076,-14.2907,816360.2,-1374398.9
152,2009-04-04 14:02:40,75.3124,-14.30485,816490.4,-1375391.7
155,2009-04-01 13:32:06,76.44627,-9.14751,863819.0,-1195404.8
155,2009-04-02 11:23:43,76.43405,-8.96118,868491.5,-1193674.5
155,2009-04-02 14:14:53,76.42761,-8.91713,869825.1,-1193577.2
155,2009-04-04 12:49:21,76.18076,-9.39745,875571.7,-1222870.7
155,2009-04-04 14:02:40,76.16269,-9.4482,875642.1,-1225260.6
155,2009-04-05 11:54:14,75.99884,-10.00244,874075.2,-1248421.9
160,2009-04-01 13:32:06,76.49045,-11.7836,805268.4,-1229810.5
160,2009-04-02 11:23:43,76.4546,-11.65588,810171.4,-1231300.6
160,2009-04-02 14:14:53,76.4457,-11.64579,810925.6,-1231974.6
160,2009-04-03 12:06:29,76.33522,-11.71274,816143.4,-1243061.7
160,2009-04-03 13:19:52,76.32698,-11.72467,816381.2,-1243988.7
161,2009-04-01 13:32:06,75.72758,-13.45171,812982.2,-1324160.1
161,2009-04-02 11:23:43,75.88408,-14.10937,788896.4,-1318639.1
161,2009-04-03 12:06:29,75.74204,-14.13452,796329.0,-1332389.8
161,2009-04-03 13:19:52,75.73514,-14.12947,796835.3,-1332970.0
164,2009-04-01 13:32:06,76.33963,-13.53864,775869.5,-1268022.6
164,2009-04-02 11:23:43,76.25993,-13.55975,779968.2,-1275776.6
164,2009-04-02 14:14:53,76.24926,-13.56256,780516.3,-1276814.0
164,2009-04-03 12:06:29,76.12387,-13.66803,785327.3,-1290014.7
164,2009-04-03 13:19:52,76.11711,-13.671,785646.9,-1290690.1
166,2009-04-01 13:32:06,76.44772,-13.03448,780713.3,-1251077.3
166,2009-04-02 11:23:43,76.39938,-12.92928,785827.0,-1254139.0
166,2009-04-03 12:06:29,76.26062,-13.0907,790345.7,-1269284.1
166,2009-04-03 13:19:52,76.25279,-13.10063,790580.1,-1270151.4
169,2009-04-02 11:23:43,70.53821,-24.13902,757759.9,-1988439.8
169,2009-04-02 14:14:53,70.53821,-24.13902,757759.9,-1988439.8
169,2009-04-03 12:06:29,70.53821,-24.13902,757759.9,-1988439.8
169,2009-04-03 13:19:52,70.53821,-24.13902,757759.9,-1988439.8
171,2009-04-02 11:23:43,76.5598,-13.85025,756457.3,-1251535.5
171,2009-04-02 14:14:53,76.54737,-13.88417,756421.4,-1253151.0
