floe_id,datetime,x,y,latitude,longitude
352,2014-04-17 01:25:00,772526.970384373,-833160.1802142407,79.53982036301826,-2.162549029439286
358,2014-04-15 00:20:00,791368.1006036217,-829225.3722334004,79.44785337409003,-1.3381933869117142
358,2014-04-15 01:35:00,794570.7868852459,-833270.7213114754,79.40081401750646,-1.361880317463187
358,2014-04-15 23:25:00,802532.406504065,-849109.3821138211,79.24548213127277,-1.615336358414125
358,2014-04-16 00:40:00,803766.9368635438,-852266.048879837,79.21671638041562,-1.6775030536530662
369,2014-04-15 00:20:00,720452.3841059603,-1001455.4569536424,78.64781812995959,-9.26855889090925
369,2014-04-15 01:35:00,720423.4176372712,-1003146.918469218,78.63541355712856,-9.315475354954916
369,2014-04-15 23:25:00,720775.8439716313,-1010521.4893617021,78.57870503086166,-9.5008316150099
369,2014-04-16 00:40:00,721154.9748549323,-1012139.1914893617,78.56464917721276,-9.529910023677989
369,2014-04-17 00:05:00,721952.9314079422,-1019805.8989169674,78.5032783863585,-9.704112702322993
374,2014-04-15 00:20:00,752151.3974121996,-688996.5138632163,80.60453206398064,2.509245973493186
374,2014-04-15 01:35:00,754854.8458781362,-691675.5197132616,80.56965301928557,2.5008873919683716
374,2014-04-15 23:25:00,764782.5547445256,-696095.7810218978,80.47509166483928,2.691918979577108
374,2014-04-16 00:40:00,767866.8121827411,-699431.2791878172,80.43358868600069,2.6703692474181873
376,2014-04-15 00:20:00,895515.6271186441,-1343740.847457627,75.17385979528513,-11.319131810392612
376,2014-04-15 01:35:00,895846.9122807018,-1344610.2807017544,75.16561929022558,-11.326454051136507
376,2014-04-15 23:25:00,898070.2352941176,-1369321.9327731093,74.96727825459058,-11.741121267283301
376,2014-04-16 00:40:00,898363.8325991189,-1370793.2599118943,74.95464531885098,-11.76074735272449
398,2014-04-15 01:35:00,762684.691588785,-765986.4884735203,80.0460916898648,-0.12375371144913995
398,2014-04-15 23:25:00,775320.43594797,-778483.1604256997,79.88325356241073,-0.11662382201916462
398,2014-04-17 00:05:00,784509.7144630664,-792752.3182288434,79.73117621520092,-0.29941892917375396
398,2014-04-17 01:25:00,785994.628077179,-795761.9148369927,79.70200988245975,-0.3537947723034066
403,2014-04-15 01:35:00,771348.852079073,-652582.1772324472,80.69309671097757,4.767867690170738
403,2014-04-15 23:25:00,775541.3066666666,-657010.512,80.63750306895501,4.72993687754632
403,2014-04-16 00:40:00,778152.0370116518,-659857.3200822481,80.60235480095986,4.702723902978854
403,2014-04-17 00:05:00,780819.1792387543,-663802.5038062284,80.56029038164807,4.630939513944784
413,2014-04-15 23:25:00,801150.6439723573,-653226.6777578705,80.47905719200348,5.807553059621546
413,2014-04-16 00:40:00,804113.0689792136,-655258.587845889,80.44622960169066,5.823972034644186
413,2014-04-17 00:05:00,806232.4228484771,-661058.1678250979,80.3975291604788,5.650474906240829
413,2014-04-17 01:25:00,806446.8546009826,-663947.9195325986,80.37919017607139,5.535363934423128
494,2014-04-20 23:45:00,789173.7403740374,-887084.0858085809,79.07194453252907,-3.342852589627423
494,2014-04-21 01:00:00,790651.4403131115,-890315.6393625943,79.04086043386998,-3.393083049928139
494,2014-04-21 22:50:00,799636.6105263158,-913642.9354196301,78.82641752273048,-3.807006036212655
494,2014-04-22 00:05:00,802028.5912596401,-918797.5084832904,78.77652148564118,-3.8819296505120686
496,2014-04-20 23:45:00,818558.5328511151,-1364525.9493670887,75.38815246506358,-14.041092168062745
496,2014-04-21 01:00:00,818873.8532558851,-1365223.3561601955,75.38124361511856,-14.044272400002937
496,2014-04-21 22:50:00,822761.872,-1381257.476148148,75.23806931692208,-14.219371970716102
496,2014-04-22 00:05:00,823337.4974077463,-1382634.2708142726,75.22464758738734,-14.226850391252404
496,2014-04-22 23:30:00,827600.6458694396,-1408934.9451184287,74.99933876066275,-14.570257886440597
496,2014-04-23 00:50:00,827948.8116192119,-1410378.8674144377,74.98643270134741,-14.585361450365092
496,2014-04-23 22:35:00,829895.4230425722,-1422286.7895206907,74.88420443412092,-14.736706515931123
497,2014-04-20 23:45:00,826769.6829109811,-1420729.111111111,74.91070767273585,-14.803446487523482
497,2014-04-21 01:00:00,826927.5503774204,-1421351.8549392845,74.90510063148464,-14.809605838783797
497,2014-04-21 22:50:00,825727.7326203209,-1437204.4812834226,74.78598232746882,-15.121021174842367
497,2014-04-22 00:05:00,825931.9596231494,-1438493.8438761777,74.77491228331827,-15.137091358158196
497,2014-04-22 23:30:00,828079.8352941177,-1464491.3908496732,74.56031930462117,-15.514510043087157
497,2014-04-23 00:50:00,828746.0837696336,-1465992.0314136124,74.5454957543638,-15.519908266804112
497,2014-04-23 22:35:00,837105.6957971981,-1477481.9733155437,74.41746473802998,-15.465153888431386
497,2014-04-24 01:30:00,837522.4135079256,-1477781.0213645762,74.4132425053924,-15.45789663366806
497,2014-04-24 23:20:00,841875.4271423807,-1477729.8239413137,74.39414565477846,-15.32946198769758
498,2014-04-20 23:45:00,836374.6376394386,-1443379.0363440085,74.6891647447608,-14.909595546434984
498,2014-04-21 01:00:00,836407.6382054993,-1444179.6208393632,74.68272909804426,-14.922395418361269
498,2014-04-21 22:50:00,834438.7016791712,-1462946.3372633085,74.54402208364758,-15.300329689001225
498,2014-04-22 00:05:00,834763.7906555596,-1464385.6465048895,74.53122048681016,-15.31497066915537
498,2014-04-22 23:30:00,837217.3038516406,-1494118.9529243936,74.28555264092414,-15.736267407770994
498,2014-04-23 00:50:00,837671.858714945,-1495573.5328363506,74.27203509021315,-15.746779364284912
498,2014-04-23 22:35:00,843026.193431974,-1507096.5247203177,74.15719616353344,-15.778613355575686
499,2014-04-20 23:45:00,862268.5484684685,-1023187.0032432433,77.69407098954525,-4.878215836260652
499,2014-04-21 01:00:00,864843.9818054583,-1027676.7711686494,77.64757689177502,-4.9176270138590565
499,2014-04-21 22:50:00,875935.8003072196,-1053890.024577573,77.39912555796099,-5.268492594952371
499,2014-04-22 00:05:00,876484.3853479853,-1056165.4813186813,77.37995628693407,-5.311598032015917
503,2014-04-20 23:45:00,780992.1253681111,-1541175.0349179637,74.14896936224382,-18.126338130164196
503,2014-04-21 01:00:00,781441.3951302862,-1541828.7270397265,74.14184480916182,-18.122848905138408
503,2014-04-21 22:50:00,782386.8296055307,-1562412.3001220007,73.97143794861829,-18.400321596913162
503,2014-04-22 00:05:00,782362.9826262626,-1562172.4727272727,73.97347719754364,-18.3974993062
503,2014-04-22 23:30:00,784004.5851795264,-1582730.4461420933,73.80018925333758,-18.648512676056686
503,2014-04-23 00:50:00,784485.1445266849,-1583839.6501753018,73.78925789644667,-18.650513642762803
503,2014-04-23 22:35:00,788144.7600314713,-1593792.9551534224,73.6937983171548,-18.687195909422417
506,2014-04-20 23:45:00,868117.1232063335,-1407936.8520534388,74.81741600961841,-13.34250991292447
506,2014-04-21 01:00:00,868510.1842496286,-1409472.5497771176,74.80367901662454,-13.358824805097244
506,2014-04-21 22:50:00,869710.8475247525,-1436979.5207920792,74.58499099920377,-13.816190149117606
506,2014-04-22 00:05:00,870171.5609756098,-1438991.268292683,74.56721369911143,-13.838251707961126
517,2014-04-20 23:45:00,851879.2480974125,-1382253.5190258753,75.09326982253549,-13.354579866338858
517,2014-04-21 01:00:00,852144.0384319754,-1383357.0684089162,75.08347596689342,-13.367048264910844
517,2014-04-21 22:50:00,855746.2767710049,-1405147.8583196048,74.89767213674106,-13.65825118113822
517,2014-04-22 00:05:00,856349.7805907173,-1406985.1156118144,74.8805778093151,-13.673563671915204
521,2014-04-20 23:45:00,835771.2554489974,-1378608.4934612033,75.19782216464054,-13.773969808559489
521,2014-04-21 01:00:00,835739.1895910781,-1379287.8289962825,75.19269584699859,-13.787455890043955
521,2014-04-21 22:50:00,838040.7413962635,-1396602.180924287,75.04723595469775,-14.033847394016988
521,2014-04-22 00:05:00,838728.2678899083,-1398248.370642202,75.03120560863917,-14.042895268300724
521,2014-04-22 23:30:00,842511.0985645934,-1426945.433492823,74.78977392100059,-14.441131847147506
528,2014-04-20 23:45:00,805383.1147540984,-1537050.8480874319,74.0809412505458,-17.34638365313193
528,2014-04-21 01:00:00,805838.3570621469,-1537425.0960451977,74.07602302497888,-17.338806930144518
528,2014-04-21 22:50:00,807171.4285714285,-1556727.1428571427,73.91538707337072,-17.593016974061513
528,2014-04-22 00:05:00,807170.9824561403,-1556404.5263157894,73.91798295524669,-17.58817690318658
528,2014-04-22 23:30:00,809911.9184123484,-1577769.0385887541,73.73467398683233,-17.827332507117767
528,2014-04-23 00:50:00,810382.5586592179,-1578996.574301676,73.72284139726415,-17.831912961445546
528,2014-04-23 22:35:00,814520.8468468469,-1588933.027027027,73.6257128944062,-17.859358312551976
529,2014-04-20 23:45:00,836866.4726477024,-1525394.7702407003,74.03920665074882,-16.249819707461462
529,2014-04-21 01:00:00,837180.2292134832,-1525846.6741573033,74.03424987081898,-16.247919652456556
529,2014-04-21 22:50:00,839332.1052631579,-1545461.980861244,73.86895567939168,-16.493852525425815
529,2014-04-22 00:05:00,839353.2488262911,-1545237.455399061,73.87065111767068,-16.48975574809875
530,2014-04-20 23:45:00,773966.8388520972,-697847.0860927153,80.40189824778295,2.9606040381352163
530,2014-04-21 01:00:00,776107.723076923,-700813.2879120879,80.36910581713312,2.9184510819402396
530,2014-04-21 22:50:00,781191.1588785046,-712984.2803738317,80.25959990669872,2.6136523883514933
530,2014-04-22 00:05:00,781960.2837370242,-714743.3148788927,80.24351940751335,2.5714260017551336
539,2014-04-20 23:45:00,831930.3298969072,-1350354.9896907215,75.43506862029315,-13.363496431203469
539,2014-04-21 01:00:00,832238.5565669701,-1351134.3589076723,75.42756863031464,-13.36878159581113
539,2014-04-21 22:50:00,837818.5699745547,-1368193.6335877862,75.2689423522672,-13.51862246519471
539,2014-04-22 00:05:00,838599.3924380704,-1369775.9139504563,75.25297855491537,-13.52434484454173
541,2014-04-20 23:45:00,872380.2304409673,-1395279.587482219,74.89460959927038,-12.984858783974845
541,2014-04-21 01:00:00,872344.4985337243,-1396888.662756598,74.88239440694625,-13.015590162702384
541,2014-04-21 22:50:00,873428.4388807069,-1425715.9793814435,74.65472727742282,-13.507346566354478
541,2014-04-22 00:05:00,873749.6853932585,-1427755.9390048154,74.63742125486225,-13.534446487314336
547,2014-04-20 23:45:00,852214.1916537867,-1365546.9768160742,75.220624793009,-13.032428061743884
547,2014-04-21 01:00:00,852554.9472,-1366644.2528,75.21052952932688,-13.042809733902189
547,2014-04-21 22:50:00,856847.1456,-1388622.5696,75.02036095216755,-13.323411384069306
547,2014-04-22 00:05:00,857505.4322580645,-1390451.2387096775,75.00309087144524,-13.337442729078438
555,2014-04-20 23:45:00,847620.2222222222,-1408989.5555555555,74.90603545127277,-13.969717128837798
555,2014-04-21 01:00:00,848088.758377425,-1410000.5890652556,74.89597828345046,-13.973885023066243
555,2014-04-21 22:50:00,849271.7142857143,-1432690.0,74.71366820852961,-14.341334366312777
555,2014-04-22 00:05:00,849624.7315315315,-1434151.9675675677,74.70062278748081,-14.356520537843046
556,2014-04-20 23:45:00,766013.6056338028,-885037.0422535212,79.22582729946191,-4.1232919201027105
556,2014-04-21 01:00:00,768095.7162872155,-887069.9369527146,79.19928715568739,-4.111381070275909
556,2014-04-21 22:50:00,780386.8546409807,-903542.2591943957,79.01169643819324,-4.18292201131954
556,2014-04-22 00:05:00,782813.4163701067,-907849.0035587188,78.96736007744366,-4.229698776672147
557,2014-04-20 23:45:00,863896.1971830986,-1387597.4929577466,74.99455260960544,-13.094261682297804
557,2014-04-21 01:00:00,864088.1078260869,-1388927.579130435,74.98337874505879,-13.113178343797072
557,2014-04-21 22:50:00,866840.9315525877,-1415571.121869783,74.76444785317989,-13.51831112096528
557,2014-04-22 00:05:00,867544.7924528302,-1417462.8301886793,74.74647155089876,-13.531675671449602
562,2014-04-20 23:45:00,810019.1615541922,-1513905.607361963,74.24665514510117,-16.85087484586762
562,2014-04-21 01:00:00,810507.200811359,-1514472.1338742394,74.24004030938403,-16.84543631047685
562,2014-04-21 22:50:00,812433.7085020243,-1535536.1862348178,74.06332176194135,-17.11722202136821
562,2014-04-22 00:05:00,812332.7866927593,-1535215.4951076321,74.06631768876954,-17.115217350790417
562,2014-04-22 23:30:00,814140.3284823284,-1560395.4137214138,73.85678908009658,-17.446582835568663
562,2014-04-23 00:50:00,814727.5257731959,-1561670.981443299,73.84408798625591,-17.448841881846292
562,2014-04-23 22:35:00,819469.1211498973,-1571845.975359343,73.74254519199768,-17.465082471423653
565,2014-04-20 23:45:00,801309.0279569892,-1366232.6752688172,75.45479102223982,-14.607953753504406
565,2014-04-21 01:00:00,801566.3935926773,-1366997.295194508,75.44761306851359,-14.613913470512694
565,2014-04-21 22:50:00,805535.3556485355,-1381420.9121338911,75.316258113997,-14.752646572390448
565,2014-04-22 00:05:00,805817.3013100437,-1382685.0393013102,75.3050450640372,-14.76672463540537
565,2014-04-22 23:30:00,809250.0871459695,-1406704.3267973857,75.10059970129527,-15.089005619293117
571,2014-04-20 23:45:00,847851.5751295337,-1373284.0725388601,75.18181092847759,-13.309241214511653
571,2014-04-21 01:00:00,848164.3603133159,-1374244.130548303,75.17289792347242,-13.317692515318795
571,2014-04-21 22:50:00,850780.4480874317,-1394082.961748634,75.00691413521076,-13.60513326224775
571,2014-04-22 00:05:00,851275.4391534391,-1395842.9312169312,74.990931498799,-13.622455853143565
574,2014-04-20 23:45:00,802828.0795755968,-1512367.453580902,74.28961821698587,-17.038762498753588
574,2014-04-21 01:00:00,803294.6327077748,-1512987.1796246648,74.28267299693404,-17.03469808882234
574,2014-04-21 22:50:00,805052.2284122562,-1534119.8384401114,74.10585430171615,-17.311088374656112
574,2014-04-22 00:05:00,805019.4143646408,-1533752.0110497237,74.10894376688803,-17.306395960406956
574,2014-04-22 23:30:00,807008.9485714285,-1559024.537142857,73.89758841451733,-17.632239344924947
574,2014-04-23 00:50:00,807531.1267605633,-1560279.3183098591,73.88532198074505,-17.635927495751424
574,2014-04-23 22:35:00,811887.0909090909,-1570274.0,73.78680907481095,-17.65944021677714
579,2014-04-20 23:45:00,842325.6809815951,-1362988.8957055216,75.28776275155052,-13.28397907784077
579,2014-04-21 01:00:00,842756.7975460123,-1363791.4478527608,75.27950091834676,-13.285950936582953
579,2014-04-21 22:50:00,846835.796923077,-1382602.6153846155,75.11454631531215,-13.512780908792095
579,2014-04-22 00:05:00,847448.0838323353,-1384120.51497006,75.09988596065361,-13.5223368657862
580,2014-04-20 23:45:00,840164.8679245283,-1490863.182389937,74.29819280151153,-15.596889489877732
580,2014-04-21 01:00:00,840459.6,-1491671.6,74.29049641602731,-15.601578721901184
580,2014-04-21 22:50:00,840296.6231454005,-1511473.050445104,74.13460458334144,-15.928326446503478
580,2014-04-22 00:05:00,840275.0962099126,-1511115.1895043731,74.13753368546135,-15.923187764990049
580,2014-04-22 23:30:00,843718.7228915662,-1538401.8072289156,73.90605058297604,-16.257942119271206
580,2014-04-23 00:50:00,844285.296969697,-1539594.0484848483,73.89411529294368,-16.260439703234667
580,2014-04-23 22:35:00,850983.5529411765,-1550161.6235294119,73.78104015928568,-16.234781061213376
586,2014-04-21 01:00:00,872219.5421686746,-1642558.8,72.95435012499246,-17.031131428402645
586,2014-04-21 22:50:00,873972.7869674185,-1658715.864661654,72.81791135636982,-17.21537824823039
586,2014-04-22 00:05:00,874055.5698663427,-1658354.9331713244,72.82044704398338,-17.207997379390708
586,2014-04-22 23:30:00,876431.0416171225,-1683480.3543400713,72.60950056098987,-17.498215596019673
588,2014-04-21 01:00:00,803872.656,-645872.976,80.50208013848068,6.219799109605485
588,2014-04-21 22:50:00,809962.1811320755,-654000.3094339622,80.41184592905506,6.081015870995762
588,2014-04-22 00:05:00,812187.0058939096,-656025.9842829077,80.38430663926435,6.071227406192737
588,2014-04-22 23:30:00,812988.0623700623,-668893.7754677755,80.30407069894805,5.553830591984871
589,2014-04-21 22:50:00,748301.2944021279,-1987558.6820618224,70.57645416716093,-24.369011436117223
589,2014-04-22 00:05:00,747983.3969617435,-1987257.0398472918,70.57999436172867,-24.374171422400266
589,2014-04-22 23:30:00,748110.2958766131,-1987406.1523449796,70.57834001308217,-24.372384246597413
589,2014-04-23 00:50:00,748053.8440579483,-1987317.4373208748,70.5792640303397,-24.372966502015025
589,2014-04-23 22:35:00,748047.0736610648,-1987315.749018376,70.57929963140897,-24.373121425131885
594,2014-04-21 22:50:00,699175.9993974089,-923429.8324796625,79.33784233695121,-7.868771971266148
594,2014-04-22 00:05:00,698567.8170768763,-926130.9917958067,79.32147158018782,-7.973253866678296
594,2014-04-24 01:30:00,704790.8303271171,-950313.410577805,79.11011456956471,-8.437874566365869
594,2014-04-24 23:20:00,706610.7130708662,-952865.0072440945,79.08143963347173,-8.440686543175179
594,2014-04-25 00:35:00,706411.4995169082,-950591.9130434783,79.09922792433848,-8.38292483830195
595,2014-04-21 22:50:00,814063.3333333334,-1470290.693498452,74.57649618136678,-16.027793300927808
595,2014-04-22 00:05:00,814500.631693989,-1471037.9140255009,74.56864482380732,-16.027090342939392
595,2014-04-22 23:30:00,815425.6937212864,-1498977.2404287902,74.3424868435452,-16.45433796629915
595,2014-04-23 00:50:00,815933.9024390244,-1500304.6341463416,74.32971347452292,-16.46064108171325
595,2014-04-23 22:35:00,819429.6142748671,-1510699.4396355352,74.23178442272027,-16.52382689022015
