floe_id,datetime,latitude,longitude,x,y
21,2017-03-31 13:25:00,76.3301,-10.30506,846754.4,-1223099.5
21,2017-04-01 11:12:56,76.22365,-10.4802,849637.5,-1235315.5
21,2017-04-01 14:07:48,76.20942,-10.4959,850184.3,-1236836.2
21,2017-04-02 13:12:46,76.10992,-10.61983,853679.9,-1247694.2
21,2017-04-02 11:55:40,76.11708,-10.61828,853269.7,-1247022.0
21,2017-04-03 12:38:31,75.95085,-10.79945,859589.4,-1264821.1
21,2017-04-03 13:55:35,75.9393,-10.81031,860062.6,-1266033.9
21,2017-04-04 13:00:30,75.76197,-11.12704,863916.1,-1286954.6
21,2017-04-04 11:43:24,75.77762,-11.09243,863733.3,-1285003.8
21,2017-04-05 13:43:21,75.56368,-11.51792,867146.8,-1311006.5
21,2017-04-05 12:26:13,75.57485,-11.50345,866799.2,-1309762.3
23,2017-03-31 12:07:58,76.09818,-9.28609,883243.0,-1228533.1
23,2017-03-31 13:25:00,76.08778,-9.30643,883473.4,-1229774.6
23,2017-04-01 11:12:56,75.96352,-9.532,886548.4,-1244364.5
23,2017-04-01 14:07:48,75.94818,-9.55386,887051.1,-1246075.8
29,2017-03-31 12:07:58,72.39941,-19.28033,833720.3,-1730822.3
29,2017-03-31 13:25:00,72.40042,-19.27379,833869.6,-1730626.5
29,2017-04-01 11:12:56,72.23278,-19.42866,837209.1,-1749635.4
29,2017-04-01 14:07:48,72.22367,-19.43055,837587.2,-1750574.5
36,2017-03-31 12:07:58,74.01696,-14.56519,882556.2,-1502188.6
36,2017-03-31 13:25:00,74.00862,-14.57687,882716.1,-1503162.8
36,2017-04-01 11:12:56,73.88561,-14.78153,884176.1,-1518040.6
36,2017-04-01 14:07:48,73.87919,-14.78594,884415.6,-1518720.9
42,2017-03-31 12:07:58,74.95892,-9.1662,959180.3,-1328284.1
42,2017-03-31 13:25:00,74.95059,-9.17803,959443.5,-1329226.8
42,2017-04-01 11:12:56,74.89944,-9.14125,963597.1,-1333176.8
42,2017-04-01 14:07:48,74.88942,-9.16023,963801.2,-1334390.3
43,2017-03-31 12:07:58,75.9229,-19.12726,668673.7,-1378748.2
43,2017-03-31 13:25:00,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-01 11:12:56,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-01 14:07:48,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-02 13:12:46,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-02 11:55:40,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-03 12:38:31,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-03 13:55:35,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-04 11:43:24,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-05 13:43:21,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-05 12:26:13,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-06 12:48:14,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-06 11:31:08,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-07 12:13:55,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-07 13:31:07,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-08 11:18:52,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-08 14:13:53,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-09 13:18:52,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-09 12:01:37,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-10 12:44:29,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-10 14:01:40,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-11 11:49:20,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-11 13:06:36,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-12 13:49:26,75.9229,-19.12726,668673.7,-1378748.2
43,2017-04-12 12:32:09,75.9229,-19.12726,668673.7,-1378748.2
45,2017-03-31 12:07:58,76.42513,-9.69561,853685.7,-1205507.5
45,2017-03-31 13:25:00,76.41707,-9.70304,854041.0,-1206341.1
45,2017-04-01 11:12:56,76.30542,-9.86671,857647.2,-1218802.7
45,2017-04-01 14:07:48,76.2911,-9.88623,858136.7,-1220381.6
45,2017-04-02 13:12:46,76.19028,-10.01643,861710.2,-1231401.2
45,2017-04-02 11:55:40,76.19733,-10.0058,861494.5,-1230606.6
45,2017-04-03 12:38:31,76.04014,-10.21609,866824.3,-1247944.5
45,2017-04-03 13:55:35,76.02787,-10.22047,867498.0,-1249117.9
45,2017-04-04 13:00:30,75.83995,-10.52046,872639.0,-1270669.6
45,2017-04-04 11:43:24,75.85583,-10.49056,872312.6,-1268774.8
46,2017-03-31 12:07:58,79.61758,-0.29442,793269.9,-801464.7
46,2017-03-31 13:25:00,79.59381,-0.30279,794978.6,-803425.6
46,2017-04-01 11:12:56,79.45501,-0.68564,800181.4,-819565.2
46,2017-04-01 14:07:48,79.42367,-0.75533,801571.7,-822989.6
46,2017-04-02 13:12:46,79.29027,-0.77682,811425.8,-833732.4
46,2017-04-02 11:55:40,79.30996,-0.75466,810247.3,-831877.5
53,2017-03-31 12:07:58,75.01694,-13.8194,844954.8,-1396253.1
53,2017-03-31 13:25:00,75.00863,-13.83338,845087.1,-1397241.4
53,2017-04-01 11:12:56,74.88492,-14.09942,845588.4,-1412842.8
53,2017-04-01 14:07:48,74.87967,-14.11086,845603.0,-1413507.9
53,2017-04-02 13:12:46,74.79781,-14.35221,844238.4,-1424815.5
62,2017-03-31 12:07:58,77.76766,-12.04975,723373.4,-1116017.7
62,2017-03-31 13:25:00,77.76197,-12.06296,723455.1,-1116707.6
62,2017-04-01 11:12:56,77.68208,-12.19851,725551.4,-1125771.1
62,2017-04-01 14:07:48,77.66868,-12.21877,725947.9,-1127261.7
66,2017-03-31 12:07:58,73.48611,-15.41784,889048.6,-1566144.0
66,2017-03-31 13:25:00,73.47744,-15.42518,889321.0,-1567091.3
66,2017-04-01 11:12:56,73.34793,-15.58535,891967.7,-1582041.7
66,2017-04-01 14:07:48,73.34132,-15.59131,892162.0,-1582771.2
70,2017-03-31 12:07:58,74.64037,-9.77644,965222.2,-1367096.1
70,2017-03-31 13:25:00,74.63204,-9.78906,965450.5,-1368058.9
70,2017-04-01 11:12:56,74.52855,-10.0122,966657.1,-1381155.1
70,2017-04-01 14:07:48,74.52749,-10.00714,966845.7,-1381165.0
73,2017-03-31 12:07:58,73.87389,-15.24253,872575.6,-1526229.0
73,2017-03-31 13:25:00,73.865,-15.25164,872819.6,-1527219.0
73,2017-04-01 11:12:56,73.73564,-15.42976,875117.6,-1542350.2
73,2017-04-01 14:07:48,73.73009,-15.43729,875217.3,-1542998.5
76,2017-03-31 12:07:58,73.66336,-16.95285,837567.3,-1572112.9
76,2017-03-31 13:25:00,73.65526,-16.95502,837928.7,-1572934.2
76,2017-04-01 11:12:56,73.5196,-17.0864,841336.4,-1588096.5
76,2017-04-01 14:07:48,73.51348,-17.08727,841629.2,-1588707.3
82,2017-03-31 12:07:58,73.44059,-11.74434,990324.9,-1510170.9
82,2017-03-31 13:25:00,73.42701,-11.74833,991042.5,-1511494.9
82,2017-04-01 11:12:56,73.27566,-12.01099,993214.0,-1530057.7
82,2017-04-01 14:07:48,73.27699,-12.00645,993254.9,-1529855.7
86,2017-03-31 12:07:58,75.59946,-6.65658,972685.9,-1229717.0
86,2017-03-31 13:25:00,75.58773,-6.6802,972979.1,-1231130.3
86,2017-04-01 11:12:56,75.44075,-6.95917,976937.3,-1248587.6
86,2017-04-01 14:07:48,75.43157,-6.97304,977257.0,-1249619.6
89,2017-03-31 12:07:58,73.44483,-18.80486,796981.4,-1620027.2
89,2017-03-31 13:25:00,73.43826,-18.8085,797199.2,-1620729.7
89,2017-04-01 11:12:56,73.31134,-18.91691,800299.9,-1634836.4
89,2017-04-01 14:07:48,73.3065,-18.92102,800417.8,-1635374.3
96,2017-03-31 12:07:58,73.56948,-15.061,894187.6,-1552593.2
96,2017-03-31 13:25:00,73.56092,-15.06784,894473.8,-1553519.1
96,2017-04-01 11:12:56,73.43203,-15.23671,896962.3,-1568514.1
96,2017-04-01 14:07:48,73.42628,-15.24096,897161.5,-1569132.3
96,2017-04-02 13:12:46,73.31401,-15.36613,899868.6,-1581877.0
99,2017-03-31 12:07:58,73.72028,-15.78787,866288.7,-1549271.1
99,2017-03-31 13:25:00,73.71174,-15.79524,866549.6,-1550205.5
99,2017-04-01 11:12:56,73.58031,-15.96617,868967.6,-1565478.7
99,2017-04-01 14:07:48,73.57403,-15.96995,869201.4,-1566143.5
100,2017-03-31 12:07:58,78.95572,-0.29196,844169.1,-852816.6
100,2017-03-31 13:25:00,78.92806,-0.31235,845991.9,-855266.4
100,2017-04-01 11:12:56,78.76034,-0.31326,858871.6,-868314.9
100,2017-04-01 14:07:48,78.74455,-0.37365,859169.2,-870448.9
104,2017-03-31 12:07:58,74.7959,-9.72499,956552.0,-1352237.2
104,2017-03-31 13:25:00,74.78619,-9.73757,956872.7,-1353320.6
104,2017-04-01 11:12:56,74.68113,-9.94784,958548.6,-1366300.2
104,2017-04-01 14:07:48,74.6745,-9.96224,958624.5,-1367139.3
114,2017-03-31 12:07:58,73.35778,-16.425,868167.5,-1593986.1
114,2017-03-31 13:25:00,73.34941,-16.43422,868353.5,-1594938.8
114,2017-04-01 11:12:56,73.2174,-16.57475,871387.1,-1609900.4
114,2017-04-01 14:07:48,73.21188,-16.57838,871575.7,-1610492.7
114,2017-04-02 13:12:46,73.09665,-16.69005,874479.6,-1623409.6
116,2017-03-31 12:07:58,73.77554,-13.90839,913482.8,-1514799.0
116,2017-03-31 13:25:00,73.7671,-13.92135,913621.5,-1515804.2
116,2017-04-01 11:12:56,73.64471,-14.12106,915270.6,-1530581.9
116,2017-04-01 14:07:48,73.63784,-14.12677,915507.4,-1531324.7
117,2017-03-31 12:07:58,73.78227,-16.14285,853369.2,-1548612.0
117,2017-03-31 13:25:00,73.7741,-16.15185,853561.1,-1549535.9
117,2017-04-01 11:12:56,73.65564,-16.28202,856325.8,-1562946.7
117,2017-04-01 14:07:48,73.65029,-16.28636,856491.3,-1563529.6
117,2017-04-02 13:12:46,73.54331,-16.37648,859693.8,-1575250.8
122,2017-03-31 13:25:00,78.09987,-6.9002,798179.0,-1017962.9
122,2017-04-01 11:12:56,78.00782,-7.03608,801961.3,-1027797.3
122,2017-04-01 14:07:48,77.99784,-7.06028,802199.4,-1028997.9
122,2017-04-03 13:55:35,77.85409,-7.4261,805210.4,-1046573.1
122,2017-04-04 13:00:30,77.75847,-7.6605,807273.9,-1058184.2
124,2017-03-31 13:25:00,72.74664,-16.72969,891702.7,-1658129.3
124,2017-04-01 11:12:56,72.61284,-16.92923,892895.3,-1674299.6
124,2017-04-02 13:12:46,72.45685,-17.07196,896815.5,-1691787.1
124,2017-04-02 11:55:40,72.45255,-17.09562,896339.6,-1692578.0
127,2017-03-31 13:25:00,78.12762,-5.74319,816649.6,-999286.9
127,2017-04-01 11:12:56,78.00268,-5.84533,823502.3,-1011346.2
127,2017-04-01 14:07:48,77.99036,-5.87596,823812.5,-1012832.6
127,2017-04-02 13:12:46,77.93708,-6.03796,824613.7,-1019693.8
127,2017-04-02 11:55:40,77.94431,-6.01413,824539.7,-1018735.4
127,2017-04-03 12:38:31,77.86866,-6.2147,826157.2,-1028072.4
127,2017-04-03 13:55:35,77.85193,-6.24661,826731.3,-1029960.9
127,2017-04-04 13:00:30,77.76371,-6.46434,828830.3,-1040652.6
127,2017-04-04 11:43:24,77.77286,-6.44936,828477.6,-1039651.6
127,2017-04-05 13:43:21,77.6262,-6.63034,835161.4,-1054858.4
127,2017-04-05 12:26:13,77.6463,-6.62952,833809.4,-1053119.7
127,2017-04-06 12:48:14,77.48382,-6.7745,842156.8,-1069210.8
127,2017-04-06 11:31:08,77.50841,-6.76439,840677.7,-1066945.5
127,2017-04-07 12:13:55,77.3572,-7.00791,846336.0,-1083568.9
127,2017-04-07 13:31:07,77.34078,-7.03742,846884.4,-1085423.1
127,2017-04-08 11:18:52,77.24655,-7.29468,848320.1,-1097387.3
127,2017-04-08 14:13:53,77.23094,-7.33606,848572.7,-1099354.2
129,2017-03-31 13:25:00,78.9426,-5.69616,761006.0,-929640.6
129,2017-04-01 11:12:56,78.80846,-5.61777,771580.8,-939932.2
129,2017-04-01 14:07:48,78.7937,-5.63991,772240.6,-941477.5
129,2017-04-02 13:12:46,78.71348,-5.69001,776974.2,-948939.5
129,2017-04-02 11:55:40,78.72928,-5.64414,776638.0,-946981.1
130,2017-03-31 13:25:00,78.22963,-6.51363,796191.4,-1001438.6
130,2017-04-01 11:12:56,78.13418,-6.65295,800234.7,-1011563.9
130,2017-04-01 14:07:48,78.12256,-6.68576,800443.7,-1013019.7
130,2017-04-02 13:12:46,78.06746,-6.83815,801473.6,-1019887.8
135,2017-03-31 13:25:00,73.63817,-18.75541,788931.9,-1600176.3
135,2017-04-01 11:12:56,73.51245,-18.86902,791875.2,-1614209.0
135,2017-04-01 14:07:48,73.50744,-18.86866,792129.4,-1614701.4
135,2017-04-02 13:12:46,73.3906,-18.97472,794805.3,-1627769.5
135,2017-04-02 11:55:40,73.38871,-18.97891,794778.0,-1628014.9
137,2017-03-31 13:25:00,74.55835,-17.73497,770784.5,-1495606.5
137,2017-04-01 11:12:56,74.44735,-17.90933,771802.7,-1508840.8
137,2017-04-01 14:07:48,74.44233,-17.91026,772030.3,-1509346.2
137,2017-04-02 13:12:46,74.34767,-18.05707,772890.7,-1520626.0
137,2017-04-02 11:55:40,74.35515,-18.04738,772773.8,-1519759.5
139,2017-03-31 13:25:00,73.59904,-19.12282,780541.6,-1609092.7
139,2017-04-01 11:12:56,73.4791,-19.21402,783744.6,-1622266.7
139,2017-04-01 14:07:48,73.4736,-19.21398,784010.4,-1622814.0
139,2017-04-02 13:12:46,73.35609,-19.3152,786772.1,-1635901.9
141,2017-03-31 13:25:00,75.17914,-14.98133,807532.7,-1397635.5
141,2017-04-01 11:12:56,75.02154,-14.88171,818668.9,-1411239.2
141,2017-04-01 14:07:48,75.01666,-14.88897,818759.8,-1411808.6
141,2017-04-02 13:12:46,74.94256,-15.14385,816534.0,-1422514.6
141,2017-04-02 11:55:40,74.94806,-15.1293,816593.7,-1421782.2
144,2017-04-01 11:12:56,80.54281,3.20993,765506.6,-684203.2
144,2017-04-01 14:07:48,80.53207,3.19042,766146.3,-685244.3
144,2017-04-02 13:12:46,80.50646,3.16711,767948.0,-687418.3
144,2017-04-03 13:55:35,80.45588,3.16936,772085.2,-691067.2
144,2017-04-04 13:00:30,80.39026,3.19632,777744.3,-695473.6
144,2017-04-04 11:43:24,80.42075,3.13289,774498.2,-694115.3
144,2017-04-05 13:43:21,80.29242,3.15895,785240.9,-703099.4
156,2017-04-01 11:12:56,78.23436,-5.79139,808423.9,-990921.6
156,2017-04-01 14:07:48,78.21764,-5.81661,809143.9,-992696.0
156,2017-04-02 13:12:46,78.12822,-5.84178,814887.4,-1000639.5
156,2017-04-02 11:55:40,78.14214,-5.82763,814172.2,-999257.3
156,2017-04-03 12:38:31,78.0406,-5.91531,819649.5,-1009129.3
156,2017-04-03 13:55:35,78.02108,-5.94286,820510.7,-1011182.6
156,2017-04-04 13:00:30,77.91669,-6.1756,823560.9,-1023410.5
156,2017-04-04 11:43:24,77.92996,-6.13031,823458.2,-1021628.3
156,2017-04-05 13:43:21,77.78253,-6.33779,829838.6,-1037209.2
156,2017-04-05 12:26:13,77.8056,-6.35429,827962.7,-1035475.4
156,2017-04-06 12:48:14,77.63,-6.49311,837426.1,-1052529.1
156,2017-04-06 11:31:08,77.65584,-6.4762,835973.5,-1050067.0
156,2017-04-07 12:13:55,77.50191,-6.73208,841720.3,-1067030.6
156,2017-04-07 13:31:07,77.4852,-6.76241,842288.6,-1068914.2
156,2017-04-08 11:18:52,77.39695,-7.03334,843174.7,-1080509.8
156,2017-04-08 14:13:53,77.38316,-7.0584,843630.8,-1082069.9
158,2017-04-01 11:12:56,81.27775,-1.77325,648323.7,-689749.1
158,2017-04-01 14:07:48,81.25181,-1.75686,650456.9,-691622.0
158,2017-04-03 13:55:35,81.09339,-1.53449,665009.1,-701618.6
158,2017-04-04 13:00:30,80.97293,-1.37781,675980.9,-709299.7
163,2017-04-01 11:12:56,74.64735,-17.29076,777794.9,-1480900.7
163,2017-04-01 14:07:48,74.64185,-17.29831,777881.4,-1481539.7
163,2017-04-02 13:12:46,74.54944,-17.49304,777546.6,-1493209.9
163,2017-04-02 11:55:40,74.55425,-17.46738,777970.1,-1492391.7
165,2017-04-01 11:12:56,80.80176,3.19942,744336.1,-665526.9
165,2017-04-01 14:07:48,80.78615,3.20568,745677.1,-666579.3
165,2017-04-02 13:12:46,80.74257,3.34246,750815.9,-667955.1
165,2017-04-02 11:55:40,80.76213,3.28775,748585.7,-667252.8
165,2017-04-03 12:38:31,80.71634,3.35115,753053.3,-669741.0
166,2017-04-01 11:12:56,76.40013,-9.3103,863374.6,-1201968.9
166,2017-04-01 14:07:48,76.3825,-9.35339,863598.8,-1204191.4
166,2017-04-03 12:38:31,76.19319,-10.0127,861607.0,-1231083.2
166,2017-04-03 13:55:35,76.18261,-10.03874,861713.3,-1232426.9
168,2017-04-01 11:12:56,80.1984,5.01188,815422.7,-683932.8
168,2017-04-01 14:07:48,80.19436,4.98766,815471.1,-684560.9
168,2017-04-02 13:12:46,80.18869,5.0999,817284.6,-683358.4
168,2017-04-03 12:38:31,80.16965,5.13035,819242.1,-684255.6
168,2017-04-03 13:55:35,80.15533,5.05882,819585.4,-686281.2
168,2017-04-04 13:00:30,80.1999,5.91409,825963.7,-670905.3
175,2017-04-01 11:12:56,79.56667,-12.60889,607062.1,-956905.1
175,2017-04-01 14:07:48,79.57117,-12.66137,605922.4,-957045.2
175,2017-04-03 13:55:35,79.62604,-12.66349,602682.4,-952005.9
175,2017-04-04 13:00:30,79.63195,-12.67188,602198.1,-951548.9
175,2017-04-04 11:43:24,79.64324,-12.62947,602242.0,-950061.4
175,2017-04-05 13:43:21,79.63773,-12.69094,601543.9,-951215.4
179,2017-04-01 11:12:56,77.79437,-5.43158,845313.0,-1022955.5
179,2017-04-01 14:07:48,77.77608,-5.47237,845859.9,-1025102.6
179,2017-04-02 11:55:40,77.7085,-5.63556,847630.8,-1033229.5
179,2017-04-03 12:38:31,77.63515,-5.82648,849258.5,-1042277.0
179,2017-04-03 13:55:35,77.61842,-5.8652,849710.9,-1044272.4
179,2017-04-04 13:00:30,77.53002,-6.08985,851693.3,-1055132.7
179,2017-04-04 11:43:24,77.54016,-6.07106,851341.4,-1053989.2
179,2017-04-05 13:43:21,77.39031,-6.3063,857272.2,-1070291.8
182,2017-04-01 11:12:56,78.79853,-1.7769,833553.2,-886927.2
182,2017-04-01 14:07:48,78.7782,-1.83804,834126.5,-889437.1
182,2017-04-02 13:12:46,78.66151,-2.07082,839196.2,-902160.9
182,2017-04-02 11:55:40,78.68242,-2.05112,837948.7,-900198.9
188,2017-04-01 11:12:56,79.78494,2.23983,814517.8,-753200.6
188,2017-04-01 14:07:48,79.73053,2.29045,819547.5,-756509.8
188,2017-04-02 13:12:46,79.49149,2.25916,838303.1,-774670.9
188,2017-04-02 11:55:40,79.51745,2.29823,836747.1,-772176.0
207,2017-04-01 11:12:56,79.07292,-10.31685,675537.1,-976212.7
207,2017-04-01 14:07:48,79.07238,-10.34856,675030.2,-976635.1
207,2017-04-02 11:55:40,79.0927,-10.27769,674972.9,-973974.1
207,2017-04-03 12:38:31,79.08625,-10.30341,674936.8,-974856.5
207,2017-04-03 13:55:35,79.07714,-10.34194,674847.6,-976129.5
207,2017-04-04 13:00:30,79.05779,-10.35236,675872.2,-977991.8
207,2017-04-04 11:43:24,79.0673,-10.34977,675325.5,-977106.4
211,2017-04-01 11:12:56,79.18569,0.1452,832836.1,-828625.5
211,2017-04-01 14:07:48,79.15794,0.07893,834024.4,-831729.6
211,2017-04-02 13:12:46,79.06145,0.15483,842600.8,-838059.2
211,2017-04-02 11:55:40,79.07733,0.15179,841325.7,-836879.8
211,2017-04-03 13:55:35,78.93685,0.11567,851676.5,-848244.7
211,2017-04-04 13:00:30,78.77394,-0.14546,860362.7,-864742.2
211,2017-04-04 11:43:24,78.80013,-0.08733,859217.7,-861840.8
215,2017-04-01 11:12:56,77.45841,-5.37115,869865.9,-1050410.1
215,2017-04-01 14:07:48,77.43297,-5.41392,870857.8,-1053207.4
215,2017-04-02 13:12:46,77.34232,-5.56511,874386.5,-1063174.8
215,2017-04-02 11:55:40,77.34681,-5.54807,874389.8,-1062534.7
215,2017-04-03 12:38:31,77.27443,-5.74778,875701.2,-1071720.1
215,2017-04-03 13:55:35,77.25801,-5.78103,876216.9,-1073622.0
215,2017-04-04 13:00:30,77.16642,-6.03376,877787.8,-1085284.6
215,2017-04-04 11:43:24,77.17664,-6.01098,877513.6,-1084063.9
215,2017-04-05 13:43:21,77.00879,-6.40697,881481.7,-1104488.8
215,2017-04-05 12:26:13,77.03187,-6.37423,880533.0,-1102007.7
219,2017-04-01 11:12:56,79.29297,0.36853,827719.0,-817139.0
219,2017-04-01 14:07:48,79.26574,0.29184,828738.9,-820339.0
219,2017-04-02 13:12:46,79.17602,0.28644,835626.9,-827313.2
219,2017-04-03 12:38:31,79.0734,0.22014,842628.8,-836178.4
219,2017-04-03 13:55:35,79.04921,0.1755,843852.2,-838698.4
219,2017-04-04 13:00:30,78.89973,-0.05551,852004.8,-853657.3
219,2017-04-04 11:43:24,78.92675,0.00525,850821.2,-850665.3
220,2017-04-01 11:12:56,77.84011,-5.86092,834462.4,-1025376.0
220,2017-04-01 14:07:48,77.8281,-5.89154,834743.8,-1026842.3
220,2017-04-02 13:12:46,77.77493,-6.04788,835599.5,-1033644.5
220,2017-04-02 11:55:40,77.7798,-6.03344,835524.6,-1033019.2
225,2017-04-01 11:12:56,79.24926,-4.61391,756716.2,-889576.1
225,2017-04-01 14:07:48,79.23284,-4.643,757426.8,-891327.8
225,2017-04-02 13:12:46,79.07494,-4.59688,769326.2,-903855.6
225,2017-04-03 12:38:31,78.89557,-4.58036,782297.7,-918558.5
225,2017-04-03 13:55:35,78.85683,-4.5996,784733.6,-922046.0
227,2017-04-01 11:12:56,75.09771,-15.28278,804612.3,-1409651.1
227,2017-04-01 14:07:48,75.09279,-15.29462,804589.4,-1410287.7
227,2017-04-02 13:12:46,75.01366,-15.54706,802652.5,-1421406.6
227,2017-04-02 11:55:40,75.01974,-15.53847,802536.5,-1420703.4
227,2017-04-03 12:38:31,74.90105,-15.8564,801007.2,-1436552.0
227,2017-04-03 13:55:35,74.89359,-15.86554,801178.0,-1437397.9
234,2017-04-01 11:12:56,78.996,-9.56449,693171.0,-974107.2
234,2017-04-01 14:07:48,78.9942,-9.58737,692895.8,-974544.3
234,2017-04-03 12:38:31,78.95991,-9.6499,694000.6,-978357.2
234,2017-04-03 13:55:35,78.9473,-9.6767,694339.8,-979806.4
234,2017-04-04 11:43:24,78.90679,-9.72473,696075.4,-984002.9
234,2017-04-05 13:43:21,78.82849,-9.81964,699375.9,-992150.5
234,2017-04-05 12:26:13,78.83626,-9.80171,699196.9,-991237.6
242,2017-04-01 11:12:56,74.99355,-14.53863,828667.4,-1408969.7
242,2017-04-01 14:07:48,74.98908,-14.54608,828733.6,-1409501.6
242,2017-04-03 12:38:31,74.79826,-15.12566,824903.5,-1436039.3
242,2017-04-03 13:55:35,74.79166,-15.14073,824888.1,-1436887.1
242,2017-04-05 13:43:21,74.56285,-15.80113,820573.8,-1468311.8
242,2017-04-05 12:26:13,74.56786,-15.79284,820516.5,-1467710.8
242,2017-04-06 12:48:14,74.47556,-15.93386,821845.5,-1478620.5
242,2017-04-06 11:31:08,74.48097,-15.92735,821723.5,-1478005.8
245,2017-04-01 11:12:56,77.38741,-6.64445,851137.6,-1075581.5
245,2017-04-01 14:07:48,77.37469,-6.67361,851454.7,-1077108.5
245,2017-04-02 13:12:46,77.32143,-6.81849,852337.2,-1083847.0
245,2017-04-02 11:55:40,77.32592,-6.80157,852352.5,-1083207.8
247,2017-04-01 11:12:56,77.42536,-5.83467,863627.3,-1060221.0
247,2017-04-01 14:07:48,77.40715,-5.86188,864383.5,-1062178.8
247,2017-04-02 13:12:46,77.34848,-6.00361,865799.4,-1069310.9
247,2017-04-02 11:55:40,77.35232,-5.99187,865753.5,-1068806.2
247,2017-04-03 12:38:31,77.28017,-6.17813,867232.1,-1077776.6
247,2017-04-03 13:55:35,77.26232,-6.21178,867824.7,-1079810.9
247,2017-04-04 13:00:30,77.1763,-6.44765,869249.5,-1090749.4
247,2017-04-04 11:43:24,77.18586,-6.42593,869009.7,-1089600.8
247,2017-04-05 13:43:21,77.02989,-6.76728,873086.6,-1108192.5
250,2017-04-01 11:12:56,77.98105,-5.38969,833028.4,-1006589.4
250,2017-04-01 14:07:48,77.96156,-5.42445,833777.1,-1008739.6
