floe_id,datetime,latitude,longitude,x,y
116,2013-04-03 12:20:35,72.53251,-16.92069,897332.9,-1682016.8
116,2013-04-03 13:37:37,72.52503,-16.92518,897591.2,-1682818.2
118,2013-04-01 12:32:48,72.38158,-19.02051,842426.5,-1728800.6
118,2013-04-01 13:49:49,72.3808,-19.01501,842630.0,-1728796.6
118,2013-04-02 11:37:44,72.28792,-19.13558,843480.9,-1739829.4
118,2013-04-02 12:54:44,72.28911,-19.12824,843646.5,-1739602.9
118,2013-04-03 12:20:35,72.22567,-19.27919,842112.7,-1748155.7
118,2013-04-03 13:37:37,72.22676,-19.28013,842031.7,-1748061.2
126,2013-04-01 12:32:48,72.16713,-16.72349,922301.5,-1714583.5
126,2013-04-01 13:49:49,72.1597,-16.73555,922330.5,-1715502.8
126,2013-04-03 13:37:37,71.78764,-17.31013,924262.4,-1761217.0
126,2013-04-04 11:25:34,71.63169,-17.41124,929171.1,-1778190.2
126,2013-04-04 14:20:23,71.63397,-17.40869,929133.4,-1777924.9
126,2013-04-05 12:08:23,71.37872,-17.68195,933656.0,-1807527.6
126,2013-04-06 14:08:11,71.13735,-17.89075,939288.9,-1834800.8
126,2013-04-07 11:56:11,71.03053,-17.85425,945878.0,-1844774.0
128,2013-04-01 12:32:48,74.96707,-15.89989,796379.7,-1430805.5
128,2013-04-01 13:49:49,74.96143,-15.90904,796453.4,-1431475.8
128,2013-04-02 11:37:44,74.81902,-16.21881,796255.3,-1449510.1
128,2013-04-03 12:20:35,74.67166,-16.37166,800165.9,-1465882.3
128,2013-04-03 13:37:37,74.66531,-16.37596,800390.8,-1466556.4
131,2013-04-01 12:32:48,72.70926,-15.5636,927296.5,-1643244.4
131,2013-04-01 13:49:49,72.70569,-15.54766,927948.2,-1643330.6
131,2013-04-03 12:20:35,72.4886,-15.71295,934966.3,-1666972.9
131,2013-04-03 13:37:37,72.48363,-15.71219,935257.9,-1667441.1
131,2013-04-04 11:25:34,72.40555,-15.89624,934104.5,-1677995.7
131,2013-04-04 14:20:23,72.40684,-15.89113,934185.1,-1677787.9
147,2013-04-01 13:49:49,72.91692,-18.49481,831793.6,-1667941.4
147,2013-04-02 11:37:44,72.69713,-18.58266,840060.6,-1691005.6
147,2013-04-02 12:54:44,72.70022,-18.57827,840037.5,-1690634.5
147,2013-04-03 12:20:35,72.48699,-18.5938,850083.1,-1712016.1
147,2013-04-03 13:37:37,72.47889,-18.58846,850641.9,-1712741.0
147,2013-04-04 11:25:34,72.30545,-18.6582,857085.5,-1731000.1
147,2013-04-04 14:20:23,72.2935,-18.66596,857438.5,-1732303.2
148,2013-04-01 13:49:49,73.23359,-18.4159,818412.2,-1635464.9
148,2013-04-02 11:37:44,73.00743,-18.33567,831928.1,-1656673.3
148,2013-04-02 12:54:44,73.00982,-18.3328,831892.5,-1656395.9
148,2013-04-03 12:20:35,72.80231,-18.31679,842668.3,-1676683.4
148,2013-04-03 13:37:37,72.79404,-18.31006,843276.8,-1677402.9
148,2013-04-04 11:25:34,72.62035,-18.33115,851291.8,-1694900.0
148,2013-04-04 14:20:23,72.60769,-18.34166,851610.0,-1696309.9
149,2013-04-01 13:49:49,75.17538,-13.54376,842558.3,-1377290.3
149,2013-04-02 11:37:44,75.06939,-13.81677,842028.2,-1391272.5
149,2013-04-03 12:20:35,74.9236,-14.182,841368.0,-1410400.2
149,2013-04-03 13:37:37,74.91754,-14.19681,841345.3,-1411191.0
150,2013-04-01 13:49:49,72.76836,-19.2371,817263.1,-1693387.0
150,2013-04-02 11:37:44,72.69968,-19.15157,823105.7,-1699009.2
150,2013-04-02 12:54:44,72.70079,-19.14618,823211.9,-1698821.0
150,2013-04-03 12:20:35,72.63279,-19.0413,829616.2,-1704082.0
151,2013-04-01 13:49:49,73.14226,-18.6442,816373.3,-1647764.0
151,2013-04-02 11:37:44,72.93063,-18.6301,827178.9,-1668541.4
151,2013-04-02 12:54:44,72.93376,-18.62208,827258.3,-1668114.6
151,2013-04-04 11:25:34,72.55935,-18.64288,845057.6,-1705561.1
151,2013-04-04 14:20:23,72.54584,-18.64889,845542.7,-1706990.4
152,2013-04-01 13:49:49,70.59096,-20.04412,895338.2,-1923925.5
152,2013-04-02 11:37:44,70.4276,-20.00249,904425.8,-1939767.8
152,2013-04-02 12:54:44,70.42995,-19.99952,904415.5,-1939483.3
152,2013-04-04 11:25:34,70.29435,-19.52304,927013.4,-1945537.5
152,2013-04-04 14:20:23,70.2935,-19.51943,927177.0,-1945565.2
155,2013-04-02 11:37:44,70.55662,-24.26603,752624.3,-1988196.9
155,2013-04-02 12:54:44,70.55642,-24.26487,752672.4,-1988202.2
155,2013-04-03 13:37:37,70.5603,-24.25395,752898.3,-1987654.4
155,2013-04-04 11:25:34,70.55665,-24.26621,752617.0,-1988195.9
155,2013-04-04 14:20:23,70.55665,-24.26621,752617.0,-1988195.9
155,2013-04-05 12:08:23,70.56415,-24.30009,751145.6,-1987858.7
155,2013-04-06 11:13:24,70.55671,-24.26661,752600.3,-1988194.3
155,2013-04-06 14:08:11,70.55661,-24.26597,752626.7,-1988197.3
155,2013-04-07 11:56:11,70.55662,-24.26603,752624.3,-1988196.9
155,2013-04-07 13:13:09,70.5566,-24.26592,752629.1,-1988197.6
155,2013-04-08 12:39:04,70.55201,-24.23871,753754.0,-1988317.0
155,2013-04-08 13:55:58,70.55685,-24.26742,752566.9,-1988190.6
155,2013-04-09 11:43:59,70.55629,-24.26416,752702.5,-1988206.8
155,2013-04-09 13:00:54,70.55623,-24.26387,752714.6,-1988208.4
155,2013-04-10 12:26:50,70.5572,-24.26824,752524.9,-1988165.4
155,2013-04-10 13:43:45,70.55624,-24.26392,752712.2,-1988208.1
155,2013-04-11 11:31:47,70.55626,-24.26404,752707.3,-1988207.4
155,2013-04-11 12:48:38,70.55612,-24.26317,752743.5,-1988211.4
155,2013-04-12 12:14:36,70.5566,-24.26592,752629.1,-1988197.6
155,2013-04-12 13:31:31,70.55659,-24.26586,752631.5,-1988197.9
155,2013-04-13 11:19:35,70.55658,-24.2658,752633.9,-1988198.2
155,2013-04-13 14:14:18,70.55644,-24.26499,752667.5,-1988201.5
155,2013-04-14 12:02:22,70.5566,-24.26592,752629.1,-1988197.6
155,2013-04-14 13:19:16,70.55645,-24.26505,752665.1,-1988201.1
155,2013-04-15 12:45:15,70.55661,-24.26598,752626.7,-1988197.1
155,2013-04-15 14:02:04,70.55658,-24.2658,752633.9,-1988198.2
155,2013-04-16 11:50:08,70.55627,-24.2641,752704.9,-1988207.1
155,2013-04-16 13:07:01,70.55623,-24.26387,752714.6,-1988208.4
155,2013-04-17 12:32:59,70.55642,-24.26497,752669.0,-1988203.4
155,2013-04-17 13:49:51,70.55641,-24.26481,752674.8,-1988202.5
155,2013-04-18 11:37:55,70.55663,-24.26609,752621.8,-1988196.5
155,2013-04-18 12:54:44,70.55626,-24.26404,752707.3,-1988207.4
155,2013-04-19 12:20:45,70.55664,-24.26615,752619.4,-1988196.2
155,2013-04-19 13:37:36,70.55659,-24.26586,752631.5,-1988197.9
155,2013-04-21 12:08:30,70.55741,-24.26808,752521.7,-1988140.7
155,2013-04-21 13:25:21,70.55271,-24.24311,753573.8,-1988302.3
155,2013-04-22 11:13:30,70.55141,-24.23499,753907.0,-1988331.6
155,2013-04-22 14:08:08,70.55224,-24.24096,753666.9,-1988323.1
155,2013-04-23 11:56:16,70.55425,-24.26144,752877.3,-1988383.5
155,2013-04-23 13:13:06,70.55426,-24.252,753204.4,-1988258.3
158,2013-04-02 11:37:44,73.54943,-17.18038,837192.3,-1586559.4
158,2013-04-02 12:54:44,73.55097,-17.17067,837381.5,-1586266.9
158,2013-04-04 11:25:34,73.23999,-17.47977,844696.0,-1621247.8
158,2013-04-04 14:20:23,73.22914,-17.50634,844498.1,-1622703.8
158,2013-04-05 12:08:23,73.01992,-17.81015,846456.6,-1647744.6
158,2013-04-05 13:25:23,73.00377,-17.81998,846990.2,-1649479.2
158,2013-04-06 11:13:24,72.80382,-17.93678,853694.1,-1670908.9
162,2013-04-02 11:37:44,72.73297,-18.04486,854096.7,-1679508.6
162,2013-04-02 12:54:44,72.73572,-18.04096,854072.9,-1679179.0
162,2013-04-03 12:20:35,72.53542,-18.10858,862124.3,-1699970.9
162,2013-04-03 13:37:37,72.52724,-18.10247,862715.7,-1700687.1
162,2013-04-04 11:25:34,72.34725,-18.17196,869653.7,-1719530.2
162,2013-04-04 14:20:23,72.34099,-18.17869,869764.5,-1720251.1
166,2013-04-02 11:37:44,71.92688,-17.29093,917666.7,-1747225.8
166,2013-04-02 12:54:44,71.932,-17.28645,917539.3,-1746651.1
166,2013-04-03 12:20:35,71.72118,-17.45278,923286.6,-1770053.7
166,2013-04-03 13:37:37,71.71325,-17.44959,923792.4,-1770783.0
171,2013-04-02 11:37:44,74.03299,-16.97304,817834.7,-1536378.7
171,2013-04-02 12:54:44,74.0345,-16.96431,817990.4,-1536107.0
171,2013-04-03 12:20:35,73.87776,-17.08019,822984.1,-1553048.0
171,2013-04-03 13:37:37,73.87093,-17.07944,823357.2,-1553702.9
174,2013-04-02 11:37:44,73.22636,-16.85943,862910.0,-1613336.4
174,2013-04-02 12:54:44,73.22852,-16.84406,863230.0,-1612893.9
174,2013-04-03 12:20:35,73.2401,-17.02351,857573.8,-1614459.4
174,2013-04-03 13:37:37,73.23465,-17.03177,857623.6,-1615115.2
174,2013-04-04 11:25:34,73.11782,-17.22238,858267.7,-1629391.8
174,2013-04-04 14:20:23,73.10905,-17.24259,858144.5,-1630552.9
174,2013-04-05 12:08:23,72.91464,-17.49636,860848.1,-1653417.4
174,2013-04-05 13:25:23,72.89907,-17.50564,861376.0,-1655085.3
174,2013-04-06 11:13:24,72.69462,-17.61415,868651.2,-1676811.6
174,2013-04-06 14:08:11,72.68569,-17.60426,869395.5,-1677538.8
174,2013-04-07 11:56:11,72.56105,-17.53298,877849.4,-1688705.3
174,2013-04-07 13:13:09,72.56301,-17.53092,877809.7,-1688481.0
186,2013-04-02 11:37:44,72.63165,-16.23807,912024.3,-1661580.2
186,2013-04-02 12:54:44,72.63465,-16.23208,912038.0,-1661193.4
186,2013-04-04 11:25:34,72.34061,-16.59668,916945.3,-1695620.0
186,2013-04-04 14:20:23,72.34354,-16.58925,917010.9,-1695215.9
197,2013-04-02 11:37:44,75.40554,-13.0828,840218.8,-1348965.0
197,2013-04-02 12:54:44,75.39702,-13.08814,840588.6,-1349839.1
197,2013-04-03 12:20:35,75.21514,-13.32207,845582.2,-1370294.4
197,2013-04-03 13:37:37,75.2054,-13.33673,845794.2,-1371423.5
202,2013-04-02 12:54:44,73.98232,-16.60991,830214.8,-1536085.4
202,2013-04-03 12:20:35,73.80631,-16.7057,836856.7,-1554582.1
202,2013-04-03 13:37:37,73.79669,-16.70733,837316.3,-1555541.6
202,2013-04-04 11:25:34,73.62763,-16.83267,842726.1,-1573831.5
202,2013-04-04 14:20:23,73.61381,-16.85044,842958.6,-1575439.6
206,2013-04-02 12:54:44,74.8339,-18.1012,747470.8,-1473421.9
206,2013-04-03 12:20:35,74.83409,-18.10345,747403.0,-1473431.9
206,2013-04-03 13:37:37,74.83409,-18.10345,747403.0,-1473431.9
206,2013-04-04 11:25:34,74.83462,-18.10716,747281.4,-1473428.8
206,2013-04-04 14:20:23,74.83437,-18.10538,747339.9,-1473430.2
206,2013-04-06 11:13:24,74.83395,-18.10155,747459.2,-1473421.6
206,2013-04-06 14:08:11,74.83409,-18.10345,747403.0,-1473431.9
208,2013-04-03 12:20:35,74.90082,-15.70425,804831.5,-1434442.0
208,2013-04-03 13:37:37,74.89413,-15.71776,804853.6,-1435274.4
208,2013-04-04 14:20:23,74.73504,-16.1285,803007.4,-1456357.2
208,2013-04-05 12:08:23,74.52947,-16.39623,807041.1,-1479986.0
208,2013-04-05 13:25:23,74.51314,-16.41613,807388.1,-1481846.9
209,2013-04-03 12:20:35,78.16323,-17.32115,597664.3,-1139404.6
209,2013-04-03 13:37:37,78.1628,-17.31921,597724.7,-1139425.6
209,2013-04-05 12:08:23,78.16152,-17.31571,597859.4,-1139513.3
209,2013-04-05 13:25:23,78.16208,-17.31689,597807.8,-1139471.9
209,2013-04-06 11:13:24,78.16296,-17.32039,597693.1,-1139422.8
209,2013-04-06 14:08:11,78.16315,-17.32006,597689.9,-1139400.6
209,2013-04-08 13:55:58,78.17446,-17.33607,596797.0,-1138471.5
209,2013-04-09 11:43:59,78.16218,-17.31714,597797.3,-1139464.4
209,2013-04-09 13:00:54,78.16039,-17.31191,597992.3,-1139583.0
209,2013-04-10 12:26:50,78.16013,-17.33001,597645.8,-1139797.5
219,2013-04-03 12:20:35,72.71913,-17.46785,871675.3,-1672181.0
219,2013-04-03 13:37:37,72.7091,-17.46041,872406.1,-1673053.0
219,2013-04-04 11:25:34,72.53484,-17.54673,878782.4,-1691492.2
219,2013-04-04 14:20:23,72.53348,-17.54448,878918.2,-1691591.1
221,2013-04-03 12:20:35,74.35365,-15.00016,852552.6,-1476674.0
221,2013-04-03 13:37:37,74.34834,-15.00348,852759.9,-1477230.9
221,2013-04-04 11:25:34,74.21969,-15.12641,856656.7,-1491361.9
221,2013-04-04 14:20:23,74.20437,-15.15751,856688.3,-1493293.4
221,2013-04-05 12:08:23,73.94697,-15.45389,862960.5,-1522417.9
221,2013-04-05 13:25:23,73.9283,-15.4712,863516.4,-1524471.7
221,2013-04-06 11:13:24,73.68865,-15.73108,869532.0,-1551458.9
221,2013-04-06 14:08:11,73.67867,-15.72625,870201.9,-1552347.4
221,2013-04-07 11:56:11,73.5678,-15.76738,875069.2,-1563660.6
221,2013-04-07 13:13:09,73.55779,-15.78822,875040.4,-1564944.7
232,2013-04-03 12:20:35,73.57429,-14.87527,898948.7,-1549226.1
232,2013-04-03 13:37:37,73.56647,-14.87207,899468.9,-1549923.2
232,2013-04-04 11:25:34,73.45147,-14.97327,903089.4,-1562513.0
232,2013-04-04 14:20:23,73.4557,-14.96588,903056.8,-1561991.5
236,2013-04-03 12:20:35,74.23132,-13.82133,889737.8,-1470366.8
236,2013-04-03 13:37:37,74.22768,-13.81626,890075.3,-1470631.0
236,2013-04-05 12:08:23,73.88609,-14.40934,893991.4,-1512219.3
236,2013-04-05 13:25:23,73.86568,-14.43108,894563.4,-1514498.1
252,2013-04-03 12:20:35,73.35062,-14.6002,918885.4,-1566214.6
252,2013-04-03 13:37:37,73.34258,-14.58778,919675.2,-1566782.9
252,2013-04-04 11:25:34,73.25279,-14.60077,924343.4,-1575553.8
252,2013-04-04 14:20:23,73.25638,-14.59608,924271.7,-1575135.7
262,2013-04-03 12:20:35,71.74899,-16.93234,937873.5,-1758869.6
262,2013-04-03 13:37:37,71.745,-16.93824,937900.9,-1759357.4
262,2013-04-05 12:08:23,71.4024,-17.14147,949435.1,-1796313.5
262,2013-04-05 13:25:23,71.40468,-17.1376,949437.8,-1796025.4
262,2013-04-06 11:13:24,71.19402,-17.35793,953387.5,-1820405.0
272,2013-04-03 12:20:35,71.90693,-18.60849,878233.0,-1769847.3
272,2013-04-03 13:37:37,71.90001,-18.61978,878225.4,-1770708.3
272,2013-04-04 11:25:34,71.72492,-18.83421,880162.3,-1791425.5
272,2013-04-04 14:20:23,71.72708,-18.83005,880186.4,-1791145.7
277,2013-04-03 12:20:35,71.53964,-19.94109,854106.8,-1826731.6
277,2013-04-03 13:37:37,71.54047,-19.93026,854412.8,-1826486.5
277,2013-04-04 11:25:34,71.35593,-20.01977,860216.6,-1846403.8
277,2013-04-04 14:20:23,71.34348,-20.02606,860598.0,-1847752.3
277,2013-04-05 12:08:23,71.08,-20.17449,868107.2,-1876561.5
277,2013-04-05 13:25:23,71.08313,-20.17121,868068.7,-1876196.1
277,2013-04-06 11:13:24,70.83627,-20.2584,876706.7,-1902457.5
280,2013-04-03 12:20:35,72.65402,-18.1264,855657.2,-1688520.6
280,2013-04-03 13:37:37,72.64614,-18.12002,856240.0,-1689203.7
280,2013-04-04 11:25:34,72.46722,-18.16837,863760.5,-1707612.2
280,2013-04-04 14:20:23,72.45453,-18.17526,864189.6,-1708970.2
280,2013-04-06 11:13:24,72.80244,-16.97496,881693.8,-1656477.9
280,2013-04-06 14:08:11,72.79155,-16.9668,882496.4,-1657416.4
285,2013-04-03 12:20:35,72.92233,-16.19777,897688.1,-1632737.9
285,2013-04-03 13:37:37,72.91406,-16.1931,898262.0,-1633466.3
285,2013-04-04 11:25:34,72.76718,-16.19766,905965.6,-1647786.1
285,2013-04-04 14:20:23,72.7689,-16.19377,905985.6,-1647557.4
292,2013-04-03 12:20:35,73.66793,-19.06491,778838.6,-1601458.2
292,2013-04-03 13:37:37,73.66714,-19.06713,778814.6,-1601566.6
292,2013-04-04 11:25:34,73.66458,-19.05566,779259.1,-1601664.9
292,2013-04-04 14:20:23,73.66401,-19.04814,779496.9,-1601619.5
303,2013-04-03 13:37:37,73.10047,-17.12042,862063.5,-1629558.7
303,2013-04-04 11:25:34,72.98263,-17.20516,865731.8,-1642365.1
303,2013-04-04 14:20:23,72.97343,-17.21821,865832.3,-1643462.6
303,2013-04-05 12:08:23,72.78143,-17.37048,871316.8,-1664586.3
303,2013-04-05 13:25:23,72.76645,-17.37885,871842.5,-1666182.5
313,2013-04-04 11:25:34,71.65123,-19.31479,868651.8,-1806117.8
313,2013-04-04 14:20:23,71.64303,-19.31088,869169.6,-1806879.1
313,2013-04-05 12:08:23,71.38115,-19.54815,874181.2,-1836729.9
313,2013-04-05 13:25:23,71.38316,-19.55279,873936.6,-1836599.6
313,2013-04-06 14:08:11,71.12075,-19.71742,881114.0,-1865478.7
313,2013-04-07 11:56:11,70.98338,-19.67257,889110.3,-1878598.8
313,2013-04-07 13:13:09,70.98549,-19.67178,889035.4,-1878374.0
331,2013-04-04 11:25:34,71.28623,-20.65951,842740.4,-1862951.4
331,2013-04-04 14:20:23,71.27945,-20.65842,843086.2,-1863621.5
331,2013-04-05 12:08:23,71.1133,-20.69131,849620.4,-1880940.1
331,2013-04-05 13:25:23,71.11515,-20.69028,849569.7,-1880737.4
336,2013-04-04 11:25:34,71.94982,-18.97918,864676.6,-1771215.8
336,2013-04-04 14:20:23,71.9389,-19.00704,864346.3,-1772725.7
336,2013-04-05 12:08:23,72.00255,-18.55471,875169.6,-1759523.8
336,2013-04-05 13:25:23,72.00655,-18.54128,875384.3,-1758921.5
336,2013-04-07 11:56:11,71.97289,-18.57833,875908.0,-1762830.8
336,2013-04-07 13:13:09,71.97574,-18.57471,875878.8,-1762492.8
345,2013-04-04 11:25:34,71.548,-17.4716,931593.5,-1787410.6
345,2013-04-04 14:20:23,71.55078,-17.46941,931518.8,-1787101.0
345,2013-04-05 12:08:23,71.29911,-17.7515,935511.8,-1816525.3
345,2013-04-06 11:13:24,71.06905,-17.95026,940836.8,-1842540.3
345,2013-04-06 14:08:11,71.0566,-17.95214,941406.1,-1843804.1
345,2013-04-07 11:56:11,70.94967,-17.88755,948904.9,-1853329.4
345,2013-04-07 13:13:09,70.95204,-17.8881,948767.2,-1853104.2
357,2013-04-04 11:25:34,70.33613,-19.00946,942374.7,-1932964.8
357,2013-04-04 14:20:23,70.33715,-19.00813,942370.0,-1932840.5
357,2013-04-05 12:08:23,70.08093,-19.29668,945013.5,-1963301.6
357,2013-04-05 13:25:23,70.08374,-19.28773,945184.3,-1962872.3
362,2013-04-04 11:25:34,73.776,-16.33841,848410.4,-1552122.8
362,2013-04-04 14:20:23,73.76263,-16.35967,848542.5,-1553733.4
362,2013-04-05 12:08:23,73.53093,-16.64677,852902.4,-1580492.4
362,2013-04-05 13:25:23,73.51307,-16.67121,853164.6,-1582592.8
362,2013-04-06 11:13:24,73.28127,-16.92807,858119.1,-1609011.1
362,2013-04-06 14:08:11,73.27115,-16.92277,858794.7,-1609919.4
362,2013-04-07 11:56:11,73.10687,-16.79723,870907.0,-1624046.0
