floe_id,datetime,latitude,longitude,x,y
80,2007-04-10 12:26:04,74.07285,-19.76696,740098.4,-1570437.8
80,2007-04-10 13:43:34,74.07279,-19.76578,740133.1,-1570427.9
80,2007-04-11 11:30:59,74.07261,-19.77138,739988.7,-1570519.0
84,2007-04-05 12:07:44,75.21342,-14.63045,814168.9,-1389408.7
84,2007-04-05 13:25:15,75.20606,-14.63929,814364.0,-1390233.1
84,2007-04-06 11:12:43,75.06031,-14.95132,814815.7,-1408537.2
84,2007-04-06 14:08:02,75.05222,-14.95635,815138.1,-1409380.1
87,2007-04-05 12:07:44,73.27552,-20.92151,744240.2,-1665447.0
87,2007-04-05 13:25:15,73.27541,-20.92055,744272.7,-1665445.1
87,2007-04-06 11:12:43,73.27559,-20.92182,744228.0,-1665443.8
87,2007-04-06 14:08:02,73.27542,-20.92055,744272.6,-1665444.5
87,2007-04-07 11:55:29,73.27548,-20.92078,744263.2,-1665441.6
87,2007-04-07 13:13:00,73.27452,-20.91717,744411.6,-1665491.5
87,2007-04-08 12:38:21,73.27569,-20.92353,744173.4,-1665455.4
87,2007-04-09 13:00:44,73.27448,-20.9171,744414.9,-1665493.7
87,2007-04-10 12:26:04,73.2745,-20.91727,744409.4,-1665494.5
87,2007-04-10 13:43:34,73.27503,-20.91869,744343.8,-1665459.0
87,2007-04-11 12:48:27,73.27454,-20.92461,744194.0,-1665585.2
87,2007-04-12 12:13:47,73.27544,-20.92064,744269.2,-1665443.5
87,2007-04-12 13:31:20,73.27539,-20.92037,744279.0,-1665444.7
87,2007-04-13 11:18:46,73.27505,-20.91716,744387.5,-1665437.1
87,2007-04-13 14:14:06,73.27577,-20.9209,744246.5,-1665413.2
87,2007-04-15 12:44:27,73.27543,-20.92105,744257.4,-1665449.2
87,2007-04-15 14:01:52,73.27521,-20.91834,744346.3,-1665437.0
87,2007-04-16 11:49:19,73.27523,-20.91774,744362.6,-1665426.9
87,2007-04-16 13:06:48,73.27526,-20.9138,744475.9,-1665372.4
87,2007-04-17 12:32:10,73.27486,-20.91224,744539.5,-1665393.2
87,2007-04-18 11:37:05,73.27519,-20.91327,744494.4,-1665372.9
87,2007-04-18 12:54:32,73.27515,-20.91368,744484.3,-1665382.1
87,2007-04-19 12:19:54,73.27522,-20.91207,744528.0,-1665354.3
87,2007-04-19 13:37:24,73.27469,-20.91162,744564.9,-1665401.7
87,2007-04-20 11:24:51,73.27822,-20.92139,744121.6,-1665172.3
87,2007-04-20 14:20:09,73.27464,-20.91454,744482.2,-1665444.5
87,2007-04-21 12:07:39,73.27515,-20.916,744417.1,-1665412.7
87,2007-04-21 13:25:08,73.27506,-20.91546,744436.4,-1665414.2
87,2007-04-22 11:12:38,73.27516,-20.92016,744295.4,-1665465.3
87,2007-04-22 14:07:55,73.27603,-20.92108,744229.5,-1665389.6
87,2007-04-24 12:38:16,73.27464,-20.9293,744053.6,-1665636.9
87,2007-04-24 13:55:41,73.27447,-20.91818,744384.3,-1665509.4
87,2007-04-25 11:43:10,73.27534,-20.91563,744419.1,-1665388.4
90,2007-04-05 12:07:44,75.77847,-13.27903,814027.0,-1316943.9
90,2007-04-05 13:25:15,75.76441,-13.2923,814534.9,-1318448.2
90,2007-04-06 11:12:43,75.55665,-13.48012,822153.0,-1340587.2
90,2007-04-06 14:08:02,75.54082,-13.48523,822943.8,-1342145.4
91,2007-04-05 12:07:44,75.39791,-12.92653,844340.5,-1347379.7
91,2007-04-05 13:25:15,75.38634,-12.9434,844619.8,-1348707.8
91,2007-04-06 11:12:43,75.14926,-13.25601,850977.3,-1375486.6
91,2007-04-06 14:08:02,75.13345,-13.25973,851803.9,-1377022.2
91,2007-04-08 12:38:21,74.81696,-13.81916,856365.3,-1415094.6
91,2007-04-08 13:55:48,74.81713,-13.82251,856272.7,-1415128.5
101,2007-04-05 12:07:44,75.95155,-12.38612,824196.4,-1288072.6
101,2007-04-05 13:25:15,75.93824,-12.39563,824770.8,-1289441.5
101,2007-04-06 14:08:02,75.72666,-12.04682,845258.1,-1303914.8
101,2007-04-07 11:55:29,75.57997,-11.84543,858658.3,-1314440.8
101,2007-04-07 13:13:00,75.56792,-11.84438,859407.6,-1315535.2
101,2007-04-08 12:38:21,75.32019,-11.99625,870763.6,-1340666.4
101,2007-04-09 11:43:14,75.0678,-12.18813,881324.8,-1366926.4
101,2007-04-09 13:00:44,75.05587,-12.21822,881317.8,-1368493.1
101,2007-04-10 12:26:04,75.21265,-11.79852,881866.5,-1347557.2
115,2007-04-05 13:25:15,74.84883,-13.86952,853306.0,-1412841.8
115,2007-04-06 11:12:43,75.02054,-13.74153,846645.8,-1394764.0
115,2007-04-06 14:08:02,75.00641,-13.74988,847249.7,-1396217.5
115,2007-04-07 11:55:29,74.82797,-14.08033,849282.4,-1417942.8
130,2007-04-06 11:12:43,80.08347,1.35965,779274.1,-743139.9
130,2007-04-06 14:08:02,80.04517,1.24828,780846.6,-747542.8
130,2007-04-08 12:38:21,79.76687,1.2499,802808.5,-768524.8
130,2007-04-08 13:55:48,79.74628,1.26097,804580.9,-769923.6
130,2007-04-09 11:43:14,79.70314,1.53098,811618.2,-769363.3
130,2007-04-09 13:00:44,79.69933,1.62905,813236.3,-768258.7
132,2007-04-06 11:12:43,80.35696,1.58322,760497.0,-719588.4
132,2007-04-06 14:08:02,80.31901,1.38253,760968.6,-725103.2
132,2007-04-08 12:38:21,80.02974,1.14563,780720.0,-750107.1
132,2007-04-08 13:55:48,80.00982,1.1383,782192.0,-751713.7
132,2007-04-09 11:43:14,79.95961,1.34354,788843.4,-752689.2
135,2007-04-06 11:12:43,74.66315,-15.77022,815967.2,-1458221.0
135,2007-04-06 14:08:02,74.65665,-15.78133,816034.1,-1459004.4
135,2007-04-07 11:55:29,74.54071,-15.9466,818028.4,-1472524.0
135,2007-04-07 13:13:00,74.53787,-15.95189,818044.4,-1472873.4
135,2007-04-08 12:38:21,74.47959,-16.12873,816597.1,-1481018.1
135,2007-04-09 11:43:14,74.41645,-16.27203,816236.6,-1489160.5
135,2007-04-09 13:00:44,74.41528,-16.26565,816464.9,-1489183.1
157,2007-04-06 11:12:43,75.06501,-13.38718,852688.8,-1385331.2
157,2007-04-06 14:08:02,75.04956,-13.39701,853342.2,-1386925.8
157,2007-04-07 11:55:29,74.85191,-13.76111,855801.7,-1410934.4
157,2007-04-07 13:13:00,74.84576,-13.76757,855993.9,-1411609.9
164,2007-04-07 11:55:29,73.39524,-17.87293,825724.4,-1611728.5
164,2007-04-07 13:13:00,73.39571,-17.86712,825864.5,-1611599.2
164,2007-04-09 11:43:14,73.40344,-17.05814,848135.4,-1599022.7
164,2007-04-09 13:00:44,73.40364,-17.07333,847701.1,-1599228.3
172,2007-04-07 11:55:29,73.25614,-19.93331,773760.5,-1654304.5
172,2007-04-07 13:13:00,73.25496,-19.94052,773607.8,-1654520.5
172,2007-04-08 12:38:21,73.25777,-19.90388,774533.5,-1653743.6
172,2007-04-09 11:43:14,73.3743,-19.69977,774913.7,-1639325.9
172,2007-04-09 13:00:44,73.37318,-19.69674,775053.5,-1639397.1
186,2007-04-07 13:13:00,80.57244,5.53382,790126.0,-650546.6
186,2007-04-08 12:38:21,80.49264,5.34105,794631.7,-658754.7
186,2007-04-08 13:55:48,80.47729,5.21093,794419.9,-661629.0
186,2007-04-09 11:43:14,80.4948,4.87422,789057.9,-665055.4
187,2007-04-07 13:13:00,80.1402,1.01964,770396.4,-743453.0
187,2007-04-08 12:38:21,79.94514,1.52451,792362.7,-751280.2
187,2007-04-09 11:43:14,79.87616,1.75317,800838.1,-753269.7
187,2007-04-09 13:00:44,79.87581,1.83734,801971.9,-752118.8
190,2007-04-08 12:38:21,79.70717,-2.02887,761981.9,-817951.3
190,2007-04-08 13:55:48,79.67485,-2.04177,764202.2,-820705.2
190,2007-04-09 11:43:14,79.57216,-1.50966,779507.7,-821707.0
190,2007-04-09 13:00:44,79.54816,-1.35959,783465.2,-821558.4
208,2007-04-08 12:38:21,80.46046,6.38505,809244.2,-646357.0
208,2007-04-08 13:55:48,80.435,6.28348,810264.1,-649527.6
208,2007-04-09 13:00:44,80.40929,5.9144,808239.2,-656501.0
208,2007-04-10 12:26:04,80.44987,5.83364,803881.7,-654844.4
212,2007-04-08 12:38:21,79.72406,1.81261,813724.4,-763801.2
212,2007-04-08 13:55:48,79.69705,1.85249,816407.7,-765251.6
212,2007-04-09 11:43:14,79.6456,2.11985,824085.9,-765255.9
212,2007-04-09 13:00:44,79.62971,2.23215,826857.4,-764817.0
218,2007-04-08 12:38:21,80.13403,-1.44612,738162.2,-776397.2
218,2007-04-08 13:55:48,80.09423,-1.50144,740401.0,-780259.0
218,2007-04-09 11:43:14,79.99023,-1.40971,749473.6,-787292.0
218,2007-04-09 13:00:44,79.96817,-1.36044,751811.6,-788389.3
218,2007-04-10 12:26:04,79.86405,-1.10144,763246.8,-793170.7
218,2007-04-12 12:13:47,79.60294,-0.91017,785723.9,-811092.3
218,2007-04-12 13:31:20,79.58596,-0.88336,787393.5,-812055.1
223,2007-04-08 12:38:21,78.93494,-2.15465,817547.4,-881470.4
223,2007-04-08 13:55:48,78.91122,-2.20657,818510.1,-884113.7
223,2007-04-09 11:43:14,78.80369,-2.41554,823233.8,-895747.4
223,2007-04-09 13:00:44,78.78374,-2.42654,824537.3,-897511.6
225,2007-04-08 12:38:21,78.34705,-6.14761,794512.2,-986325.8
225,2007-04-08 13:55:48,78.3292,-6.13209,796004.9,-987631.0
225,2007-04-09 11:43:14,78.20491,-5.94676,807764.8,-995613.3
225,2007-04-09 13:00:44,78.18481,-5.90473,809881.5,-996727.2
228,2007-04-08 12:38:21,75.36741,-12.34933,859682.0,-1341631.7
228,2007-04-08 13:55:48,75.36213,-12.34396,860121.4,-1342040.6
228,2007-04-09 11:43:14,75.24978,-12.50764,862926.2,-1354921.4
228,2007-04-09 13:00:44,75.24325,-12.51458,863148.3,-1355632.4
229,2007-04-08 12:38:21,79.15483,-2.67035,793399.0,-871028.1
229,2007-04-08 13:55:48,79.13083,-2.67864,795038.0,-873081.4
229,2007-04-09 11:43:14,79.02574,-2.90559,799271.9,-884745.2
229,2007-04-09 13:00:44,79.00951,-2.99025,799150.7,-887243.2
250,2007-04-09 11:43:14,79.78614,-0.03022,783952.1,-784779.6
250,2007-04-09 13:00:44,79.79073,0.0516,784717.8,-783305.7
250,2007-04-10 12:26:04,79.78411,0.2571,788034.9,-780994.1
250,2007-04-10 13:43:34,79.77652,0.24114,788405.8,-781797.2
267,2007-04-09 11:43:14,78.50972,-10.34851,710007.4,-1027238.1
267,2007-04-09 13:00:44,78.50959,-10.35059,709978.4,-1027275.8
267,2007-04-10 12:26:04,78.51012,-10.3553,709861.1,-1027286.8
267,2007-04-10 13:43:34,78.49966,-10.36691,710302.9,-1028371.4
274,2007-04-09 11:43:14,73.23413,-19.96516,773870.7,-1656939.9
274,2007-04-09 13:00:44,73.23373,-19.96599,773865.1,-1656990.7
274,2007-04-10 12:26:04,73.19705,-19.99749,774668.6,-1661092.2
274,2007-04-10 13:43:34,73.19682,-19.99917,774630.8,-1661138.4
309,2007-04-10 12:26:04,70.55408,-24.25182,753217.3,-1988273.8
309,2007-04-10 13:43:34,70.55411,-24.252,753210.1,-1988273.1
309,2007-04-11 11:30:59,70.55415,-24.25223,753200.3,-1988272.0
309,2007-04-13 11:18:46,70.55425,-24.25277,753177.9,-1988269.3
309,2007-04-13 14:14:06,70.55421,-24.25253,753188.0,-1988270.6
309,2007-04-15 12:44:27,70.55434,-24.25322,753158.6,-1988265.5
309,2007-04-15 14:01:52,70.55433,-24.2532,753160.1,-1988266.9
309,2007-04-16 11:49:19,70.55438,-24.25349,753147.9,-1988265.5
309,2007-04-16 13:06:48,70.55434,-24.25325,753157.7,-1988266.6
309,2007-04-18 11:37:05,70.55433,-24.25325,753157.8,-1988266.6
309,2007-04-18 12:54:32,70.55428,-24.2529,753172.4,-1988268.2
309,2007-04-19 12:19:54,70.55433,-24.25325,753157.8,-1988266.6
309,2007-04-19 13:37:24,70.5543,-24.25308,753165.1,-1988267.5
309,2007-04-20 11:24:51,70.55463,-24.25479,753092.9,-1988256.4
309,2007-04-20 14:20:09,70.55307,-24.25121,753278.6,-1988372.1
309,2007-04-21 12:07:39,70.55411,-24.25203,753208.9,-1988273.5
309,2007-04-21 13:25:08,70.55411,-24.25203,753208.9,-1988273.5
309,2007-04-22 11:12:38,70.55436,-24.25342,753151.0,-1988266.2
309,2007-04-22 14:07:55,70.54785,-24.2445,753717.3,-1988826.9
309,2007-04-23 11:55:24,70.55353,-24.24822,753364.2,-1988284.2
309,2007-04-23 13:12:52,70.55264,-24.24301,753579.9,-1988308.4
318,2007-04-10 12:26:04,73.69659,-19.8578,755257.9,-1609216.5
318,2007-04-10 13:43:34,73.6962,-19.85185,755443.7,-1609177.5
318,2007-04-12 12:13:47,73.69599,-19.85672,755316.6,-1609262.4
318,2007-04-12 13:31:20,73.69557,-19.84937,755542.3,-1609207.0
318,2007-04-13 11:18:46,73.69805,-19.84928,755428.6,-1608958.3
319,2007-04-10 13:43:34,81.19205,-10.32377,543876.5,-786153.9
319,2007-04-11 11:30:59,81.1938,-10.32957,543688.4,-786052.2
319,2007-04-12 12:13:47,81.18773,-10.34643,543832.6,-786755.3
319,2007-04-12 13:31:20,81.18809,-10.3352,543964.9,-786617.1
343,2007-04-13 11:18:46,72.97912,-19.25445,806616.8,-1672621.9
343,2007-04-13 14:14:06,72.97078,-19.25266,807070.2,-1673428.7
343,2007-04-15 12:44:27,72.69404,-19.52341,812330.8,-1704879.3
343,2007-04-15 14:01:52,72.68765,-19.51764,812807.0,-1705436.4
343,2007-04-16 11:49:19,72.59802,-19.53204,816646.7,-1714602.5
347,2007-04-13 14:14:06,76.13449,-14.50267,765860.8,-1300312.2
347,2007-04-14 12:01:33,76.04287,-14.51334,770726.0,-1309130.2
347,2007-04-14 13:19:04,76.03961,-14.51719,770819.7,-1309490.3
347,2007-04-16 13:06:48,75.88939,-14.49294,779754.6,-1323387.9
347,2007-04-17 12:32:10,75.82519,-14.44481,784453.9,-1328810.1
347,2007-04-17 13:49:38,75.81615,-14.45719,784671.7,-1329835.4
349,2007-04-13 14:14:06,75.9242,-19.13928,668322.0,-1378759.9
349,2007-04-14 12:01:33,75.9229,-19.12726,668673.7,-1378748.2
349,2007-04-15 12:44:27,75.9229,-19.12726,668673.7,-1378748.2
349,2007-04-15 14:01:52,75.9229,-19.12726,668673.7,-1378748.2
349,2007-04-16 11:49:19,75.9229,-19.12726,668673.7,-1378748.2
349,2007-04-16 13:06:48,75.9229,-19.12726,668673.7,-1378748.2
349,2007-04-17 12:32:10,75.9229,-19.12726,668673.7,-1378748.2
349,2007-04-17 13:49:38,75.9229,-19.12726,668673.7,-1378748.2
349,2007-04-19 13:37:24,75.9229,-19.12726,668673.7,-1378748.2
349,2007-04-20 11:24:51,75.9229,-19.12726,668673.7,-1378748.2
352,2007-04-13 14:14:06,75.87722,-14.07282,790125.0,-1318782.5
352,2007-04-14 12:01:33,75.78572,-14.08568,794996.7,-1327589.4
352,2007-04-14 13:19:04,75.78116,-14.08543,795260.1,-1328016.5
352,2007-04-16 11:49:19,75.36877,-14.22428,815249.4,-1368912.2
352,2007-04-16 13:06:48,75.36431,-14.21708,815672.6,-1369231.2
355,2007-04-14 12:01:33,76.50356,-15.5184,722741.9,-1278400.0
355,2007-04-14 13:19:04,76.50466,-15.50342,723016.6,-1278105.4
355,2007-04-15 14:01:52,76.48316,-15.50363,724174.1,-1280162.8
355,2007-04-16 11:49:19,76.46725,-15.49362,725258.4,-1281556.7
355,2007-04-16 13:06:48,76.46447,-15.4779,725760.5,-1281623.6
357,2007-04-14 12:01:33,77.37302,-11.22792,763341.4,-1141468.6
357,2007-04-14 13:19:04,77.37066,-11.23793,763285.5,-1141816.8
357,2007-04-15 12:44:27,77.29417,-11.41032,764485.0,-1151092.3
357,2007-04-15 14:01:52,77.28404,-11.38323,765644.1,-1151655.7
357,2007-04-16 11:49:19,77.21531,-11.49337,767588.2,-1159407.7
357,2007-04-16 13:06:48,77.20499,-11.53084,767453.6,-1160852.8
357,2007-04-17 12:32:10,77.14912,-11.65531,768297.1,-1167635.0
359,2007-04-14 12:01:33,82.5047,-14.23294,415919.1,-698623.8
359,2007-04-14 13:19:04,82.48875,-14.01728,419439.2,-698541.3
359,2007-04-15 12:44:27,82.45425,-13.73633,424806.9,-699683.6
359,2007-04-15 14:01:52,82.44054,-13.62626,426926.7,-700139.7
365,2007-04-14 12:01:33,77.71978,-6.31961,834463.4,-1042311.4
365,2007-04-14 13:19:04,77.71818,-6.32006,834564.7,-1042455.0
365,2007-04-15 12:44:27,77.6365,-6.49432,836960.6,-1051989.8
365,2007-04-15 14:01:52,77.62822,-6.45976,838160.1,-1052194.1
365,2007-04-16 11:49:19,77.53877,-6.56083,842395.5,-1061347.3
365,2007-04-16 13:06:48,77.53607,-6.55891,842614.4,-1061550.0
365,2007-04-17 12:32:10,77.47267,-6.69218,844449.5,-1068958.4
365,2007-04-17 13:49:38,77.46956,-6.69673,844575.7,-1069293.0
375,2007-04-14 12:01:33,76.28044,-12.95982,792087.8,-1265629.6
375,2007-04-14 13:19:04,76.2764,-12.96014,792316.5,-1266010.7
375,2007-04-15 14:01:52,76.15598,-12.97202,799068.9,-1277389.0
375,2007-04-16 11:49:19,76.05375,-12.92107,806170.0,-1286195.5
375,2007-04-16 13:06:48,76.04689,-12.91149,806785.5,-1286699.5
375,2007-04-17 12:32:10,75.94326,-12.83242,814623.7,-1295225.0
375,2007-04-17 13:49:38,75.9331,-12.81752,815555.1,-1295958.2
376,2007-04-14 12:01:33,76.16292,-12.87767,800766.3,-1275426.3
376,2007-04-14 13:19:04,76.15917,-12.87566,801029.9,-1275746.6
376,2007-04-15 14:01:52,76.03251,-12.93627,807068.0,-1288387.5
376,2007-04-16 11:49:19,75.93058,-12.91506,813494.5,-1297579.0
376,2007-04-16 13:06:48,75.92432,-12.90409,814108.9,-1298006.8
382,2007-04-14 12:01:33,77.4701,-6.76546,843256.0,-1070258.9
382,2007-04-14 13:19:04,77.46756,-6.77032,843337.3,-1070548.9
382,2007-04-15 14:01:52,77.36534,-6.95736,846741.9,-1082119.4
382,2007-04-16 11:49:19,77.27975,-7.06763,850424.4,-1091145.8
386,2007-04-14 12:01:33,76.45887,-11.71638,808613.5,-1231763.4
386,2007-04-14 13:19:04,76.45342,-11.70627,809159.4,-1232121.4
386,2007-04-15 14:01:52,76.3426,-11.77891,814263.3,-1243325.9
386,2007-04-16 11:49:19,76.24813,-11.79507,819594.8,-1252237.0
386,2007-04-16 13:06:48,76.24166,-11.79031,820088.1,-1252763.7
389,2007-04-14 12:01:33,75.48425,-14.17892,809823.0,-1357355.0
389,2007-04-14 13:19:04,75.47979,-14.17846,810085.3,-1357769.8
389,2007-04-16 13:06:48,75.3103,-14.37861,814836.6,-1376640.1
389,2007-04-17 12:32:10,75.25124,-14.46448,816075.1,-1383458.4
392,2007-04-14 12:01:33,77.87714,-6.50255,820403.8,-1031483.3
392,2007-04-14 13:19:04,77.87278,-6.48744,820973.2,-1031640.4
392,2007-04-15 12:44:27,77.77797,-6.62413,824955.4,-1041735.6
392,2007-04-15 14:01:52,77.7692,-6.59084,826157.1,-1042008.6
392,2007-04-16 11:49:19,77.67996,-6.68162,830565.1,-1050984.6
392,2007-04-16 13:06:48,77.67705,-6.68222,830751.9,-1051243.3
395,2007-04-14 13:19:04,82.21638,-17.31539,392323.7,-747754.3
395,2007-04-15 12:44:27,82.21634,-17.31395,392344.2,-747747.8
395,2007-04-15 14:01:52,82.2168,-17.31767,392272.4,-747729.2
395,2007-04-16 11:49:19,82.21594,-17.29889,392561.0,-747683.3
395,2007-04-16 13:06:48,82.21699,-17.31779,392261.6,-747712.2
397,2007-04-14 13:19:04,80.85623,-7.89205,598819.3,-791552.7
397,2007-04-15 12:44:27,80.81464,-7.88088,601709.2,-795050.6
397,2007-04-15 14:01:52,80.79147,-7.71161,605585.7,-795279.2
397,2007-04-16 11:49:19,80.76574,-7.91733,604417.8,-799686.1
397,2007-04-16 13:06:48,80.74374,-7.62219,609984.9,-798467.7
397,2007-04-17 12:32:10,80.68677,-8.05557,607660.2,-808021.6
398,2007-04-14 13:19:04,80.72631,-7.34896,614946.0,-797053.9
398,2007-04-15 12:44:27,80.6643,-7.48114,617222.8,-803832.4
398,2007-04-15 14:01:52,80.64134,-7.27047,621705.6,-803536.9
398,2007-04-16 11:49:19,80.61226,-7.37064,622236.0,-807133.9
398,2007-04-16 13:06:48,80.60088,-7.06587,627283.3,-804791.3
398,2007-04-17 12:32:10,80.54091,-7.07727,631141.4,-810073.8
400,2007-04-14 13:19:04,77.62351,-7.82242,813213.2,-1072239.7
400,2007-04-15 12:44:27,77.53126,-8.01077,815764.9,-1082979.9
400,2007-04-15 14:01:52,77.52375,-7.96938,817042.4,-1083047.1
400,2007-04-16 11:49:19,77.4388,-8.07372,820661.5,-1091975.0
400,2007-04-16 13:06:48,77.4374,-8.06852,820852.7,-1092023.1
400,2007-04-17 12:32:10,77.3768,-8.20561,822215.1,-1099302.2
404,2007-04-14 13:19:04,80.9423,-7.80359,594370.4,-783155.8
404,2007-04-15 12:44:27,80.89427,-7.73737,598444.2,-786634.1
404,2007-04-15 14:01:52,80.87987,-7.60071,601271.6,-786450.9
404,2007-04-16 13:06:48,80.83335,-7.38204,607363.8,-788166.8
404,2007-04-17 12:32:10,80.76862,-7.51893,609772.1,-795214.4
411,2007-04-15 12:44:27,77.26768,-10.44168,785482.5,-1140395.8
411,2007-04-15 14:01:52,77.25974,-10.393,786945.1,-1140444.0
411,2007-04-16 11:49:19,77.18901,-10.50217,789162.7,-1148332.0
411,2007-04-16 13:06:48,77.1859,-10.50165,789366.4,-1148606.2
414,2007-04-15 12:44:27,73.71444,-18.00748,805928.5,-1582234.0
414,2007-04-15 14:01:52,73.70966,-17.99307,806566.1,-1582502.0
414,2007-04-16 11:49:19,73.62602,-18.02072,809994.2,-1591125.4
414,2007-04-16 13:06:48,73.62649,-18.02141,809951.2,-1591088.4
414,2007-04-17 12:32:10,73.54673,-18.05519,813006.6,-1599422.0
414,2007-04-17 13:49:38,73.54509,-18.0296,813803.2,-1599220.6
418,2007-04-15 12:44:27,73.99631,-16.93566,820741.9,-1539417.8
418,2007-04-15 14:01:52,73.99255,-16.92459,821234.4,-1539625.7
418,2007-04-16 11:49:19,73.92579,-16.99681,822753.1,-1547165.9
418,2007-04-16 13:06:48,73.92604,-16.9985,822694.6,-1547166.0
418,2007-04-17 12:32:10,73.86633,-17.03182,824886.8,-1553467.0
418,2007-04-17 13:49:38,73.85979,-17.01779,825605.9,-1553902.8
418,2007-04-18 11:37:05,73.76424,-17.13066,827475.8,-1564854.2
418,2007-04-18 12:54:32,73.76759,-17.12359,827495.6,-1564424.6
418,2007-04-19 12:19:54,73.62757,-17.25171,831196.4,-1579959.0
418,2007-04-19 13:37:24,73.62475,-17.25657,831207.6,-1580305.4
418,2007-04-20 11:24:51,73.51763,-17.37984,833292.8,-1592577.1
418,2007-04-20 14:20:09,73.51498,-17.38879,833179.8,-1592966.5
418,2007-04-22 11:12:38,73.29887,-17.61144,837972.9,-1617403.8
418,2007-04-22 14:07:55,73.2931,-17.63403,837628.1,-1618299.9
418,2007-04-23 11:55:24,73.18577,-17.82266,837716.9,-1631607.6
418,2007-04-23 13:12:52,73.18669,-17.81544,837876.1,-1631411.7
418,2007-04-24 12:38:16,73.08677,-18.04875,836235.2,-1644662.0
418,2007-04-24 13:55:41,73.07985,-18.07117,835938.7,-1645672.1
418,2007-04-25 11:43:10,72.99673,-18.22565,835641.1,-1656129.8
418,2007-04-25 13:00:36,72.99892,-18.22971,835414.6,-1655972.8
418,2007-04-26 12:26:00,72.86494,-18.53993,833043.1,-1673745.9
418,2007-04-26 13:43:27,72.85718,-18.55457,832997.8,-1674727.6
418,2007-04-27 11:30:56,72.80022,-18.51753,836892.4,-1679833.3
418,2007-04-27 12:48:19,72.80039,-18.51516,836953.2,-1679781.2
418,2007-04-28 12:13:46,72.74165,-18.3343,845170.2,-1682943.3
418,2007-04-28 13:31:12,72.73676,-18.32948,845554.5,-1683355.4
418,2007-04-29 11:18:45,72.66442,-18.20117,852934.0,-1688608.0
418,2007-04-29 14:13:58,72.65944,-18.18443,853676.3,-1688851.4
418,2007-04-30 12:01:31,72.57307,-18.22216,856873.8,-1697953.4
418,2007-04-30 13:18:56,72.57374,-18.21848,856949.1,-1697831.7
418,2007-05-01 12:44:24,72.54222,-18.37264,853943.1,-1703253.1
