datetime,buoy,longitude,latitude,u,v,speed,depth,u_wind,v_wind,x,y,x_anom,y_anom,x_tide,y_tide,x_notide,y_notide,u_tides,v_tides
2020-08-02 08:00:00,2019T69,-5.02886,78.55468,-0.2442984273357505,-0.193082872744778,0.3113883706018854,-473.7445026298091,-1.7450000047683716,4.929999828338623,799027.8804430325,-953219.0257469703,,,,,,,,
2020-08-02 09:00:00,2019T69,-5.06659,78.54855,-0.2251339670587953,-0.1830488411948976,0.2901588898972864,-445.7616670173337,-1.4700000286102295,5.1579999923706055,798830.3607086468,-954259.0847561813,,,,,,,,
2020-08-02 10:00:00,2019T69,-5.10349,78.54263,-0.2183335811234508,-0.168924308230021,0.2760524851494397,-440.2889661073035,-1.8630000352859497,5.164000034332275,798630.9284728216,-955270.1112684486,,,,,,,,
2020-08-02 11:00:00,2019T69,-5.13893,78.53743,-0.2096820144181891,-0.1557096176857621,0.2611743329852991,-424.55543977294275,-2.4639999866485596,4.995999813079834,798404.4237998175,-956200.4872468414,,,,,,,,
2020-08-02 12:00:00,2019T69,-5.17293,78.53238,-0.2107693757245032,-0.1402100899024434,0.2531454108881851,-406.4406921202756,-2.924999952316284,5.232999801635742,798190.6240276688,-957098.2917150571,,,,,,,,
2020-08-02 13:00:00,2019T69,-5.2087,78.5282,-0.2128407959295246,-0.1184930771183398,0.2436017523272079,-395.00497062504064,-3.2750000953674316,5.4120001792907715,797885.5474778307,-957947.7162808916,,,,,,,,
2020-08-02 14:00:00,2019T69,-5.24336,78.52458,-0.2093108238433409,-0.0993508997965568,0.2316929482491074,-387.99565317070847,-3.2190001010894775,5.565999984741211,797559.1262955847,-958734.5955494634,,,,,,,,
2020-08-02 15:00:00,2019T69,-5.27794,78.52166,-0.2024410078030963,-0.0823408869988341,0.2185460667961976,-381.10342549128006,-3.0969998836517334,5.7829999923706055,797184.4567422486,-959461.4292916281,,,,,,,,
2020-08-02 16:00:00,2019T69,-5.31031,78.51916,-0.183552430986118,-0.0715579405637235,0.1970076997952999,-374.8647891617731,-2.943000078201294,5.949999809265137,796816.8989965213,-960122.0754907323,,,,,,,,
2020-08-02 17:00:00,2019T69,-5.33863,78.51695,-0.1466823292318905,-0.0682200578924626,0.1617704608627412,-369.6997477264784,-2.683000087738037,6.038000106811523,796496.5165232144,-960701.8945616456,,,,,,,,
2020-08-02 18:00:00,2019T69,-5.3588,78.51467,-0.116129892834279,-0.0844668604019963,0.1435994516558871,-366.3353238123694,-2.436000108718872,5.908999919891357,796317.3695761036,-961174.2668580314,,,,,,,,
2020-08-02 19:00:00,2019T69,-5.37701,78.51139,-0.1072922694555629,-0.1040633625125305,0.149468439820383,-363.5892041309285,-2.4549999237060547,5.739999771118164,796240.6401899233,-961703.6478768307,,,,,,,,
2020-08-02 20:00:00,2019T69,-5.39425,78.50782,-0.0962417130396303,-0.1069517272155157,0.143878904927667,-361.1716840632648,-2.493000030517578,5.697000026702881,796200.1678724942,-962244.0386021303,,,,,,,,
2020-08-02 21:00:00,2019T69,-5.4088,78.50435,-0.085704217413527,-0.1066468739556985,0.1368165509249073,-359.13725361291426,-2.4809999465942383,5.736999988555908,796197.6742546258,-962738.6845857663,,,,,,,,
2020-08-02 22:00:00,2019T69,-5.42255,78.5008,-0.0840648594823459,-0.1057351995751919,0.1350808388669253,-357.0961370950834,-2.499000072479248,5.607999801635742,796214.0064884574,-963229.0205599825,,,,,,,,
2020-08-02 23:00:00,2019T69,-5.43655,78.49739,-0.0928214902284056,-0.1093799773399606,0.143456643244962,-355.6864959744082,-2.61899995803833,5.761000156402588,796216.1920147113,-963711.0903224752,,,,,,,,
2020-08-03 00:00:00,2019T69,-5.45318,78.4936,-0.1008771214686052,-0.101330889085159,0.1429830154898844,-355.28980798459054,-2.4000000953674316,5.835000038146973,796200.3965310196,-964261.818720921,,,,,,,,
2020-08-03 01:00:00,2019T69,-5.46983,78.49072,-0.1034511601429194,-0.0779348222306489,0.1295221179993549,-351.9440277244167,-2.005000114440918,6.064000129699707,796120.6583582123,-964736.1257750363,187.44408601277974,-203.86117377365008,101.06912200810928,-343.990480469728,86.37496400467046,140.12930669607795,,
2020-08-03 02:00:00,2019T69,-5.4873,78.48847,-0.1088419588843095,-0.0677562325186221,0.1282087323815789,-348.10078100720114,-1.809999942779541,6.177999973297119,795983.053761843,-965168.6973647827,179.19043424341362,-119.37377835006919,23.212196185996163,-213.34798469109433,155.97823805741746,93.97420634102514,-0.021637680121935638,0.04109083427804942
2020-08-03 03:00:00,2019T69,-5.50572,78.48626,-0.1093756590903309,-0.0601619913020411,0.1248298842379947,-345.86520116686586,-1.3519999980926514,6.076000213623047,795826.466848585,-965611.0945002352,149.4915483057266,-54.1916505076224,-54.72217486982731,-48.13647366777218,204.21372317555392,-6.055176839850219,-0.01877784140986533,0.04685500060991561
2020-08-03 04:00:00,2019T69,-5.52336,78.48451,-0.1124575432156572,-0.0463346944815815,0.1216289560047398,-344.87025724736725,-0.8600000143051147,5.926000118255615,795650.840039305,-966003.820614668,98.1454315915471,53.49199554300867,-111.98826196503421,124.00801970029806,210.1336935565813,-70.5160241572894,-0.010694869701235,0.04429734746198982
2020-08-03 05:00:00,2019T69,-5.54279,78.48321,-0.1078615370084072,-0.0487704824821067,0.1183751288377482,-345.83468781001346,-0.4539999961853027,5.683000087738037,795413.5738404619,-966383.3766638195,-17.569205907871947,169.55117588420399,-131.72523671871932,270.80442805855455,114.15603081084737,-101.25325217435056,0.000822645959398424,0.03315865110275139
